petitADJenfantNOUN_count,petitADJfanfanNOUN_count
269.0000074210223,0
402.99999924042805,0
393.9999977147033,0
411.0000041735026,0
390.00001235506517,0
263.0000067720704,0
359.000020723611,0
179.99999461523487,0
365.9999988062506,0
338.99999712275496,0
491.99999522504595,0
262.999985422381,0
163.00000011983965,0
260.0000045709142,0
131.99999779299716,0
242.99999501230803,0
312.99999672576035,0
532.0000009400139,0
682.0000131901525,0
753.9999885361087,0
637.0000294417962,0
1080.9999596258492,0
699.0000170492292,0
831.0000113979196,0
888.9999638771076,0
1224.9999992219034,0
1002.000030545688,0
828.0000063072947,0
882.9999869070906,0
850.0000063857095,0
687.0000340653199,0
573.0000052216285,0
847.9999945749761,0
939.9999717120388,0
1132.000015605378,0
1806.9998880813525,0
2476.9999519479575,0
1923.0000079141848,0
1728.0001068260133,0
1618.99997887727,0
1625.0000349354266,0
2084.9999413637393,0
1990.9999669218482,0
2277.9998614323595,0
2326.999947874939,0
2645.999966171792,0
2203.9999472251284,0
1862.9999500582917,0
1469.9999547482064,0
1160.9999594921264,0
1806.0001015548062,0
1915.9998839780183,0
2157.000014954182,0
2208.000028237133,0
2722.999929389721,0
3105.000048727739,0
3489.9998460799975,0
3436.999885281321,0
3060.0001631439377,0
3451.0000162549286,0
3833.000098991995,0
4016.999807003707,0
3827.999921599821,0
3526.0001052687862,0
3891.000052042293,0
3954.0001098313255,0
3848.0000989670643,0
3639.99996430496,0
3141.999911067225,0
3600.9999397703014,0
2872.0000490269945,0
1265.0000041712456,0
2512.999981479313,0
2581.0000134954216,0
2321.0001009745624,0
2838.0000344960704,0
2691.9999917825317,0
2551.9998340127904,0
2628.0001008481404,0
2809.999863891975,0
2750.999969964117,0
2380.0000012622854,0
2850.0000701599915,0
2905.0001380511817,0
2452.0000273401815,0
2264.000061933808,0
2463.999914761023,0
2492.9998788130188,0
2631.999959529002,0
2462.999962801721,0
2327.9999784755237,0
2564.000057699046,0
2832.0001204860573,0
2571.0000199868964,0
2614.999985375469,0
2468.999995065478,0
2912.000168117193,0
2930.0000892361713,0
2920.0000709076253,0
3114.000035389638,0
3270.000227551447,0
2613.000005151249,0
2729.00002580774,0
2415.000004700384,0
2387.999981805352,0
2556.9999736341524,0
2722.0000187790697,0
2890.9998501052696,0
3460.0002897199006,0
2713.0000202503593,0
3334.9999253782034,0
3159.000175546911,0
3060.999896893276,0
3354.9998890569013,0
2407.999968169471,0
1456.0000388401172,0
1516.000091938411,0
1448.9999410063317,0
1332.999985769107,0
1954.9999941182323,0
2236.0000093102244,0
1941.0000255563173,0
2150.9999161525952,0
1586.0000044810915,0
1345.9999171012694,0
1994.000010659512,0
1605.9999508107576,0
1676.0000506342146,0
1407.000020689633,0
1349.9999924472918,0
1615.000028447883,0
1155.0000738766887,0
1103.9999869659569,0
1116.999969868141,0
1201.9999865761758,0
1337.0000610606073,0
1382.9999424302093,0
1067.9999780689443,0
1093.0000033636043,0
885.999981747893,0
555.9999846145442,0
462.000003113581,0
539.9999880931554,0
685.9999865599567,0
486.9999841360836,0
740.9999780317416,0
1241.000006844257,0
1528.9999614975795,0
1463.9998957677751,0
1205.9999895823983,0
1476.0000017747957,0
1382.9999786807548,0
1325.9999906966243,0
1140.9999331027202,0
1573.9999292504401,0
1430.000046411852,0
1809.9999758935694,0
1681.9998987401982,0
1654.0000416335747,0
1744.0000814116297,0
2174.9999751014925,0
2214.0000588721164,0
2170.0000142849826,0
2520.9999729126844,0
2290.999901569668,0
2668.0000853089873,0
2526.000078476841,0
3076.0000883780754,0
3070.0000291261827,0
2529.000029940521,0
3022.0000302455587,0
2800.999854901624,0
2651.000109770076,0
2781.0001035028445,0
2145.999896884591,0
2090.00015365449,0
2259.9998093025097,0
2128.999938175675,0
2448.9999355118775,0
2538.0000744088816,0
2212.999971618085,0
2215.0000266124216,0
2252.0000306280567,0
1897.999974531782,0
2193.0000698289236,0
2229.999971976436,0
2281.9999000073185,0
2216.999905771462,0
2085.9999589601734,0
2104.9999093495535,0
2399.000016405045,0
2143.000036782529,0
2411.9998120979603,0
2395.999948398531,0
2703.0000918384626,0
2559.9999307537464,0
2497.000066078019,0
3076.9999948313616,0
3056.999731940487,0
3320.000024388209,0
3146.0001824914775,0
3357.000070490371,0
3519.9999488425433,0
3739.9999758337335,0
3384.0001116156704,0
3410.0000692520425,0
3616.999823168743,0
4346.000096746611,0
4059.000006957126,0
3200.999771503491,0
3469.9999098387148,0
5439.000031284078,0
6537.999827728396,0
7934.000355303155,0
9321.999765245506,0
10032.999747532302,0
11090.000246455187,0
8603.999229559142,0
8617.000409382634,0
8139.000565335277,0
