tantADVôtéVERB_count,tantADVfautéVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999536519524,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999779352496,0
3.000000110458212,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.999999846705853,0
0.0,0
0.0,0
0.9999999709845574,0
8.999999754833727,0
3.0000000372716746,0
0.0,0
1.9999999717227588,0
4.00000004561961,0
0.0,0
0.0,0
7.999999910696269,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999671256342,0
5.000000161633902,0
0.0,0
5.000000032292585,0
0.0,0
0.9999999774825243,0
0.0,0
0.0,0
6.999999883085102,0
18.000000724794152,0
9.0000004659335,0
4.000000095901106,0
0.9999999506951006,0
1.9999999863851468,0
0.0,0
3.000000115999522,0
4.0000000846224495,0
8.000000245600766,0
0.0,0
2.9999998588638954,0
1.99999994369432,0
2.000000031984042,0
0.0,0
0.0,0
2.999999926292847,0
0.0,0
0.0,0
0.0,0
0.9999999670330595,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000731160736,0
0.0,0
0.0,0
0.0,0
5.999999573483659,0
0.0,0
0.0,0
0.0,0
4.000000096895544,0
0.0,0
1.0000000215313318,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000081871558,0
0.0,0
1.9999999451354205,0
1.9999999571866103,0
0.0,0
4.000000205316461,0
0.0,0
0.0,0
0.0,0
3.9999998929742535,0
0.0,0
0.9999999804473441,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999263060895,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000542435954,0
0.0,0
1.9999999787712501,0
0.0,0
0.0,0
1.000000005077469,0
0.0,0
3.000000066403453,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000188446085,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999793796698,0
0.999999993875262,0
4.000000165009851,0
1.000000049635223,0
1.0000000203859956,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999961279807,0
1.0000000098826576,0
2.999999981287583,0
1.0000000333399033,0
2.9999997729996624,0
1.9999999402357584,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999862747153,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000293982834,0
0.9999999474258631,0
0.0,0
1.0000000198261714,0
0.0,0
0.0,0
0.9999999785780576,0
0.0,0
0.0,0
0.0,0
1.0000000215256117,0
0.0,0
0.0,0
0.9999999950813783,0
0.9999999982919884,0
2.000000047813591,0
3.0000001233596656,0
3.00000010473783,0
1.9999999791892589,0
3.000000141292895,0
0.9999999571843041,0
0.0,0
0.0,0
