estVERBauxADP_count,estVERBfauxADJ_count
969.000019411783,873.000049056958
1325.000004972344,1254.0000209928623
1234.9999547351688,1235.9999420288596
1434.0000520038318,1145.0000767253998
1432.0000714129947,1018.0000209618015
1092.0000013568474,860.9999979936638
1064.0000395790814,1077.0000165547676
990.0000422160037,909.9999839474539
1389.9999143196408,1223.9999808568311
1201.0000372021607,1354.0000244260343
1092.9999438382126,1170.9999466752934
1095.9999396386272,993.9999884511014
1018.00002246286,705.0000023253058
867.999959514421,989.999976778725
829.000009425733,857.9999554527528
829.0000144366559,1213.9999954142504
865.000005095435,1675.0001198830755
1619.9999969688301,2463.9997963356222
2027.000031606724,3362.9999571203825
2706.9999091082377,3885.9999298941448
2133.0000179433264,4147.000241407613
2864.0000248864526,4285.000132552421
2944.0000718067677,3626.0000600922604
2461.000099003552,3464.999988411154
2955.999904280599,3923.999918971326
3390.0000414562637,3596.0000349872653
2701.999995918338,3799.9999868076893
2721.9999539882338,3554.0001592376943
2550.999941293272,3720.9998379888066
3254.000059621447,4323.9999908757945
2386.0000070918113,4653.000035469524
1746.9999480392867,2390.999993412738
2220.9999655620304,2338.9999423948493
2469.9999854236175,2207.0000532529557
3145.0001207853156,3346.000032930284
3798.999722539356,4296.999986487317
4044.9998445792603,4295.000083796732
3766.0000195058783,4103.99997422583
4258.000030710009,4597.000016489317
3528.9999334404947,3235.9998716934138
4382.999802056813,5069.99990614373
4155.999829082805,4842.999904701103
3903.99986125591,4690.999961520002
4613.000045267787,6637.999952322704
4875.000001888151,5352.000082887078
4628.999913317788,4406.9997804215855
4571.000137533555,4854.99986934827
5063.9999356170565,5140.999810924658
3666.999939332904,3718.000045926195
3399.9998866894007,2669.000015520124
4113.000084554359,4595.000087053249
4363.000044877067,4896.999913083647
4788.000111412069,4242.000114024685
4971.000167364519,4071.000161189537
5506.999788065877,4311.000060731749
5704.00010974684,5758.000178237546
5635.9999289013085,4562.000099701972
6090.9996834393205,4738.999663392897
6210.00028453806,5297.00013212215
6382.00018078476,5034.0001466575395
6752.000237558513,6098.000057547045
7659.999468361067,5657.999939265408
7371.999811467389,5475.000082463252
6688.000205512515,5624.000410782206
6983.000305898594,5385.000413141596
6881.999939674765,5837.999961460904
6586.000304186143,4600.000014353789
7099.999797874112,4085.999925120675
6545.999694288493,3979.9999197391126
6371.999759682777,5144.0000570603925
5225.999964304756,4183.000092452384
3009.0001424329093,2024.9999626709146
5435.000265672291,3499.00000964187
5223.0000222773215,3363.0000293980393
5041.000349849328,2837.0001207162904
5654.99990816599,4180.999968083284
5488.999920271567,4034.000002382868
5335.999661813313,2959.9998708244752
5177.000115588271,3107.0000635527317
5291.99978143925,3603.000015340419
5000.999885441462,3300.9998380973875
4611.000017118131,2403.999904750871
5149.000184567385,2341.0001486387177
5773.000291403974,2661.000116681248
4637.999988404797,2367.0000145781037
5028.000202742726,2712.000116511414
5249.999778877322,2267.9999199774393
5001.000024609123,2507.9998778022855
5127.999759621375,2628.999852148563
5711.999911411878,2660.999985415434
5233.00024423297,2807.9999846826286
5240.000028819685,2412.000056560976
5138.999930350427,2455.999970701406
5501.000189248311,2860.9999949990643
5704.000050630437,2532.9999816191453
5890.999816440407,2876.9999103546174
5473.000323662362,2973.000018537519
5107.000034541123,2919.0002105003887
5693.00039106719,3041.0001946362613
5761.999883726687,3084.9998750671148
6179.0003519386155,3065.0000472608244
5691.000009606246,3067.99994848811
6083.000218855678,3105.000148594042
6225.000085831496,3174.0002212114473
5826.999749688671,3020.9999115368264
6157.99998015556,3371.0000074526374
5713.999921925449,3468.999946566901
6334.999731318936,3359.999886806728
6682.000414413179,3747.00022171679
5806.999953036349,3486.0001186482173
5818.999912114861,3371.999802181953
5599.000350318393,3297.0000530570333
6032.999695895715,3346.9999700127714
5821.999587248853,3374.9999030125323
4892.999751723303,2412.9999368211406
3048.000125267654,1351.0000495082675
3141.000060641468,1443.0000167907829
3445.9998681543398,1599.9999153180001
3316.0000732244857,1377.999989478024
3489.9999047149627,1772.0000331299782
4370.000136600929,2213.000076115659
4247.00015192631,1936.000006405652
4437.999892902768,2093.9998871789967
2957.999821527142,1723.9999848252696
2625.999869011507,1237.9999770677605
2840.9998294093443,1461.0000135676753
2745.9999318114824,1557.0000194294178
2793.000011921364,1606.0000604859517
2384.0000904094923,1426.0000729433887
2812.999981901327,1412.0000288617225
2860.000019989268,1687.000092627297
2693.0001016764513,1497.0000779885468
2712.000089138787,1404.0000140173029
2549.9999266285217,1203.999943902545
2675.999993998663,1435.0000362107044
2410.000111090114,1386.0000683028172
2182.999848195418,1470.9999121394167
2076.9998559513847,1252.9999855670048
2200.999979804572,1459.999960787878
1803.9999905020811,1047.9999761872914
1054.999983301957,523.0000105053306
1111.9999873074903,570.0000062410081
952.9999837612341,615.0000112231638
1081.9999996331503,580.0000008167005
958.9999913418216,514.9999701149123
1500.999970595588,780.9999912017901
2229.9999443788097,1431.9999579838827
2683.0000013844215,1736.9999035734068
2746.9998381883165,1685.9999311017716
2841.99977170664,1732.9998540266758
2779.0000483593085,1909.0000069864836
2798.000146240273,1791.0000463510055
2505.999836066203,1562.999978463253
2656.9999555406703,1668.999934661764
2900.999946600415,1897.9999452530478
2976.0000693875195,2000.000044026475
3301.0000160279787,2180.999994754185
3076.999855522269,2057.9999623751796
3110.9998947166673,2097.0000390311006
3720.999939887633,2311.999992608412
4063.999869719426,2494.999850090332
4283.000159086675,2637.000043624039
4527.999936118666,3253.9998706375845
4393.999738037413,2718.999945135224
4568.999848748556,3771.0000552802167
5080.000190896628,3858.0001467757097
4952.000295501442,3638.000083963391
5667.999899823424,4850.000131523475
6663.999978256853,4734.999802155266
5890.99985157663,4487.999931965611
5976.999838064608,4548.0001129511065
5370.999793046508,3933.0000146290777
5518.999920399837,3671.9999872323315
5078.999963300578,3877.999923339652
4525.99997940018,3250.999847232385
4466.000088248053,3433.000220978579
4664.999993283493,3168.999937556641
4450.999953990881,3051.999897086924
4670.999672041435,3066.999867421191
4757.0000234068375,3248.0000472644424
4716.000300186328,3365.9999516970593
4323.9998973125275,2676.0000835892365
4326.999946508939,3136.9999819596096
4458.999741086183,3002.9998880845737
4664.000079127425,3056.000045793929
4570.000022541525,2678.9999523410056
4781.999871841888,2867.999916712432
4725.999654553896,3051.9998905238203
4834.9999991310815,2611.0000256063245
5154.999942680574,3141.0000151444156
5461.000066136782,3065.000070627444
5226.000127511348,3045.0000028151803
5272.999796450636,3051.9999796187644
5391.999660475084,3134.9999043010657
5709.000318681342,3140.0001335244156
5564.999828276177,2870.0000512110323
5941.000111028468,2950.0001460057265
6455.000164064674,3223.000165371206
6853.999524632687,3451.9999349353125
6685.9999142415245,3569.9999465447736
7095.999933620586,3823.9999511736537
6949.99977258344,3761.9999934644516
7022.99989070781,3785.999951168961
7253.99978518975,4284.999928322981
6980.000120851249,3591.9999247858223
6852.000036536054,3681.000096107392
7637.000013500475,4044.999888613598
7917.999964347762,3950.000047921262
7727.000214100164,3698.9999319129656
6829.999597740818,3329.999909999501
6922.999992389017,3471.999883270728
9147.00020466654,4061.0000067819715
9677.000116141247,4300.000062685443
11230.00049083431,5576.000355069641
15539.000283935511,7688.000023679501
14427.000208569474,6929.9999613240625
15816.000556226729,8097.0001004893775
13673.999592616148,5902.9999667119155
12288.000528897313,5799.000396899772
12546.000917740923,6166.000170846422
