devraitVERBavoirVERB_count,devraitVERBravoirVERB_count
173.0000091002097,0
230.0000113127225,0
224.99998599443552,0
227.0000112401599,0
228.0000144535279,0
146.00000805491018,0
208.000006402431,0
190.99999535814615,0
322.9999865868182,0
175.00000594458524,0
259.9999932631075,0
196.99998708165236,0
290.0000098742768,0
328.99998401702965,0
255.9999957197521,0
260.9999889107018,0
272.0000194090085,0
401.9999781524234,0
500.99999590898403,0
701.9999524303004,0
604.0000453253932,0
1030.0000443724366,0
814.0000482032724,0
706.9999807866466,0
778.9999671935818,0
972.0000045741655,0
1103.0000007222613,0
1083.9999661794993,0
991.9999499134944,0
1307.9999588438513,0
1054.99996140874,0
765.9999928272223,0
831.9999619785622,0
1134.999965885086,0
1043.0000337059603,0
1304.9999437029267,0
1395.0000154014097,0
1362.9999851495527,0
1408.0000721647368,0
1364.9999285922213,0
1521.000007539317,0
1674.999995960041,0
1637.0000143174893,0
2006.9998941947592,0
2217.999960197036,0
2055.9998946013075,0
1800.0000041571293,0
2113.9998918683355,0
1615.000031123151,0
1411.9999554966373,0
1466.0001285032947,0
1858.000041210971,0
1571.0000500496208,0
1512.0000865214179,0
1931.9999466668378,0
1804.9999646481037,0
2044.9999000957332,0
1777.999968484141,0
2255.000004187084,0
1888.9999090327353,0
2366.000064851127,0
2318.999955934225,0
2210.00006936523,0
2198.000037183126,0
2220.0001293711957,0
2290.000157656097,0
1989.9999737012345,0
2343.0000926020875,0
2493.999884017335,0
2305.9999519027674,0
2055.00002124644,0
1197.0000150408316,0
1963.0000706352357,0
1873.000090240645,0
1831.000030289171,0
2053.0000969135785,0
2085.0000199699425,0
1911.9999642524017,0
1695.9999398685568,0
1920.9999260071959,0
1934.9999746959277,0
1486.0000404181383,0
1603.9999852401609,0
1782.999968185039,0
1722.9999708153873,0
1727.0000046707662,0
1550.9999072931166,0
1750.9999760609735,0
1714.9998907971851,0
1745.9998875283784,0
1927.0000843678724,0
1796.0000784965744,0
1751.0000401809173,0
1827.0000635245856,0
1821.999923816253,0
1777.9999611440048,0
2002.000019940322,0
2119.000010167477,0
2377.000173940648,0
2119.9999994821724,0
2481.0001570831987,0
2237.9998865718585,0
2273.0001841639646,0
2275.000079560058,0
2263.0000010907047,0
2608.999844421731,0
2273.9999075095143,0
2315.9999977689204,0
2437.0000631511543,0
2370.0000194826653,0
2318.9998749333345,0
2657.0001070503877,0
2431.9999212887747,0
2170.9999740093026,0
1741.999885864877,0
976.0000768384779,0
963.0000449783163,0
1094.9999647231523,0
997.0000267915779,0
1346.999955228493,0
1690.0000105692604,0
1635.000114127215,0
1769.0000104333403,0
1257.0000080059053,0
904.9999332304847,0
1193.999978188444,0
1063.0000287249015,0
1050.0000274821027,0
1061.0000636922632,0
1083.999957400935,0
1214.0000626786627,0
1060.000023327906,0
1159.0000165214967,0
1129.0000043610944,0
994.0000486879939,0
1041.000039787083,0
1010.9999692545636,0
907.9999365047478,0
838.99995656595,0
682.9999866796516,0
489.9999843827942,0
348.0000212448952,0
338.0000100063965,0
386.99998582667695,0
454.99997394017834,0
1712.0000542148205,0
966.9999468769286,0
1122.9999507805767,0
1116.999929482973,0
1398.9998754776234,0
1336.9999756075294,0
1209.0000643329208,0
1254.9999594615208,0
1208.9999450197688,0
1364.999995686449,0
1320.9999772363153,0
1587.000010706935,0
1358.9999269473815,0
1499.999946718545,0
1510.0000048156749,0
1715.9999284983703,0
1855.0001032839486,0
2228.9998854942505,0
2136.9998764371353,0
2265.99993009895,0
2403.0000180750994,0
2389.00020215984,0
2521.000107350833,0
3051.0000458806194,0
3249.9998994204066,0
3492.0000645474993,0
2905.9998953182517,0
2827.000087877177,0
2518.9999895530505,0
2691.9999889977435,0
2524.0001556834018,0
2683.999883445233,0
2466.999934687608,0
2384.9999734016114,0
2574.0001118632185,0
2662.0001029560244,0
2339.0001010691863,0
2474.999969361331,0
2425.9999363240254,0
2789.999898366416,0
2405.0000288178235,0
2499.9999792428653,0
2426.999934948382,0
2539.000020325729,0
2843.9999727571253,0
2517.000043091234,0
2635.9999891244465,0
2570.9999375355687,0
2506.999828740072,0
3073.000042956062,0
2668.999901666394,0
2836.0000674473613,0
2952.0000997501265,0
3014.999883633464,0
3290.0000921872584,0
3235.000043280296,0
3235.999980583074,0
3452.0001804200665,0
3260.9998138432366,0
3308.0001000196803,0
3112.0001570274753,0
3415.0000636244686,0
3237.000165220059,0
3027.999895246935,0
2839.9998774189103,0
2895.9999237083134,0
3327.000117345807,0
3684.0000512201395,0
4597.0003902445505,0
5508.999962815014,0
5541.999887362613,0
6147.999806448202,0
5098.999604377124,0
5009.000310857752,0
4711.000365141709,0
