veutVERBallerVERB_count,veutVERBrâlerVERB_count
231.00000776202023,0
279.0000083256927,0
297.99999827152686,0
317.99999982529084,0
249.9999976931946,0
347.00000072412683,0
192.0000013578134,0
157.00000653351663,0
279.9999980801121,0
305.9999996104963,0
378.99997579209,0
326.99998488693166,0
289.00001035465414,0
185.00000284849796,0
165.99999129708462,0
170.9999963681821,0
207.00001080325478,0
320.9999929084878,0
400.0000236682723,0
589.9999620536795,0
674.0000286891106,0
587.0000224898341,0
724.0000176590013,0
577.9999844550468,0
743.0000224332471,0
743.0000167794008,0
680.0000465509484,0
484.00001266245454,0
658.9999993375507,0
889.0000250504311,0
495.0000327436872,0
388.9999950247357,0
400.00001403813087,0
410.00001675237286,0
784.0000502665403,0
892.9999960898664,0
904.9999863458592,0
826.0000155152832,0
871.0000452812669,0
725.0000323574801,0
896.0000052040465,0
851.9999399093009,0
801.9999671567522,0
877.9999750504543,0
946.0000203787417,0
1011.9999937028334,0
906.9999599129881,0
842.9999920295608,0
750.9999916794387,0
723.9999769888227,0
773.0000550786237,0
931.0000253934952,0
784.0000432614994,0
922.000050745271,0
1227.9999556812982,0
1158.9999863202802,0
1006.9999523084052,0
1217.9999050583313,0
1294.9999848908778,0
1293.9999545866874,0
1176.0000160671289,0
1209.9998836053223,0
1441.0000117536601,0
1236.0001046868804,0
1259.0000447447694,0
1111.9999754067085,0
1124.9999933515812,0
1140.9999604564182,0
1346.9999561828974,0
1157.000009485206,0
997.9999741382483,0
456.0000363120947,0
892.9999745758457,0
793.9999859326207,0
907.9999983928112,0
1100.0000338759646,0
1017.9999548275703,0
969.9999626368322,0
962.9999832835665,0
887.9999479236171,0
957.0000003932741,0
805.9999869206081,0
853.0000675498388,0
835.9999803405768,0
736.9999540842697,0
773.0000038778908,0
812.9999948498083,0
677.9999603005043,0
752.9999595278056,0
885.9999720268004,0
858.0000531368709,0
830.9999782257773,0
878.0000011934005,0
840.0000366333043,0
662.9999851996922,0
779.9999712147098,0
793.0000435764865,0
829.0000627234675,0
838.0000497207377,0
894.0000339309543,0
851.0000458477692,0
817.9999871276891,0
924.0000061346043,0
983.0000283157392,0
840.9999951008535,0
969.999949081232,0
963.9999469907975,0
1054.9999723536002,0
1038.0000650342593,0
905.000029675839,0
859.999950179061,0
948.000069599776,0
1125.0000151866473,0
1050.9999428328263,0
790.0000231814231,0
306.00002112449886,0
404.0000168010901,0
467.9999778222175,0
395.00000463330684,0
499.00000089859657,0
645.0000138060288,0
578.000034170971,0
710.9999451356007,0
427.00000133516244,0
349.999992448237,0
408.99999118664766,0
420.9999949687326,0
485.0000102662953,0
413.0000155789112,0
451.99997527083906,0
465.0000339042654,0
366.0000068322581,0
405.0000080331931,0
344.9999994013609,0
416.00000920794554,0
387.0000169127,0
397.99996688985885,0
268.9999946135481,0
299.9999931438933,0
260.9999969776508,0
156.00000019751477,0
130.0000068294639,0
137.00000300274326,0
164.99999820688868,0
142.99999560062832,0
245.00000422259671,0
362.9999760045505,0
428.9999733847028,0
466.99999443694406,0
424.9999740915308,0
491.00002973862513,0
506.9999925802424,0
430.9999793343302,0
396.99999610726263,0
492.99995629798974,0
473.00001477290186,0
524.999997751052,0
465.9999914492201,0
591.9999839191265,0
647.9999857473922,0
658.9999716794977,0
658.0000242877763,0
860.9999516681091,0
825.9999682013852,0
831.9999773858146,0
1018.0000547770794,0
955.0000055107744,0
1137.9999837924051,0
1276.9999623322221,0
1067.9999858178694,0
1324.9999600689741,0
1116.9999178882351,0
1001.0000393076837,0
914.0000474954302,0
887.9999660423044,0
851.0000680266901,0
901.9999428892817,0
810.9999622580468,0
967.999932915998,0
839.999992126568,0
937.0000020596312,0
804.0000404272685,0
848.0000393768239,0
802.9999598531147,0
881.9999729299072,0
862.0000284025812,0
1025.000023730477,0
959.9999406938891,0
922.0000202242136,0
1011.9999602968078,0
1015.0000361530128,0
933.0000421380215,0
1014.999937380155,0
1019.9999266370412,0
1053.9999916942265,0
987.0000114752229,0
1041.000061629882,0
1189.000017125767,0
1262.9998844691045,0
1238.0000436868934,0
1342.000019067914,0
1382.0000160846466,0
1350.0000732643707,0
1463.9999057591126,0
1312.0000265614678,0
1363.999996147431,0
1411.999948252475,0
1668.9999824924053,0
1478.000029824778,0
1431.999995951414,0
1359.9999914304515,0
1845.0000169542386,0
2011.999996246077,0
2613.0001940230677,0
3585.0000836330337,0
3160.999974809548,0
3613.0000065073227,0
2865.9997896855616,0
2837.000034159271,0
2931.0001365032977,0
