ontVERBajoutéVERB_count,ontVERBrajoutéVERB_count
506.0000170025205,0.0
614.000026878739,0.0
635.9999963110438,0.9999999941997544
649.99999341054,0.0
472.9999960954501,0.0
326.0000022361128,0.0
330.99999340253066,0.0
388.0000110595466,0.0
631.9999920830335,0.0
543.0000148505202,0.0
624.9999753972131,0.0
405.99998442526237,0.0
602.0000091802542,0.0
401.9999927271032,0.0
485.99999497906737,0.0
497.00000916346653,0.0
599.0000272330349,0.0
866.9999975664014,0.0
877.0000172035054,0.0
1378.9999055377225,0.0
1079.0000727222493,0.0
1405.0000051241423,0.0
1180.0000854794278,0.0
1207.9999718901327,0.0
1053.0000042656563,0.0
1201.999947211797,0.0
1099.999969008019,0.0
1203.9999815511235,0.0
1125.0000055460105,0.0
1324.9999892304463,0.0
1092.0000161199,0.0
753.9999956049733,0.0
760.9999773423057,0.0
869.0000535199488,0.0
1060.000085050536,0.0
1146.9999305917556,0.0
1448.9999723439262,0.0
1676.9999261652956,0.0
1444.0000714515113,0.0
1310.9999932438452,0.0
1577.0000245971628,0.0
1568.9999747562201,0.0
1226.000034740946,0.0
1742.9999621979173,0.0
1630.0000114660286,0.0
1536.0000274843412,0.0
1871.0000342043345,0.0
1460.0000105762035,0.0
1118.0000286326772,0.0
1169.0000335868117,0.0
1479.000022954333,0.0
1631.000026593875,0.0
1503.0000618883776,0.0
1475.0000418482134,0.0
1533.9999784928298,0.0
1833.999985561772,0.0
1723.0000214344714,0.0
1680.9999990858853,0.0
1648.000087331704,0.0
1855.0000615376111,0.0
1940.0000273501182,0.0
1823.9999213679293,0.0
1654.000044399277,0.0
1944.0000254301458,0.0
1944.000117773037,0.0
1891.0000160640336,0.0
1744.0000225088365,0.0
1928.9999412568777,0.0
1783.9999214649963,0.0
1693.9999427607763,0.0
1455.9999861094595,0.0
794.0000040751206,0.0
1453.0000424195268,0.0
1264.9999706512017,0.0
1380.0000377934746,0.0
1712.000015873471,0.0
1435.0000340359543,0.0
1280.9999629750764,0.0
1298.0000017084876,0.0
1303.999958733194,0.0
1333.9999200292364,0.0
1047.9999884555225,0.0
1089.0000374762817,0.0
1166.0000293917706,0.0
1178.0000121296898,0.0
1118.0000676717996,0.0
