dutVERBéchaufferVERB_count,dutVERBréchaufferVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000199273456,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.000000017462839,0.0
0.0,0.0
0.0,0.0
6.999999983086236,0.0
4.00000004561961,0.0
2.00000007968517,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
16.99999920234859,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000323267804,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8.00000022903592,0.0
1.9999999642682331,0.0
6.0000000297497325,0.0
0.0,0.0
0.0,7.000000023242132
0.0,0.0
0.0,2.9999999697943247
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999884323287
0.0,0.0
0.0,0.0
0.0,1.000000015992021
0.0,0.0
0.0,9.000000376971725
0.0,0.0
0.0,0.0
5.9999998235049645,0.0
0.0,0.0
0.0,0.0
2.9999999421967964,0.0
0.0,5.999999736539769
0.0,0.9999999602816118
0.0,0.0
0.0,6.999999922274758
0.0,0.0
0.0,0.9999999760342294
1.0000000233997843,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.9999999449127754
0.0,1.000000024223886
0.0,1.9999999966405015
0.0,0.0
0.0,3.000000161737919
0.9999999856488342,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.000000025267056
0.0,0.0
0.0,0.0
0.0,1.0000000513291152
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000136874736
0.0,0.0
0.0,3.0000000833084832
0.0,0.0
0.0,0.0
0.0,1.9999999455136255
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000542435954
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000182279591
0.0,2.0000000234400614
0.0,0.0
0.0,0.0
0.0,1.0000000151417292
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999862042173
2.999999924456686,1.999999990379102
0.0,0.0
0.0,0.9999999754274316
0.0,2.000000046323722
0.0,2.000000019765315
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000248111243
0.0,1.0000000088054632
0.0,0.0
0.0,0.9999999782454786
0.0,0.0
0.0,1.9999999725494306
0.0,0.0
0.0,0.9999999563909611
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999474258631,0.9999999474258631
0.0,0.0
0.0,2.0000000396523427
0.0,0.0
0.0,0.0
0.9999999785780576,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999965839768
0.0,3.0000001532524547
0.0,2.000000082239777
0.0,2.000000027100247
0.0,1.9999999791892589
0.0,7.000000151019206
0.0,5.99999996377246
0.0,3.000000129125321
0.0,5.00000042708124
