putVERBentrerVERB_count,putVERBrentrerVERB_count
38.99999925603659,3.0000002035271756
50.00000103216137,9.999999908033177
59.99999965198526,11.99999993039705
11.999999855928891,8.00000020755053
33.00000073033508,11.000000243445031
36.00000133561905,18.000000667809523
21.999999539149467,4.000000028287779
32.9999995769476,4.000000043258758
26.999998471053466,0.9999999651471223
31.000001502375632,18.000000162108236
28.999997707049495,7.999999629215619
12.999999780527931,8.999999902560647
41.000001616486934,0.0
33.999998573566806,10.999999247822721
34.999998709161986,13.999999483664794
75.99999955668034,42.00000003230742
62.000000095852386,26.999999942843758
87.99999794216717,26.999998123917262
166.00000052420185,65.0000044421283
114.99999551234873,113.99999608858965
76.00000007227119,123.0000012199835
106.0000020481516,117.99999969701152
149.00000363424198,81.00000197566173
158.99999915697185,63.00000305737225
275.9999927525456,110.99999561784819
184.00000252625313,120.99999894226323
229.000011500842,100.00000304947822
161.9999960834775,73.00000318401771
153.99999347392773,83.99999925727452
149.99999315123694,79.9999996625166
116.99999783683023,56.00000239774502
169.00000341508866,39.00000008696966
87.99999678644349,58.99999891965164
146.999998705352,37.00000109289044
102.00000358819483,120.00000287811484
188.99998381239223,101.9999963340811
219.999990606028,153.9999997676431
208.99999339229373,126.99999422577898
310.0000038643132,118.00000016369947
195.00000141373138,147.99999633025845
252.99999419873618,160.99999326599706
216.99999872341812,145.9999926642783
280.9999892321722,192.99999479056262
306.99999746879314,187.99999531535047
338.9999942200096,230.99999835272925
318.9999980150236,239.9999915612079
222.00000472009873,182.9999986425935
324.00000162514476,230.0000063584843
241.9999994356311,106.99999989644616
114.99999985856526,141.99999871932116
202.99999740450346,144.0000046550564
231.00000215886544,150.99999792960412
207.9999958865112,142.00000159921694
242.9999969080298,167.0000019390049
246.99999839131124,246.99999839131124
278.0000213479407,255.00001399499115
241.00000823936205,193.99999074400017
435.9999869995219,254.99997897579448
341.0000208897978,271.0000146429122
377.99999863877053,213.99999635003755
414.00000058736146,331.00001951786163
287.9999971002552,321.99999801348713
259.99999798433504,340.9999924568192
283.00001107854985,221.00001448266462
334.0000105991055,236.00000819909258
269.0000013271874,220.00000512598308
327.0000042204068,230.00000363836057
297.00000926360923,172.99999533892696
274.99998144384324,276.9999943850913
278.0000026311858,192.9999884283011
279.0000052362514,236.99999991772108
135.00000018734156,171.0000002372993
215.99999729764573,217.000012189816
237.00001272411455,187.00000257708626
238.0000162390004,186.00001109196404
296.99999126349576,191.9999943521589
159.00000035611757,249.00000654468855
191.99999367034738,262.9999818157788
285.99999718574054,347.0000020158323
216.99998193040173,200.99997972534703
224.99998933346305,209.99998266366046
257.9999898455802,199.99999655219784
218.00001130596704,226.00001426748332
222.00001500776992,299.9999996162295
248.00000481952029,211.9999895377409
223.00001081608687,279.0000073036385
217.9999943665913,280.99997991012793
