doitVERBappelerVERB_count,doitVERBrappelerVERB_count
93.00000065964795,18.000000091224152
206.00001033984648,30.00000121609503
96.99999943737619,35.99999979119115
210.00000840828127,52.000001804475346
181.0000084482439,44.00000097378011
249.00000778006097,43.000003331002304
140.99999760676096,66.99999893273701
196.99999573500918,93.00000584137649
228.99999887774413,66.00000044333132
178.00000964117098,79.00000088621637
159.99998651162682,38.999998382197575
131.99999951560557,97.99999311324461
164.00000646594773,74.00000174800333
147.99999437218858,63.00000040908713
69.99999741832396,40.99999719754795
168.00000012922968,50.99999928655939
137.00000436553609,73.00000268421711
213.9999891871144,71.99999956102079
347.0000084923385,101.99999816776003
412.99999540381725,85.99999849443444
275.000013340153,119.99999885352011
308.9999844908184,90.99999958315563
440.0000107319898,93.00000226835238
316.0000048360402,97.0000000283242
366.99998437104284,191.00000317761706
456.00000134893116,107.00000173220235
452.0000241094401,153.00000402033925
486.0000190857022,165.00000571834906
369.9999760708353,168.99999334129814
575.9999843093585,281.99999508078207
380.00001578412486,160.999999234485
201.00000816063317,122.99999887203352
386.99998312248925,146.00000302326933
371.00000432706287,168.00000728329607
351.00000518339374,185.00001426923643
513.9999627368926,177.9999936026121
580.0000136790644,191.99999257052428
540.9999855343597,212.99998886830056
573.0000261702444,224.00001557410837
526.0000011033197,188.00000000791704
546.9999722018074,196.99999945101422
607.9999646000857,203.9999927820595
528.9999831967531,188.99999215447605
799.9999995164806,280.0000022365695
735.9999795079153,233.99999967636296
714.9999700844741,266.9999960234624
688.9999900479152,248.00000068064168
634.0000067583894,281.9999857999815
434.9999906646091,223.00000093975262
417.99998990025557,254.99999489355386
553.000021801495,191.00001271572427
469.9999794012696,221.0000002530671
536.0000171039158,184.00000391679725
570.0000039108222,200.00000930424414
642.999979644992,313.999997844212
585.0000100537803,207.0000126207756
770.99996724701,223.99999256692004
584.9999997165176,214.99999939817994
722.9999985608821,260.0000149057969
560.9999953219294,288.99998744199445
678.0000054614989,280.00000234707073
759.9999672366372,280.9999827317615
680.0000165040774,324.0000093438936
650.0000359014089,240.0000189463689
632.0000299944518,220.0000038756157
732.0000159576566,224.00000851284403
656.0000256155213,199.0000002907946
576.9999783603795,246.9999875899842
580.9999764873439,207.999993810519
560.9999598807946,258.9999888436214
580.0000309607442,252.00000712789958
267.999997398633,168.00000915296033
578.0000069118281,196.0000049458076
527.0000169745706,193.0000009459136
470.00001907658134,228.99999613687123
458.00000308589273,245.00000935146636
488.99999954304576,184.99999509257742
404.9999810836458,187.99999595630928
492.00000963958246,227.9999941362405
473.9999577429789,207.99998214386613
355.9999900120129,222.99999287269907
456.99999986665387,177.00000061732337
433.0000081561054,195.9999978236932
461.00001455211356,205.99999913680077
314.99998303312975,181.000005079848
351.9999999690049,207.0000118196435
265.999985449334,226.99999544716886
400.99998268373656,207.9999874355649
358.9999785912353,262.99999393038456
