voudrontVERBabattreVERB_count,voudrontVERBrabattreVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998625417352,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000050905776,0
11.000000638183849,0
0.0,0
0.0,0
2.000000024847783,0
0.0,0
0.9999999858613794,0
0.0,0
0.0,0
0.0,0
2.9999998839144415,0
0.9999999859437619,0
3.00000005782209,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000536803535,0
0.0,0
0.0,0
0.0,0
11.999999846986883,0
0.0,0
0.0,0
1.0000000064585168,0
0.0,0
0.0,0
7.000000200406429,0
0.9999999821341166,0
0.0,0
1.0000000276625125,0
0.0,0
0.0,0
0.9999999506951006,0
0.0,0
1.0000000418959116,0
1.0000000386665076,0
6.000000362807852,0
1.0000000307000958,0
0.0,0
9.99999997904076,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999953103411,0
0.0,0
0.0,0
0.0,0
0.0,0
6.999999981233264,0
0.0,0
0.0,0
2.999999928102688,0
0.0,0
0.0,0
0.9999999722953768,0
1.999999913897132,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000076520003,0
0.0,0
9.99999994764956,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000153987345,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000833084832,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000417844699,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000065066286,0
0.0,0
0.0,0
3.0000000351600926,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000029171528,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000022173875,0
0.0,0
0.0,0
0.0,0
0.9999999608703749,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000496222485,0
1.0000000088054632,0
0.0,0
0.0,0
0.9999999964412905,0
0.0,0
0.0,0
0.0,0
3.99999992307937,0
0.9999999935506795,0
0.0,0
0.0,0
0.0,0
0.9999999575505208,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999474258631,0
0.0,0
0.0,0
2.9999999212319466,0
0.0,0
7.9999998286244605,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999967785917,0
0.0,0
0.0,0
0.0,0
3.0000001532524547,0
2.000000082239777,0
0.0,0
1.9999999791892589,0
0.0,0
0.9999999571843041,0
0.0,0
1.0000000418949462,0
