pourrontVERBaccrocherVERB_count,pourrontVERBraccrocherVERB_count
2.000000041523209,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999998738342,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
11.999999689176267,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000392888637,0
0.0,0
6.999999767716253,0
0.0,0
0.0,0
1.0000000033203045,0
3.000000011286849,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000002924682,0
0.9999999953103411,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000024223886,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000355136294,0
1.000000040935779,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998325468895,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.9999997385713995,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999631530447,0
0.9999999727568127,0
0.0,0
0.0,0
0.0,0
1.0000000271217977,0
0.0,0
0.0,0
0.0,0
3.000000145365493,0
0.0,0
0.0,0
1.0000000221344847,0
0.0,0
0.0,0
4.999999888079692,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999998945758874,0
0.0,0
0.0,0
0.0,0
0.9999999873393776,0
0.0,0
0.0,0
0.0,0
2.999999972996661,0
1.000000003668535,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000104817297,0
0.0,0
2.0000000407719916,0
1.9999999862042173,0
2.999999924456686,0
1.0000000110869376,0
0.0,0
1.000000023161861,0
1.0000000098826576,0
0.9999999608703749,0
2.0000000666798066,0
1.9999999134380493,0
0.0,0
0.0,0
1.0000000285704114,0
0.0,0
2.0000000176109265,0
0.0,0
0.0,0
1.999999992882581,0
1.9999999725494306,0
0.0,0
0.0,0
3.99999992307937,0
0.0,0
2.0000000067967663,0
6.0000001637935565,0
0.0,0
0.0,0
0.0,0
0.0,0
1.00000003962317,0
2.0000000587965667,0
0.0,0
1.0000000194921719,0
1.0000000198261714,0
0.0,0
2.000000030828969,0
0.0,0
1.0000000033392986,0
3.000000054419399,0
2.9999998136781523,0
0.0,0
1.9999999967785917,0
0.0,0
0.0,0
2.999999922292861,0
2.000000047813591,0
6.000000246719331,0
13.000000624763823,0
3.0000000313930273,0
1.0000000024315778,0
1.9999999143686082,0
3.000000129125321,0
3.0000001256848385,0
