eurentVERBaccrochéVERB_count,eurentVERBraccrochéVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.999999830345909,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000238664137,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000030903577,0.0
2.999999944056052,0.0
0.9999999722603048,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000117200307
0.0,0.0
1.000000003668535,0.0
0.0,2.0000000302834584
0.0,0.0
0.0,0.0
0.0,1.9999999513705036
0.0,0.0
0.999999993875262,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000407719916
0.0,0.9999999931021089
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000571408227,0.0
1.0000000248111243,0.0
0.0,1.0000000088054632
0.0,1.000000022812996
0.0,0.9999999782454786
0.0,0.0
0.0,0.9999999862747153
0.0,0.0
0.0,0.9999999563909611
0.0,0.0
0.0,0.0
1.0000000033983831,0.0
0.0,0.0
0.0,0.0
0.9999999575505208,0.0
1.0000000402447056,0.0
0.9999999876667732,0.0
1.00000003962317,0.0
0.0,1.0000000293982834
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000154144846,0.0
0.0,0.0
0.0,1.0000000033392986
0.0,0.0
0.0,1.99999996565533
0.0,0.0
0.0,7.000000184304416
0.0,13.999999414091816
1.9999999901627565,17.000000268925238
1.9999999965839768,33.00000001621873
0.0,19.000000861889454
4.000000164479554,44.00000260538359
0.0,41.000002285916466
6.000000062786055,49.999998853640086
4.000000009726311,62.00000149073943
0.9999999571843041,29.999999818862307
1.0000000430417737,31.000002409481304
4.000000167579785,37.000000026867454
