voulantVERBaccrocherVERB_count,voulantVERBraccrocherVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000130058858,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999966634592,0
0.0,0
0.0,0
0.9999999970185707,0
3.00000001322306,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999923493442,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.00000002862949,0
0.0,0
0.9999999670525589,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000307000958,0
0.0,0
0.9999999529546316,0
0.0,0
1.000000015992021,0
0.0,0
1.0000000214870044,0
0.0,0
6.000000022124047,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000019095507,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000215313318,0
0.0,0
0.0,0
1.9999999753821989,0
0.0,0
0.0,0
4.000000153040006,0
0.0,0
0.0,0
0.99999997479242,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000408397083,0
0.0,0
0.0,0
3.9999999217893762,0
0.0,0
0.0,0
0.0,0
4.000000054749894,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999420836891,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000340423503,0
0.0,0
0.0,0
2.9999999123141943,0
0.0,0
3.0000001253534103,0
0.0,0
0.9999999599809204,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999999573355756,0
0.0,0
0.0,0
1.0000000030903577,0
3.999999925408069,0
0.9999999722603048,0
1.999999924569328,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999622586866,0
0.0,0
0.0,0
2.9999997664387528,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999175093865,0
0.0,0
2.000000022173875,0
0.9999999754274316,0
0.0,0
0.0,0
0.0,0
2.0000000666798066,0
1.9999999134380493,0
0.0,0
0.9999999569552831,0
0.0,0
3.0000001720757314,0
1.0000000088054632,0
0.0,0
0.0,0
0.0,0
2.9999999588241466,0
3.000000053915704,0
0.0,0
0.0,0
0.9999999935506795,0
1.0000000033983831,0
1.9999999914610211,0
0.999999962028313,0
4.999999687537638,0
1.0000000402447056,0
0.0,0
1.00000003962317,0
0.0,0
0.0,0
0.0,0
2.0000000396523427,0
0.0,0
1.0000000154144846,0
3.00000006895274,0
1.0000000033392986,0
2.0000000362795993,0
0.9999999828276649,0
1.0000000215256117,0
2.9999999299747717,0
2.999999874448246,0
1.9999999901627565,0
0.9999999982919884,0
3.0000001532524547,0
5.00000000657232,0
5.000000003663159,0
0.0,0
8.000000019452623,0
0.0,0
4.000000172167095,0
4.000000167579785,0
