putVERBallerVERB_count,putVERBrâlerVERB_count
31.00000021988265,0
79.99999926426543,0
44.999999738988954,0
60.9999998748344,0
44.00000097378011,0
61.00000274912255,0
26.000000800303877,0
38.000000722933066,0
62.999996432458104,0
29.00000008643306,0
40.99999790995862,0
73.99999526251504,0
93.99999746844686,0
51.99999869044883,0
73.99999791596339,0
50.0000005402419,0
63.00000088858569,0
87.99999794216717,0
104.00000233913289,0
205.99999112557856,0
127.00000437526806,0
197.0000016313072,0
166.00000404888704,0
175.00000449838245,0
363.00000550902297,0
303.00000301984454,0
167.00001219161516,0
193.0000031380075,0
282.9999923333136,0
334.0000139237616,0
133.00000824765505,0
47.99999800365644,0
126.99999500418859,0
176.00000354076923,0
150.00000169464818,0
159.999994249539,0
216.99999534752655,0
299.99998748584466,0
309.00000138263044,0
338.9999983925227,0
356.99999719314775,0
309.99999185248413,0
296.0000044135215,0
238.99999967511343,0
382.99999637212625,0
316.000000348822,0
345.0000024150086,0
281.9999857999815,0
186.0000001501535,0
218.999996412546,0
186.00000339625745,0
250.00000357645712,0
375.9999833293912,0
355.000018299739,0
447.9999967500135,0
364.00001042113433,0
308.999988582201,0
551.9999627085248,0
366.00000445275623,0
328.0000045774659,0
399.9999989176501,0
377.99999242739614,0
446.9999852232799,0
412.0000159274131,0
358.0000244939462,0
379.0000038901789,0
403.00001431164685,0
327.9999981029019,0
270.9999843289913,0
327.99998530969003,0
342.0000008224058,0
100.00000162540891,0
275.9999978525112,0
249.99999138480666,0
268.00001188985544,0
333.9999984542832,0
319.9999984993092,0
285.999985904251,0
311.00000418018686,0
308.9999771637743,0
341.9999926439499,0
245.99998842194685,0
274.0000106841651,0
218.99999657154405,0
235.99999972559382,0
232.0000074956798,0
208.9999932860138,0
152.99999431579454,0
296.99997635770654,0
217.00000241631653,0
180.00000402152693,0
201.9999916486894,0
239.9999994999648,0
250.0000065074355,0
229.99998894718746,0
246.99999954220985,0
262.00001096333943,0
212.00002089455222,0
235.00000369344352,0
270.9999934337933,0
248.99999630110295,0
272.9999850728606,0
232.00001457000704,0
241.00001192140752,0
213.99999575089336,0
196.99999965134336,0
226.99999330620184,0
195.99999616028816,0
233.00001331598818,0
224.0000047190327,0
227.00000292812084,0
294.00002327526323,0
231.9999946449798,0
329.9999890875641,0
199.9999980788948,0
89.00000235965699,0
107.00000643466859,0
79.00000035430544,0
80.99999878895,0
124.9999984003068,0
124.0000010975344,0
137.000009138284,0
153.99998966072565,0
84.99999810265179,0
87.99999951855541,0
118.99999936283153,0
71.00000152879282,0
64.00000173579505,0
101.00000554143342,0
102.0000009104801,0
91.00000235795909,0
102.00000649990275,0
109.99999914029348,0
98.99999923570545,0
100.99999778786355,0
84.00000054145511,0
70.99999500632556,0
88.99999723187773,0
50.000000684108095,0
67.99999583051225,0
37.999999257786676,0
19.999999754398075,0
26.999999053392216,0
49.99999990161784,0
34.99999850570613,0
52.000000976100736,0
74.99999668737556,0
92.99999760647374,0
98.999998512793,0
73.99999542075716,0
81.00000164032917,0
86.99999841130183,0
98.99999551890988,0
90.00000112760335,0
83.99999458905309,0
70.00000032963757,0
71.00000006830726,0
105.99999871078498,0
79.0000033095535,0
130.99999983495508,0
121.00000048645322,0
117.00000326182122,0
136.9999976317096,0
134.99999429735107,0
132.99999672188437,0
147.00000454243676,0
140.00001256110428,0
154.00000426535354,0
165.00000411458785,0
168.0000016363233,0
158.0000091150385,0
137.00000160303136,0
123.9999972453704,0
125.99999983558779,0
115.00000151935707,0
95.00000238975292,0
100.99999611440856,0
104.99999790141993,0
124.9999966751742,0
92.00000035186518,0
127.00000793548837,0
97.00000146842922,0
81.0000009535936,0
104.9999971883798,0
96.99999917617895,0
86.9999997286933,0
88.99999801882299,0
72.99999781578896,0
81.00000001607704,0
105.99999891178079,0
86.00000294115503,0
70.9999994127505,0
106.99999563478788,0
118.99999144098814,0
140.00000689708935,0
103.99999953632684,0
100.00000562616698,0
64.00000188149012,0
97.99999624478937,0
117.00000221985249,0
99.00000522960778,0
107.00000040040868,0
147.0000021392268,0
133.99999952739392,0
110.00000301383687,0
125.99999883446318,0
120.00000117463601,0
156.00000474769223,0
167.00000253431634,0
169.99998636589805,0
176.00000101454555,0
231.99999786174683,0
288.0000042761309,0
403.00000482871485,0
563.0000235864968,0
575.9999739715823,0
697.9999799895392,0
393.99997408328375,0
412.00002891514856,0
391.0000239971517,0
