durentVERBallumerVERB_count,durentVERBrallumerVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
13.999999496834661,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999905099559,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000094946016,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000006640609,0
0.0,0
0.0,0
0.0,0
5.000000098337679,0
0.0,0
0.0,0
4.000000122800383,0
0.0,0
0.9999999529546316,0
0.9999999718471598,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999859455625,0
3.00000010967411,0
1.0000000256593744,0
0.0,0
0.0,0
1.9999999151729544,0
0.0,0
0.0,0
0.0,0
6.999999915487803,0
0.0,0
0.0,0
0.0,0
2.9999999569465023,0
0.0,0
2.0000000678808334,0
0.0,0
1.0000000382600014,0
0.0,0
9.000000123982533,0
1.99999994958484,0
0.0,0
5.000000204678897,0
0.0,0
0.0,0
1.9999999571866103,0
0.0,0
3.000000153987345,0
0.9999999778194026,0
0.9999999662251231,0
3.000000122519124,0
0.0,0
0.9999999650287585,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000273749463,0
1.9999999946612657,0
0.0,0
2.0000000659874684,0
0.0,0
0.0,0
1.9999999420836891,0
0.0,0
0.0,0
1.0000000271217977,0
1.0000000346628397,0
0.9999999893856253,0
4.000000136169401,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000001253534103,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000030903577,0
0.9999999813520173,0
0.0,0
0.0,0
0.9999999472879437,0
0.0,0
1.0000000188446085,0
0.0,0
0.9999999873393776,0
0.0,0
0.0,0
0.0,0
0.9999999700553241,0
0.0,0
0.0,0
8.999999580119416,0
0.0,0
0.0,0
0.0,0
2.9999998903841014,0
1.0000000412524628,0
6.000000297811337,0
1.0000000203859956,0
1.9999999862042173,0
5.999999848913372,0
4.00000004434775,0
0.9999999754274316,0
2.000000046323722,0
0.0,0
2.999999981287583,0
0.0,0
0.9999999567190246,0
0.9999999701178797,0
0.0,0
1.0000000285704114,0
0.0,0
1.0000000088054632,0
2.000000045625992,0
0.9999999782454786,0
0.9999999964412905,0
0.0,0
0.0,0
0.9999999563909611,0
0.9999999807698425,0
0.9999999935506795,0
0.0,0
0.0,0
0.0,0
0.9999999575505208,0
0.0,0
0.0,0
1.00000003962317,0
2.0000000587965667,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000054419399,0
0.0,0
3.000000134061674,0
1.9999999967785917,0
0.0,0
0.9999999950813783,0
10.999999618296352,0
11.000000018378547,0
13.000000335531428,0
20.000000014652635,0
13.000000302994156,0
9.000000423878685,0
5.99999996377246,0
17.00000137682195,0
11.000000243237903,0
