devaientVERBattraperVERB_count,devaientVERBrattraperVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.999999802780402,0.9999999506951006
0.0,0.0
0.0,4.0000001675836465
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.99999998952038,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000365580368,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000355136294,0.0
0.0,0.0
0.0,0.0
3.999999890270842,0.0
0.0,0.0
1.9999999387909742,0.0
0.0,0.0
0.9999999778194026,0.0
0.0,0.0
1.0000000408397083,1.0000000408397083
2.9999998131715397,5.9999996263430795
0.9999999650287585,0.0
1.9999999608946881,0.0
0.0,0.0
3.0000001067526316,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.000000344570102
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999759833418,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000005077469,2.000000010154938
0.9999999707713982,0.0
1.0000000221344847,2.0000000442689694
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999728448614,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000188446085
0.0,0.0
0.0,0.0
0.0,2.99999990412884
0.0,0.0
4.000000046880123,3.0000000351600926
0.0,0.0
1.000000003668535,3.0000000781109217
0.0,9.999999864935765
0.9999999622586866,0.9999999622586866
0.0,2.0000000325407647
0.0,0.0
0.0,2.9999997664387528
0.0,0.999999993875262
0.0,4.000000165009851
1.000000049635223,1.000000049635223
0.0,2.9999999485669644
0.9999999931021089,0.9999999931021089
0.9999999951895512,0.0
4.00000004434775,4.00000004434775
0.9999999754274316,1.9999999508548632
0.0,1.000000023161861
3.0000001303356196,1.0000000098826576
0.0,6.999999824769083
1.0000000333399033,4.000000133359613
0.0,0.0
3.000000004812053,3.9999998804715187
3.999999827821134,0.9999999569552831
3.0000000857112346,2.0000000571408227
1.0000000248111243,2.0000000496222485
2.0000000176109265,2.0000000176109265
2.000000045625992,0.0
5.999999517875899,0.9999999782454786
0.0,0.9999999964412905
0.0,0.9999999862747153
0.0,0.0
0.0,0.9999999563909611
1.999999961539685,2.9999998497377733
0.9999999935506795,0.9999999935506795
1.0000000033983831,4.0000000135935325
0.0,0.9999999957305106
5.999999973664295,0.0
2.99999997286653,0.9999999575505208
1.0000000402447056,2.0000000804894116
0.0,2.9999998606275127
0.0,2.00000007924634
3.0000000881948496,4.999999915448665
2.9999998422775893,7.9999995794069045
2.0000000389843438,3.0000001192081447
1.0000000198261714,4.999999847837255
1.9999999897222087,0.9999999948611046
2.9999999195409988,1.0000000154144846
9.000000206858221,7.9999998286244605
0.0,6.00000014606027
3.000000054419399,1.0000000181397999
6.999999744988811,2.9999998136781523
1.0000000215256117,0.0
0.0,7.999999987114367
0.0,2.999999874448246
3.999999980325512,7.999999960651026
1.9999999965839768,9.000000057211002
11.000000018378547,6.0000003065049095
11.000000651345898,14.000000973732687
11.00000021313882,17.000000422614477
9.999999770728019,10.999999948150062
9.000000423878685,14.000000302038412
7.999999657474433,7.999999657474433
9.0000001723387,13.000000344505796
15.00000128124372,11.000000243237903
