devaitVERBentrerVERB_count,devaitVERBrentrerVERB_count
37.9999988115479,7.000000286573594
67.99999877782739,12.00000048643801
45.99999973318871,2.9999999825992627
92.0000037530218,40.000001948546455
81.00000362189164,12.99999976506463
42.00000197478533,15.000000348226392
61.000001972471914,16.000000113151117
88.99999893467076,31.00000111519253
66.9999955091548,13.999999904005609
112.00000380453457,14.99999961086624
87.9999974395432,2.9999998609558567
86.99999504304294,10.999999487275762
65.00000074341003,13.000000415081434
120.99999913849663,10.999999247822721
89.99999539037472,23.99999846969017
65.9999962874136,11.000000039822757
45.999999675522645,37.000001738475206
128.99999407909897,21.999999485541792
183.0000121395095,56.9999996773177
238.9999858385292,106.9999932578256
184.0000014355647,45.00000256397681
206.999993667667,69.00000269270775
319.00002195523825,87.00000212200706
265.0000129744987,66.9999972029521
359.9999876119691,126.00000072677
303.00000301984454,129.00000080630852
268.0000043004272,148.99999938082325
328.9999928074394,106.00000124416054
290.99998193375995,103.99999649823063
372.0000174930462,66.00000096477252
272.0000135913411,79.00000034323477
154.00000688727738,88.00000393558707
275.9999970824197,132.0000004312863
234.00000094355244,169.0000006814545
389.0000214456261,89.0000028323668
455.9999836111861,112.9999959387369
513.0000138488067,164.99999295452102
499.9999859511023,199.9999984652576
565.0000063167822,237.0000028090817
455.99998704517674,190.99999189927695
663.9999727817549,254.99998524646332
608.9999957033541,159.99999650881102
544.9999937410996,246.9999986015839
497.00000757861284,150.9999982848198
580.000014246029,256.99999256304363
674.9999842241599,258.0000030248579
764.9999969121036,217.00000362973424
739.9999952538984,242.9999880441273
419.0000161026446,178.9999914076086
417.99998990025557,200.99999717204207
512.0000165513117,194.00001412096645
545.9999850716365,148.00000176471463
411.9999821976827,121.99999737740136
481.0000096458057,212.00001414579265
624.999987956562,231.99998708337262
694.0000332578086,142.00000406538757
638.000014978317,233.99999774938942
769.9999707640858,317.999986111198
660.000042305365,225.0000117823541
678.9999913532178,258.0000017287401
710.0000004073656,325.999998962649
784.9999324569432,282.9999739226841
661.0000020736766,304.99999491349297
645.0000526966367,198.00001207421428
532.0000214967852,273.0000024516787
783.9999996030593,248.9999994888301
498.99999170298366,227.00000708301047
674.9999997563805,254.00000585184475
602.9999750028513,249.99997790028576
523.9999697887395,264.0000016612809
582.9999977061847,224.0000035822127
296.0000123038626,106.00000386369122
568.9999903790524,199.9999940164348
587.0000244029778,232.00000814839163
515.0000244455711,237.00000607695912
472.99997780713454,248.00000926321886
500.00001087645114,152.9999952426465
449.9999840878296,196.99998506864398
403.99998878416443,172.0000001176203
582.9999887567983,243.99998129000852
475.99999908500325,201.99999682060454
348.99998705395404,156.99999484772317
411.00001602624764,155.00000666739024
434.00002852914,235.0000124425132
430.9999963976474,159.99999616547666
412.00002927654435,199.00001232142188
433.999998279946,267.999997923077
477.99997740461407,206.99999230960435
412.0000032744561,189.99999672294516
474.9999997492231,171.99999444153218
401.0000052250422,207.0000122132607
416.00000487479036,191.00000159508124
446.0000202296393,220.00001465511394
401.00001957582515,178.9999996750155
474.99999776394975,180.9999984595359
388.99999115361027,268.0000011283717
546.999998514844,188.00000299197063
488.000032451028,202.00000863473338
560.000012007544,241.00000902445083
617.9999730728764,219.00000693159592
511.0000407837668,241.000004555684
562.9999870993806,213.9999860634739
468.0000234034268,174.00001092750526
519.0000027427063,188.00001263005004
448.9999692774661,172.999998850731
504.0000111289566,194.9999921767333
552.9999826586625,259.9999965924692
484.9999757661501,233.99999132740314
539.0000172680595,225.00001652216696
499.00000174761936,204.99998909556447
427.9999813894437,222.99998893652983
524.0000305816574,204.00000415782307
561.9999809136348,243.99998025809478
424.9999883822703,232.9999883972948
398.0000023309584,216.99998804804795
252.9999992532719,99.00000364131208
218.00001867016846,125.00000667100625
189.9999964232685,66.99999710186685
255.00000581004105,138.00000343536152
388.0000083690229,143.00000594839221
332.99999106664916,113.00000607030645
322.00000695879,123.0000014925946
397.99996652506,150.99999586565852
264.99999487216877,177.0000006161508
201.99999501164973,84.99999659123995
316.99998451292475,110.99999147927801
254.99999767937442,126.99999869424244
263.0000088258672,136.00000926496028
239.0000019686268,121.00000817801083
280.0000050005604,123.99999310300777
313.000000825225,118.00000930196006
255.0000131348049,95.00000538197861
271.99999976023946,129.00000217452356
297.9999963228551,129.0000010689127
254.0000026570128,77.99999876134353
238.00000549204333,85.00000280956985
217.9999851625447,83.9999977237161
187.99999212371264,90.99999450658686
211.99999106300268,82.99999598406446
161.99998979352173,88.99999932539639
90.99999918119545,37.000001268259204
81.00000129233581,37.99999977409567
84.99999858111873,37.999999448327316
80.99999680582383,56.99999920256758
71.99999806328145,46.99999818291971
120.00000526325573,75.99999941946506
219.99999844947817,85.99999456822198
267.99999182069996,93.99999552981448
252.9999947470052,115.99999970976874
297.9999799943196,96.9999977142251
231.00001061659435,106.00000090939142
264.99999822505856,131.0000046554747
203.99999403330312,133.9999995159215
257.99999487869275,98.00000020193316
233.99999842958422,139.99999098175516
269.99999261939456,122.00000317013061
264.00000920460764,119.00000470454842
259.99998894718857,116.99999743893326
285.99999849919897,140.99999883963054
299.0000104002484,125.00000404132763
354.9999972695994,151.99999747167095
361.00000499478153,137.00000390680216
396.9999979621557,161.9999909842703
340.9999842117543,170.00000095875055
325.99998687185,199.9999936655181
426.0000189937794,184.00000515577275
464.00000058205114,180.00000332216706
455.9999957850913,163.00000816433126
557.0000019049901,246.99999081879116
466.99999989243923,200.00000343797186
518.0000087607805,223.00000132564327
405.9999990982276,182.9999905337467
380.0000170251463,148.9999983654458
395.99999948327593,150.00000410027747
433.0000050617226,145.99999566854513
336.999999572479,151.00001047709063
300.9999944535473,139.99999510655243
386.9999877744105,148.99999091910172
339.99997564664017,127.99999449027626
354.00001125223196,154.00000098492438
369.00000593310693,152.00000142787422
303.0000118825447,121.00000519004203
268.0000068292902,133.00000142446214
338.99998963664297,121.99999769754535
358.9999953720397,140.9999963392889
312.9999859223798,132.00000040296572
285.9999905703157,127.99999834931235
283.99997780422655,130.99999074442474
374.00000373138795,127.99999753853982
334.00000634234254,196.0000011634805
287.00001004270416,153.0000053083381
253.00000337096574,148.00000201986245
261.9999975067114,129.00000064274883
323.99998424206944,164.9999888870223
320.00001961340206,155.00000907929808
310.0000041617785,126.00000397414492
282.00002198875876,179.00000168503502
293.00002042237725,192.00000564447035
321.9999844681827,197.99999378148527
352.00000880465666,178.0000086925267
347.00000411545193,215.99999825140657
317.0000060364855,251.00000472851707
325.9999926082814,223.00000280391785
384.0000088259507,245.99999925963346
312.99998863178956,240.99999897741603
319.9999900280429,272.0000009898523
331.00000927929466,244.99998945695035
367.00001880901925,407.00001911416496
363.00000560866033,408.0000029936471
295.9999913376571,420.99997167029255
341.0000057261279,544.0000086056076
379.9999990606231,713.000001758095
498.0000195695986,958.0000113251564
672.0000467391691,1230.0000063934417
1111.0000133238257,1873.0000265970432
984.9999734097248,1672.9999191687573
