devraientVERBavoirVERB_count,devraientVERBravoirVERB_count
86.0000020679827,0
111.99999658277875,0
109.99999936197298,0
149.00000853344687,0
101.99999859889746,0
83.00000259335366,0
119.99999838290012,0
56.999998588600704,0
86.9999971637726,0
119.99999688692992,0
96.99999683263935,0
67.0000006129659,0
155.99999965298863,0
104.99999574018074,0
92.99999915071405,0
124.00000260428726,0
143.00000912193582,0
156.99999010512812,0
392.0000069827807,0
220.99999621086585,0
304.00000028908477,0
419.99998255714996,0
466.0000113661529,0
259.000003781697,0
357.00000346545414,0
506.00000291251706,0
332.0000139964422,0
426.999999193879,0
447.99997538116173,0
386.99999360183807,0
432.0000087711354,0
323.99999791800633,0
318.00000485836864,0
342.99999288980416,0
416.00002418649683,0
575.9999792983405,0
483.9999962490575,0
654.9999893570957,0
517.0000222767171,0
661.999999379177,0
662.9999884129531,0
780.9999891836515,0
798.9999598836628,0
903.0000036042345,0
870.0000213690435,0
865.999971460008,0
915.999947311615,0
844.99996894315,0
675.9999762343623,0
700.0000006138099,0
678.0000245340808,0
572.0000032472619,0
689.9999928605486,0
758.0000083735177,0
708.999985637729,0
728.0000208422687,0
718.9999677471458,0
757.9999943577619,0
865.9999951433812,0
772.0000043074781,0
834.0000506787042,0
850.9999732259944,0
868.9999878795618,0
798.0000167616558,0
865.0000290470639,0
994.0000264537849,0
946.0000041709507,0
863.999995002766,0
1073.9999589126578,0
795.000001034591,0
809.9999928171203,0
461.9999917213004,0
761.0000297535843,0
753.0000148840678,0
776.0000365573799,0
747.0000028638887,0
718.9999801015347,0
670.9999784177063,0
693.0000112819525,0
870.9999354040929,0
691.9999711309557,0
671.9999981983932,0
643.000037852972,0
732.0000008626308,0
628.9999943431828,0
775.0000423351362,0
617.9999567569577,0
712.9999856030793,0
691.99997721229,0
713.9999889264848,0
810.9999770449256,0
638.0000027601467,0
719.0000151268056,0
734.9999974408888,0
688.9999925786065,0
894.9999472944705,0
759.0000467526812,0
844.0000689186236,0
945.0000736317187,0
859.9999765063102,0
931.0000728046348,0
978.9999352930824,0
927.0000307731693,0
882.0000204806329,0
912.9999264576521,0
1046.9999959105314,0
1082.9999810250588,0
1099.999931362918,0
1235.0001000116754,0
1046.0000266492862,0
968.9999791136349,0
931.9999854767925,0
1059.9999294407537,0
1016.99994590607,0
807.999967622904,0
511.0000142258266,0
498.0000108499082,0
567.0000030350218,0
499.99998519287357,0
598.9999810987439,0
768.0000213269717,0
735.0000354658835,0
660.999952244707,0
474.9999665616742,0
317.99999061906715,0
490.00000801727015,0
387.9999853693776,0
379.00000360740194,0
386.00001046487523,0
425.9999839180275,0
481.0000259930027,0
437.0000048214088,0
466.000010267657,0
401.9999762483842,0
395.00001319084066,0
379.0000225153051,0
406.00000462538503,0
401.99999396429035,0
404.9999951285581,0
255.99999304828452,0
134.00000519900675,0
151.99999909638268,0
149.0000025820287,0
150.99999960498917,0
170.0000009555268,0
430.00000581356545,0
388.99997934775445,0
437.9999844972359,0
477.9999782957963,0
571.9999802531479,0
427.0000155755557,0
440.0000091247061,0
479.0000032981975,0
479.9999708401151,0
567.0000107363852,0
557.0000030555765,0
635.0000382494222,0
617.0000083528389,0
588.9999875989135,0
751.0000052120859,0
754.9999398228465,0
785.0000227589155,0
957.9999397688075,0
957.0000223329068,0
916.000019572444,0
1011.000017460881,0
1100.0000858665665,0
1031.0000479272157,0
1537.000035931037,0
1575.9999870408792,0
1689.0000647766544,0
1472.9999151901943,0
1312.9999868045957,0
1183.0000142083748,0
1244.9999626314093,0
1117.0000349080583,0
1215.9999660245574,0
1221.9999923883236,0
1155.9999076299302,0
1135.000037929231,0
1275.0000180618954,0
1034.9999849804678,0
1106.999993954919,0
1103.0000032535281,0
1408.0000072421685,0
1167.9999692041793,0
1269.9999697315293,0
1110.999965085637,0
1205.999946259751,0
1248.9999407640096,0
1285.9999564864656,0
1301.9999537178683,0
1227.999948937891,0
1228.999974987846,0
1390.0000405757028,0
1381.0000182864314,0
1484.0000904139338,0
1496.0000087853336,0
1426.9999009939327,0
1701.0000418408076,0
1642.0000300416373,0
1704.9999499964433,0
1751.0000699428952,0
1773.9999292257064,0
1801.9999695963427,0
1594.0000737798118,0
2054.0000183803513,0
1748.0000062196223,0
1500.999943928399,0
1460.9999355965447,0
1426.999947033178,0
1632.0000413430523,0
1503.0001136319738,0
1852.0001597454257,0
2104.0000228697636,0
1962.9999686176586,0
2193.000062549665,0
1789.999956239233,0
1831.0000884861647,0
1734.0000652472156,0
