auraientVERBentréVERB_count,auraientVERBrentréVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000302976653,2.0000000605953305
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000243908858,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000196916272,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.000000011763396,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8.00000015419224,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.999999991055712,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999905099559,0.0
0.9999999846845036,0.0
0.0,0.0
0.0,0.0
1.0000000323267804,0.0
0.999999984008735,0.0
0.0,0.0
0.0,0.0
3.0000000392888637,0.0
2.00000005725898,0.0
10.999999696252718,6.999999767716253
1.9999999341051178,0.0
1.0000000276625125,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.999999985931023,0.0
0.9999999670330595,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.999999981233264,0.0
0.0,0.0
1.0000000256593744,0.0
0.0,0.0
2.0000000467995687,0.0
0.9999999575864772,0.0
0.0,0.0
1.999999913897132,0.0
0.9999999862281939,0.9999999862281939
0.0,0.0
0.0,0.0
2.000000043062663,0.0
1.0000000238664137,0.0
0.0,0.0
2.9999999630732974,0.0
1.0000000339404167,0.0
3.000000133898223,0.0
8.000000306080011,0.0
0.0,0.0
1.0000000375394387,0.0
0.0,0.0
0.0,7.00000036164621
0.0,1.000000040935779
0.999999964700061,0.999999964700061
0.0,0.0
0.0,0.0
0.9999999693954871,0.0
0.0,0.0
1.9999999556388053,0.0
0.0,0.0
1.0000000408397083,0.0
0.0,0.0
0.0,2.999999999765244
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999973306328
0.0,3.0000000833084832
0.0,4.000000131974936
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000346628397,0.0
0.9999999893856253,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000221344847,0.0
0.0,0.0
0.0,0.9999999554600607
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000030903577
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999746787551
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999793796698
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000203859956,0.0
0.0,0.0
0.0,1.999999990379102
0.0,1.0000000110869376
0.0,0.0
2.999999961279807,0.0
2.000000019765315,0.0
0.9999999608703749,0.9999999608703749
5.0000001666995155,1.0000000333399033
0.0,0.0
0.0,0.9999999701178797
0.0,0.0
3.0000000857112346,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999964412905,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.999999987101359,1.999999987101359
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999876667732
0.0,1.00000003962317
2.0000000587965667,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000396523427
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000033392986,3.000000073030135
0.0,0.0
0.0,2.9999998136781523
0.0,0.0
0.9999999983892959,0.0
0.0,0.0
0.0,0.0
0.0,2.999999922292861
0.0,0.0
2.000000082239777,1.0000000411198886
1.0000000135501237,4.000000054200494
0.0,1.9999999791892589
1.0000000024315778,2.0000000048631557
3.9999998287372165,0.0
3.000000129125321,2.0000000860835474
0.0,0.0
