pouvantVERBhabillerVERB_count,pouvantVERBrhabillerVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999920043675,0
1.0000000064585168,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000006640609,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999914023742,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.999999814067815,0
3.000000064593996,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999752577051,0
0.0,0
0.0,0
4.0000001420545175,0
0.0,0
0.0,0
0.0,0
0.9999999785933051,0
0.0,0
0.0,0
0.9999999778194026,0
1.9999999324502462,0
1.0000000408397083,0
0.0,0
3.999999860115034,0
3.0000000242347826,0
5.000000263866156,0
0.0,0
0.0,0
2.0000000273749463,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999532349162,0
0.0,0
1.0000000030903577,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000162703824,0
0.9999999756852518,0
0.9999999793796698,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999997589379497,0
0.0,0
0.9999999862747153,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000067967663,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000293982834,0
0.9999999474258631,0
0.0,0
0.0,0
5.999999842463894,0
0.0,0
0.0,0
4.0000000133571945,0
1.0000000181397999,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999982919884,0
1.0000000239067954,0
1.0000000411198886,0
2.000000027100247,0
0.0,0
2.0000000048631557,0
0.0,0
0.0,0
0.0,0
