dutVERBabaisserVERB_count,dutVERBrabaisserVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000040344447,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.999999973307673,0.0
2.999999818226729,0.0
0.0,0.0
2.999999991055712,0.0
0.0,0.0
4.999999913556016,0.0
4.999999824191831,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.99999987206988,0.0
0.0,0.0
2.000000063297344,0.0
0.9999999774825243,0.0
1.00000002862949,0.0
17.0000002323928,0.0
14.999999619505575,0.0
2.0000000553250246,4.00000011065005
1.0000000033203045,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.000000473659224,0.0
6.000000231999044,0.0
1.0000000211556124,0.0
0.0,0.0
10.999999936377808,0.0
3.9999998118185265,0.0
3.9999998873886393,3.9999998873886393
6.000000095952126,0.0
0.0,0.0
9.000000376971725,1.0000000214870044
0.0,0.0
6.000000022124047,0.0
0.0,0.0
0.0,0.0
6.99999958972357,0.0
4.0000000454887275,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000365580368,0.0
0.0,0.0
4.9999998801711465,0.0
6.0000003126428565,0.0
4.999999873949989,0.9999999575864772
9.999999552906932,0.0
2.9999998708456985,0.0
5.000000019744223,0.0
6.000000314729581,0.0
0.9999999983202508,0.0
3.000000064593996,0.0
1.0000000238664137,0.0
1.9999999712976684,1.9999999712976684
0.9999999876910992,0.0
0.0,0.0
2.000000089265482,0.0
7.000000464029525,0.0
1.9999999752577051,0.0
2.0000000750788773,0.0
1.99999994958484,0.0
6.000000439183383,0.0
8.000000327486232,0.0
1.999999929400122,0.0
4.999999755274627,0.0
5.000000000877021,0.0
3.9999998775819483,0.0
24.000001231898768,0.0
5.999999665093779,0.9999999778194026
5.0000000388710655,0.0
2.000000081679416,0.0
3.9999998929742535,0.0
2.999999999765244,0.0
6.999999614453159,0.0
1.0000000339251622,0.0
0.0,0.0
6.99999946753485,0.0
2.0000000273749463,0.0
3.9999999893225313,0.0
5.000000138847472,0.0
0.0,0.0
5.999999628439454,4.999999891004632
2.999999918270438,0.0
3.9999998841673783,0.0
1.9999999519666836,0.0
1.9999999841426872,0.0
2.0000000542435954,0.0
3.000000006822489,2.0000000693256794
4.999999747613492,0.0
2.0000000680847005,0.0
3.000000145365493,0.0
2.000000010154938,0.0
1.9999999415427965,0.0
3.000000066403453,0.0
2.0000000835689398,0.0
2.999999866380182,0.0
0.0,0.0
2.99999982183138,0.0
0.9999999728448614,0.0
1.0000000035113643,0.0
1.0000000178123194,0.0
0.9999999893338939,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999813520173,0.0
0.9999999722603048,0.0
0.999999962284664,0.0
1.9999998945758874,0.0
1.0000000125184012,0.0
0.0,0.0
3.9999998912636903,0.0
0.9999999873393776,0.0
5.99999980825768,0.0
1.0000000182279591,0.0
4.000000046880123,0.0
1.9999999401106483,0.0
4.00000001467414,1.000000003668535
0.0,0.0
0.9999999622586866,0.0
2.0000000325407647,0.0
1.9999999513705036,1.9999999513705036
0.0,0.0
1.999999987750524,0.0
4.000000165009851,1.0000000412524628
0.0,0.0
1.0000000203859956,0.0
0.0,0.0
2.999999924456686,0.0
4.999999995079752,0.0
7.000000044056076,0.9999999754274316
5.999999922559614,0.0
4.00000003953063,0.0
2.999999981287583,0.0
2.0000000666798066,0.0
8.999999707628636,0.0
0.9999999701178797,0.0
5.999999741731698,2.99999987086585
4.000000114281646,0.0
3.0000001720757314,0.0
2.0000000176109265,0.0
1.000000022812996,0.0
1.9999999564909574,0.0
0.0,0.0
1.9999999725494306,0.0
3.000000053915704,0.0
1.9999999127819221,0.0
0.9999999807698425,0.0
4.999999765457788,0.0
2.0000000067967663,0.0
0.0,0.0
1.999999924056626,0.0
0.0,0.0
0.0,0.0
0.9999999876667732,0.0
0.0,0.0
3.0000000881948496,0.0
1.9999998948517261,2.9999998422775893
4.000000077968688,2.0000000389843438
3.000000059478514,0.0
0.0,1.9999999897222087
0.0,4.000000061657938
0.0,0.0
1.0000000033392986,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.9999999935571835,0.0
0.0,0.0
0.0,0.9999999950813783
7.999999986335907,1.9999999965839768
3.0000001532524547,0.0
7.000000486866342,1.0000000411198886
3.00000010473783,4.000000054200494
6.000000062786055,0.9999999895946298
9.999999756319458,1.0000000024315778
8.99999994565869,1.9999999143686082
2.0000000860835474,0.0
3.0000001256848385,0.0
