estVERBenferméADJ_count,estVERBrenferméADJ_count
0.0,0
0.0,0
0.9999999941997544,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000199273456,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
9.999999995672757,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999890266773,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999281192373,0
0.9999999888370337,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999970976583,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000031648672,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000276625125,0
0.0,0
0.0,0
0.9999999506951006,0
0.0,0
5.000000098337679,0
14.000000078229515,0
1.0000000211556124,0
1.0000000307000958,0
0.0,0
0.0,0
7.999999774777279,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999859455625,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999151729544,0
0.0,0
0.0,0
0.0,0
1.000000024223886,0
1.9999999966405015,0
0.0,0
0.0,0
0.0,0
0.9999999876910992,0
0.0,0
0.0,0
4.9999999950904925,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000081871558,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999556388053,0
0.9999999662251231,0
0.0,0
0.0,0
0.9999999650287585,0
0.0,0
0.0,0
0.0,0
0.9999999673214249,0
2.0000000273749463,0
0.0,0
0.0,0
1.0000000329937342,0
0.0,0
0.0,0
0.0,0
0.9999999759833418,0
0.0,0
0.0,0
1.0000000346628397,0
0.0,0
0.0,0
1.000000048455164,0
0.0,0
0.9999999707713982,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999691540938,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000125184012,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000182279591,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999924517373,0
0.0,0
1.9999999513705036,0
0.0,0
0.0,0
1.0000000412524628,0
0.0,0
0.0,0
0.9999999931021089,0
4.999999792611853,0
0.0,0
0.9999999754274316,0
2.999999961279807,0
0.0,0
0.9999999608703749,0
0.0,0
0.0,0
1.9999999402357584,0
1.9999999139105662,0
2.0000000571408227,0
0.0,0
0.0,0
0.0,0
2.9999997589379497,0
1.999999992882581,0
0.0,0
0.999999987104003,0
0.0,0
0.9999999807698425,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999575505208,0
0.0,0
0.9999999876667732,0
0.0,0
3.0000000881948496,0
2.9999998422775893,0
2.0000000389843438,0
1.0000000198261714,0
0.0,0
2.9999999195409988,0
0.9999999785780576,0
0.0,0
2.0000000362795993,0
0.0,0
0.0,0
0.9999999983892959,0
0.9999999581494154,0
0.0,0
0.0,0
1.0000000239067954,0
3.0000001233596656,0
4.000000054200494,0
4.9999998853640095,0
3.000000141292895,0
0.0,0
5.000000000171605,0
7.000000075658117,0
