voudraientVERBabattreVERB_count,voudraientVERBrabattreVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000070719448,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998908653858,0
0.9999999807557843,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999999872702507,0
2.999999967080032,0
0.0,0
0.0,0
4.000000078766509,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000079281436,0
0.0,0
0.0,0
0.9999999640596187,0
1.9999999776740673,0
0.0,0
1.00000001927403,0
3.0000001487870547,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000219914302,0
0.0,0
0.9999999905099559,0
11.999999816214043,0
4.999999778491567,0
0.0,0
1.0000000323267804,0
0.0,0
0.0,0
2.000000063297344,0
10.999999859149057,0
4.00000011451796,0
6.999999767716253,0
0.0,0
11.000000644591033,0
13.000000479214718,0
15.000000541546083,0
9.999999271532957,0
0.0,0
1.0000000418959116,0
4.00000015466603,0
10.999999878900468,0
0.0,0
2.999999982648493,0
3.9999998118185265,0
8.999999973965206,0
4.000000063968085,0
2.000000049232848,0
6.000000128922028,0
0.0,0
4.000000138631728,0
0.0,0
0.0,0
2.999999901099178,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999983202508,0
0.0,0
0.0,0
0.0,0
2.9999999630732974,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000375394387,0
7.99999979833936,0
0.0,0
0.0,0
10.999999611700671,0
0.9999999725677104,0
3.9999999143732206,0
0.9999999693954871,0
0.0,0
0.0,0
0.0,0
7.000000077204085,0
0.0,0
0.0,0
0.9999999804473441,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999973306328,0
0.0,0
4.000000131974936,0
0.0,0
0.0,0
1.9999999420836891,0
3.999999903933367,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000242275822,0
2.000000010154938,0
0.0,0
1.0000000221344847,0
0.0,0
0.9999999554600607,0
0.0,0
0.0,0
2.9999999185345843,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999813520173,0
0.0,0
0.0,0
0.0,0
1.0000000125184012,0
4.000000075378434,0
0.0,0
0.0,0
0.9999999680429468,0
0.0,0
0.0,0
0.9999999700553241,0
1.000000003668535,0
2.0000000302834584,0
0.9999999622586866,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000412524628,0
0.0,0
0.0,0
2.9999999175093865,0
1.999999990379102,0
0.0,0
0.0,0
2.999999961279807,0
4.99999994872564,0
0.0,0
1.0000000333399033,0
0.9999999567190246,0
3.9999998804715187,0
0.0,0
0.0,0
1.0000000248111243,0
1.0000000088054632,0
2.000000045625992,0
0.0,0
0.0,0
0.0,0
1.9999999742080055,0
0.0,0
0.0,0
0.0,0
1.0000000033983831,0
0.0,0
0.999999962028313,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000176389699,0
0.0,0
0.0,0
2.0000000396523427,0
0.9999999948611046,0
0.0,0
1.9999999571561151,0
0.0,0
4.0000000725591995,0
0.9999999828276649,0
0.0,0
1.9999999967785917,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000082239777,0
6.00000020947566,0
0.0,0
3.000000141292895,0
1.9999999143686082,0
5.000000000171605,0
2.0000000837898924,0
