peutVERBamenerVERB_count,peutVERBramenerVERB_count
139.99999895183848,93.00000065964795
181.99999743100648,152.9999972501116
184.99999892695456,87.99999948957839
228.0000045489994,132.99999901040775
172.00000485188127,109.00000267364047
170.00001061157525,73.00000402745508
105.99999890032622,77.00000208562304
145.00000577979063,70.00000106900312
183.9999951548541,103.9999948075172
305.9999996104963,159.0000071984196
202.99999305837483,116.9999921102499
112.99999460409883,104.99999909938659
236.00001450269417,94.9999969880696
148.99999273147162,110.99999577914141
143.9999998504337,88.9999941369283
223.99999314737647,120.99999582794021
445.99999792036317,143.00000912193582
381.9999835989215,170.99999724595887
494.0000289919027,181.00000796813657
432.99998387899876,349.9999905202922
526.0000077485986,195.00001011259724
702.0000173707094,227.99999135447885
528.0000128783877,308.00000751239276
572.9999863807425,170.00000642407804
608.0000270787585,326.99999324761046
707.9999834074586,126.99999428827871
637.0000007096661,247.00000817757356
798.99999134243,267.999997327638
681.000009471845,181.99998806194358
811.0000299378639,245.99999606144706
658.0000264714969,186.9999957279902
490.0000202568534,145.99999658623094
616.9999806911724,203.0000060740272
866.9999685792213,189.9999969913473
785.0000210478291,252.00000528284298
985.9999457730326,296.99997993083105
1161.9999819076404,265.00000406253
1269.9999831059565,391.00000200347904
1219.0000083688174,374.00000509785116
1179.0000248084168,352.99998087817676
1403.9999177188747,433.9999983375618
1410.999929786965,440.99999383575357
1486.9999896085872,390.9999875802089
1417.9999759269795,397.9999849637711
1774.0000750004472,437.9999861163888
1617.000015404664,526.0000152480146
1406.000005620577,478.99999279936765
1669.9999579547068,404.99998885669964
1303.9999934553903,256.9999954591583
1295.0000282703393,256.99999857788646
1350.000046257677,284.0000144138529
1423.9999717198766,287.00000401763583
1398.000028810125,295.0000077031766
1575.0000108062195,510.0000034991566
1446.9999730798008,412.9999794819469
1639.9999933965937,440.00001259697564
1599.9999508278543,443.99998306085234
1921.9999182528336,469.99997837397444
1892.0000709407254,487.0000015610245
2104.000031404763,528.0000087299328
2060.9999907751508,528.0000097482749
2279.9999619769314,574.9999835382941
2261.0000187040073,574.9999764884401
1852.0001296056266,549.0000451180889
2083.00006734394,525.0000001549972
2163.9999603942924,529.9999958806528
2104.0000764582282,469.00002614948284
