dutVERBavoirVERB_count,dutVERBravoirVERB_count
101.00000421555748,0
62.99999956980854,0
156.99999908936144,0
84.99999958669218,0
78.00000433946224,0
112.00000193358946,0
73.00000082446864,0
68.00000260724808,0
100.99999706777821,0
105.00000356675116,0
84.99999359338743,0
90.9999984636955,0
105.00000284027422,0
66.00000042856746,0
116.00000088310411,0
85.9999975572498,0
91.00000469001343,0
146.99999282837715,0
298.00000165915037,0
266.9999971615855,0
198.00001247906062,0
325.00000056990666,0
358.0000087319371,0
317.9999983139437,0
497.0000061480064,0
583.0000117759258,0
318.0000058251662,0
302.0000140170396,0
438.9999909539662,0
462.0000067534078,0
338.9999993184288,0
270.9999980335261,0
355.00000720722005,0
375.0000024557996,0
523.0000034728391,0
659.9999386998455,0
682.9999989008302,0
619.0000096489513,0
680.0000215488845,0
595.0000178643429,0
717.9999764817496,0
786.9999987360926,0
687.0000131778288,0
773.9999755944722,0
839.000016322084,0
684.9999934224589,0
879.000031481768,0
709.9999726575835,0
543.0000044269333,0
442.999985076679,0
501.00002535354986,0
748.0000279756116,0
599.9999956898197,0
722.0000176449496,0
812.9999619276532,0
864.0000247358794,0
723.9999634761365,0
784.9999558277913,0
893.0000261772715,0
865.0000172617383,0
848.0000213012578,0
892.9999389029163,0
868.0000036747815,0
974.0000970444078,0
873.0000534376785,0
827.0000209158673,0
834.0000354155096,0
972.0000090199898,0
756.9999646114036,0
847.9999506642256,0
822.0000084985761,0
365.00000793970287,0
603.0000267258149,0
724.0000168330357,0
657.0000403305867,0
792.9999849524129,0
781.0000055188211,0
603.999999474815,0
705.0000184043199,0
622.9999826389737,0
662.9999670930902,0
559.9999984986612,0
606.0000161488033,0
647.0000332039972,0
682.9999742137261,0
721.0000181630758,0
655.9999515325046,0
625.9999960906063,0
693.9999722234695,0
522.9999749880913,0
522.0000138305724,0
546.0000008245962,0
542.9999943346265,0
570.0000083758125,0
622.9999773169632,0
617.9999724708922,0
661.0000417321065,0
564.0000183134193,0
724.0000237760509,0
649.9999726769995,0
894.0000493868168,0
695.9999641793949,0
621.0000065660038,0
612.0000464338988,0
633.9999610944373,0
790.9999753968328,0
673.9999624790416,0
739.9999829654693,0
723.0000158621817,0
634.000008743459,0
523.9999980906186,0
657.0000086770614,0
702.9999755425899,0
697.9999778930105,0
439.0000031042618,0
211.00001196446678,0
240.00001177363583,0
228.99999889462393,0
263.00001210550175,0
291.0000062767672,0
460.9999946211445,0
426.0000262237696,0
396.9999974853033,0
332.99998799975975,0
279.9999939585895,0
343.9999901231322,0
308.9999878882567,0
308.00000636194375,0
329.00001072391206,0
242.00000978882866,0
340.00002129873053,0
308.0000242690466,0
271.99999976023946,0
332.999991234756,0
283.0000107117785,0
241.00000635950678,0
239.9999834501306,0
246.9999794461014,0
200.99999628326896,0
184.99999671850313,0
107.99999582587247,0
129.00000455472042,0
123.00000037121643,0
141.9999956089341,0
98.99999899551233,0
175.0000011523642,0
201.00000071781554,0
225.999995593483,0
182.99999289385613,0
291.99998506044676,0
240.9999969623275,0
230.00001204023584,0
216.99999378519638,0
260.9999920584107,0
264.9999772169701,0
256.0000046663575,0
240.00000688648714,0
263.99998556021404,0
245.00000297905595,0
299.0000104002484,0
349.9999805342567,0
326.0000115358237,0
314.99998122454326,0
312.99999646474106,0
400.9999844964193,0
578.0000390606763,0
470.0000357555094,0
508.00002792028533,0
559.9999832834175,0
491.9999846775221,0
531.0000257439382,0
421.0000024027279,0
521.0000178022359,0
372.00000810660504,0
338.9999959119677,0
332.0000203993026,0
320.9999830949272,0
296.9999861187142,0
286.999986337953,0
312.00001650267734,0
349.0000011406207,0
247.9999972693605,0
229.99999988143463,0
244.99999343955284,0
205.00000223794717,0
237.99999857896836,0
249.9999884416681,0
237.99998762255115,0
237.9999937569309,0
268.000005554224,0
226.00000545453952,0
217.99999887984077,0
253.99997927299862,0
303.9999886987978,0
270.0000123393728,0
229.99999040675266,0
236.00000103181833,0
242.000006651299,0
248.999989470307,0
258.0000092801944,0
230.0000030522578,0
255.99999868444277,0
247.0000021602458,0
279.99998654161635,0
207.000006551373,0
231.00000443680457,0
229.99999362387575,0
218.00001233591564,0
225.00000361437156,0
211.9999929903911,0
188.00000518602377,0
191.00000656916467,0
279.99999951908075,0
367.00000414450733,0
629.0000412717194,0
558.9999719571535,0
697.9999799895392,0
386.99999060199127,0
406.0000144644385,0
494.0000011115177,0
