ontVERBapportéVERB_count,ontVERBrapportéVERB_count
363.00001219746036,272.0000124267898
531.000006604927,427.99998949903966
588.9999838831461,407.0000103398092
383.0000166535859,616.9999956283231
362.0000168964878,480.000023166491
282.0000025476506,315.00001731026845
295.9999946960959,423.9999956013049
304.0000057834646,415.0000027722344
446.0000067965324,514.9999924373342
414.00000687383306,425.00000365281426
314.99999090373626,518.9999852441631
378.9999840090433,372.9999788780646
345.00000476548223,422.0000104003424
273.99998530710053,402.999981203124
331.99998259416924,341.9999951286337
320.99999798890786,440.99999507053053
373.000007499549,540.0000111202781
450.99999401751484,1096.999934931673
718.0000193584277,871.0000046893865
809.9999451118849,1218.9999977362702
769.0000437489836,776.0000372951042
992.000016992444,1136.9999879823993
796.0000194151451,968.0000236103774
903.9999854396958,1021.9999745041897
892.0000113058829,1417.9999992056894
902.0000023851449,1623.9999991413804
945.0000514052535,1205.999970949741
1004.0000176022885,1293.0000669563924
998.9999756736452,1299.999967847803
1150.999974631718,1406.0000326078161
852.0000233502088,1305.0000219574522
704.0000314846966,707.9999819472578
749.9999738052844,677.999996486202
949.0000160946806,769.0000266932261
1099.0001025419829,1146.000008075444
1171.9999202983704,1331.9999145479092
1385.9999661916704,1748.9999210889737
1510.0000384516993,1671.9999471383499
1572.0001189454897,1752.9999827803363
1622.999962984256,1747.9999909917935
1609.9999103498465,1706.9998665917797
1711.9999515775798,1629.999968583524
2169.000004787332,2126.0000135215737
1877.9998661849966,1667.999972768628
1661.999956540077,1803.000096426161
1702.999982457695,1548.999932483078
1755.999936305805,1706.0000710424497
2168.999863029679,1667.9999283421923
1665.999996406679,1486.999952007909
1465.9999532181491,992.9999807134599
1546.0001101572475,1329.0000364209823
1585.999918863659,1207.9999834368332
1689.9999420220322,1318.000011922863
1796.9999932925198,1626.0000492298586
2334.9998547902937,1730.0000095507132
2185.9999956393526,1606.0000058121334
2193.9999704522825,1626.9999716827656
2255.9999893521995,1803.999888252909
2396.0000694555447,1664.000002471585
2210.0000221635987,1548.0000103724406
2484.000127712799,1924.0000609243423
2391.99995080475,1644.9998811088435
2553.9999200745197,1823.00001713958
2325.0000430596165,1550.0000287064106
2571.0001325233543,1635.0000055635917
2541.0001135505154,1887.0000730609627
2432.000089265989,1828.0000428854842
2954.999898717968,1621.999939372046
2854.9997602790268,1657.999940428052
2699.9999376277774,1757.9998973095671
2320.9999805806183,1433.0000097504474
1461.0000867657816,711.0000411258743
2464.999979713583,1345.000032021029
2216.9999492398097,1462.9999999129725
2111.0000214110373,1330.000052970521
2534.999999943409,1403.000000125445
2351.0000547137565,2113.000083006972
2217.999984680852,1371.9999282021963
2585.000083170144,1494.9999852890983
2524.9999220195514,1449.999929424858
2234.9999309502587,1208.9999530184086
2144.999969136702,1198.999992782063
2224.000011909722,1126.0000164756184
2293.0001339429587,1458.0000548043395
2315.9999498767907,1339.999994793446
