voudraitVERBhabillerVERB_count,voudraitVERBrhabillerVERB_count
0.0,0
0.0,0
2.9999999825992627,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999821341166,0
0.0,0
0.0,0
5.000000016601522,0
0.0,0
0.0,0
23.000000396330783,0
5.000000098337679,0
0.0,0
4.999999987840972,0
2.0000000614001916,0
9.999999942161642,0
0.0,0
0.9999999718471598,0
0.0,0
8.000000196931392,0
1.0000000214870044,0
0.0,0
0.0,0
2.000000005849364,0
0.0,0
0.0,0
0.0,0
1.9999999121799232,0
1.9999999205632235,0
4.9999998501134835,0
2.0000000731160736,0
0.0,0
1.9999999520684588,0
9.000000124475985,0
3.999999830345909,0
3.0000000019095507,0
4.99999978474283,0
0.0,0
3.0000001573647905,0
0.9999999983202508,0
0.0,0
2.0000000477328275,0
0.0,0
1.9999999753821989,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000375394387,0
4.9999997746353095,0
0.0,0
0.0,0
1.999999929400122,0
0.0,0
5.999999655738841,0
0.0,0
0.0,0
19.99999996003332,0
0.0,0
2.000000081679416,0
0.0,0
2.999999999765244,0
0.0,0
0.0,0
0.0,0
0.9999999673214249,0
1.0000000136874736,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999759833418,0
0.0,0
0.0,0
0.0,0
1.9999999787712501,0
0.0,0
2.000000096910328,0
0.0,0
0.0,0
2.0000000442689694,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999786677878,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999722603048,0
0.0,0
0.9999999472879437,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999700553241,0
0.0,0
3.000000188665952,0
0.0,0
2.0000000325407647,0
0.9999999756852518,0
1.9999999587593396,0
0.0,0
0.0,0
6.000000297811337,0
1.0000000203859956,0
0.0,0
0.9999999951895512,0
3.00000009361575,0
0.0,0
0.0,0
0.0,0
1.9999999217407494,0
3.0000001000197094,0
0.0,0
0.0,0
0.0,0
1.0000000285704114,0
1.0000000248111243,0
0.0,0
0.0,0
0.0,0
1.999999992882581,0
0.9999999862747153,0
0.0,0
1.9999999127819221,0
0.9999999807698425,0
2.9999999806520385,0
0.0,0
0.0,0
3.999999848113252,0
0.9999999575505208,0
0.0,0
0.0,0
1.00000003962317,0
1.0000000293982834,0
1.9999998948517261,0
3.0000001192081447,0
1.0000000198261714,0
0.0,0
0.0,0
0.9999999785780576,0
1.0000000033392986,0
0.0,0
0.9999999828276649,0
2.0000000430512235,0
1.9999999967785917,0
0.0,0
0.9999999950813783,0
0.0,0
4.000000095627182,0
4.000000164479554,0
5.000000003663159,0
6.000000062786055,0
1.0000000024315778,0
1.9999999143686082,0
2.0000000860835474,0
9.000000594661024,0
