fautVERBentrerVERB_count,fautVERBrentrerVERB_count
86.0000020679827,27.00000070180568
139.00000662923728,16.00000015125218
126.99999926336884,16.999999901395825
127.00001001196898,35.000002615771955
117.0000007601189,28.00000192628609
85.00000530578762,18.000000667809523
104.0000032012155,6.000000042431669
100.99999968839678,8.000000086517517
63.99999776941584,4.9999996297626685
115.00000750112031,7.000000041199425
164.99999292188645,22.99999912376633
114.9999963144251,38.999999341583795
60.00000314529628,27.999999869408363
87.99999398258177,21.000000136362374
26.999999971956324,14.999999608074651
96.99999430413675,2.999999861181852
157.00000795679895,29.999999255192904
180.9999945227098,63.99999808849357
193.00000915501207,43.00000027940988
387.9999960809392,121.99999834311282
197.0000116902395,74.00000448244246
300.99999086173057,49.999999810553795
312.9999934598015,166.00000404888704
301.0000106131269,48.000001644686215
268.0000012779668,50.999998385656205
228.00000067446558,126.99999580128335
266.99999910703303,88.00000526499048
179.00000442817827,85.00000317941668
275.99999755961625,92.99999917769678
368.000008393147,78.99999738754184
242.99999131770682,51.99999979503881
166.0000041095264,51.00000129688259
177.99999994502292,53.99999874417501
271.99999543460143,78.00000031451748
269.9999969607816,112.0000006563788
402.99999491090205,96.999996513783
564.9999739523224,94.99999786576163
477.99998019693976,138.999997088804
426.0000215780985,115.00000784487628
342.0000106098571,71.99999880698903
317.99998212641594,101.99999408115555
408.9999724005952,138.99999627536093
416.0000199438237,141.99999825263086
540.9999962447532,127.99999655451508
602.999981240943,128.00000037621064
576.9999755734407,152.99999557526155
490.0000097621986,196.99999926827604
418.99998534859986,107.99999834592639
319.9999858234603,113.00000360497313
363.0000072958219,98.00000246022756
330.00000805131384,128.00000413782791
416.9999847245136,84.99999967359793
333.00001135913794,157.00000237820225
466.0000095428892,179.00000603692604
586.9999629566338,154.99999832609316
506.00000109757934,151.00000432305296
688.9999933732022,173.0000004475468
730.9999746645316,198.99998912220602
510.0000247707211,155.00000553546855
597.0000111392877,192.00000063749846
629.0000151410878,238.00001286151536
712.9999482486343,126.99999809351165
748.0000118636938,224.00000050244233
627.0000334929584,204.0000089913335
620.0000526855331,145.00000630129594
672.0000255385322,200.00000092888394
580.9999949049238,154.00000815047622
476.00001188877206,210.99999145867176
628.9999418655663,157.99998672340405
522.000011221065,186.99998950658122
599.999991007751,198.00000006850988
264.0000182060052,150.00000912798146
379.00000428821244,215.0000145334948
341.0000081905887,210.00000225929108
383.0000150393117,197.00000915040698
