ontVERBaccompagnéVERB_count,ontVERBraccompagnéVERB_count
333.99999478753267,0.0
527.0000263360542,0.0
435.9999974710929,0.0
375.0000118920664,0.0
388.0000221756916,0.0
295.00001018095713,0.0
317.99999670097867,0.0
379.00000051105644,0.0
533.000003960305,0.0
356.00001928234195,0.0
360.9999770058978,0.0
191.00000462385924,0.0
292.0000089135223,0.0
252.0000016363485,0.0
503.9999814119326,0.0
642.999994724133,0.0
494.99999384238436,0.0
538.999991959682,0.0
771.0000345343615,0.0
936.9999131159911,0.0
862.0000811824682,0.0
891.0000109624725,0.0
1040.0000253665212,0.0
914.9999927068021,0.0
994.9999732609788,0.0
859.9999623388143,0.0
907.0000153968816,0.0
919.0000067140546,0.0
886.9999973215814,0.0
1035.0000091017687,0.0
902.9999986664717,0.0
605.0000179425009,0.0
807.9999695388681,0.0
936.9999971723682,0.0
1127.0000151682907,0.0
1219.999918573232,0.0
1209.0000133478882,0.0
1391.0000147538506,0.0
1227.0000282222795,0.0
1367.0000044903595,0.0
1420.9999643302363,0.0
1459.0000062064953,0.0
1489.9999968816765,0.0
1500.9999283020938,0.0
1393.0000363577985,0.0
1441.000016499823,0.0
1489.999985101291,0.0
1870.9998774747455,0.0
1115.0000223624838,0.0
1067.0000152782968,0.0
1228.0000449303336,0.0
1313.999972790345,0.0
1332.0000454365518,0.0
1395.0000095712226,0.0
1528.999929137899,0.0
1414.9999936494294,0.0
1437.9999354942915,0.0
1606.9999407990167,0.0
1838.0000088729446,0.0
1356.0000376421906,0.0
1650.000077034095,0.0
1793.9999631035625,0.0
1848.9999839113584,0.0
1698.00012337594,0.0
1928.0000689918077,0.0
1725.0000264687787,0.0
1712.0000981940507,0.0
1767.9999604904228,0.0
2030.9998368019435,0.0
1803.9999919523407,0.0
1118.9999876904465,0.0
764.0000129533132,0.0
1417.0000702858295,0.0
1410.0000558668987,0.0
1266.0000685914736,0.0
1122.0000166704694,0.0
1023.9999951977891,0.0
1209.9999173871345,0.0
1111.0000397508202,0.0
1109.999958165444,0.0
1122.9999502065511,0.0
1110.9999551670614,0.0
1177.0000059957129,0.0
1291.9999941494907,0.0
1197.9999632167332,0.0
1111.0000653549491,0.0
1049.9999205426545,0.0
1171.9999467844675,0.0
1136.9999878209017,0.0
1144.9999697889511,0.0
1228.0000192449834,0.0
1102.9999917028008,0.0
1166.0000187295336,0.0
1172.0000146309128,0.0
1277.999942898988,0.9999999856488342
1301.9999566730085,0.0
1229.0000000113646,0.0
1378.00007484173,0.0
1208.000035230349,0.0
1280.9999616571797,0.0
1222.0000394570216,0.0
1228.9999931562938,0.0
1305.0000674857865,0.0
1245.0000382185592,0.0
1120.000013345353,0.0
1360.0000160437926,0.0
1347.9999249580833,0.0
1292.9999864415759,0.0
1266.000053228022,0.0
1058.0000066045009,0.0
1204.9999802835637,0.0
1205.0000586021724,0.0
1108.9999252525913,0.0
1083.999952460709,0.0
1029.999961458574,0.0
618.0000128610806,0.0
665.000013761135,0.0
603.9999758076523,0.0
433.999988928971,0.0
650.9999720374935,0.0
696.0000334028654,0.0
671.0000005141603,0.0
662.9999673693732,1.9999999263060895
555.9999831794971,0.0
383.9999778567451,0.0
440.00000719918125,0.0
467.0000083496517,0.0
480.9999946235627,0.0
420.0000242749958,0.0
512.9999736267893,0.0
492.0000002597527,0.0
454.0000173262165,0.0
516.9999972560452,1.000000005077469
507.9999657942608,0.0
444.9999935415412,0.0
439.00003986457534,0.0
477.99996918694757,0.0
472.9999649349338,0.0
414.99997443994465,0.0
382.9999739197483,0.0
190.99999427846086,0.0
136.00000121877883,0.0
149.0000025820287,0.0
196.00000000592865,0.0
193.99999588728633,0.0
211.00000534062778,0.0
354.99998125780303,0.0
366.9999948486979,0.9999999722603048
410.9999720405164,0.0
549.9999698774512,0.0
427.0000155755557,0.0
461.9999989175369,2.0000000376892166
425.99998357641493,0.0
534.9999982759266,0.0
491.9999579204369,0.0
582.0000399445788,0.0
547.0000188865009,0.0
528.9999863583405,0.0
496.999985919302,2.00000000733707
587.0000101773619,0.0
634.9999899103823,0.0
686.9999756252248,0.0
674.0000009428014,1.9999999513705036
660.9999886020652,0.9999999793796698
712.9999876950353,0.999999993875262
878.0000356109923,2.0000000825049256
799.0000146041992,3.0000001489056687
981.0000358739956,0.0
1016.0000004073752,0.0
1183.0000284708287,1.999999990379102
978.0000083081177,4.999999995079752
797.9999877372683,0.9999999754274316
927.999997256113,0.0
779.0000090075296,2.000000019765315
843.9999531598922,0.0
950.0000238975292,0.0
791.9999680532455,0.0
880.9999527985419,1.9999999402357584
817.9999225528197,1.9999999139105662
866.0000501641512,0.0
929.9999978826168,5.00000002641326
875.9999729617971,1.0000000088054632
976.9999870544898,0.0
925.9999893484315,0.9999999782454786
957.999973042346,3.000000085049117
871.9999511198305,4.999999746814972
948.9999665554524,3.000000053915704
991.9999945296059,6.999999422214329
1185.9999447929192,7.99999984615874
1326.9999487573782,4.999999765457788
1213.0000476252303,6.000000224151382
1239.999965157796,4.999999883947305
1310.999915662826,0.999999962028313
1376.9999522700684,7.999999660404167
1372.000091837822,9.00000046743823
1625.9999408397612,5.999999721255025
1555.000109449716,6.00000023773902
1829.0000063031962,0.0
1770.9999443788406,5.999999684555179
1983.0000248668975,1.0000000194921719
2282.000010564806,2.0000000396523427
2169.000037824342,7.000000154081832
2160.000039377005,2.9999999195409988
2233.9999156414933,12.00000027581096
2194.999925224814,4.999999953684255
2273.000165226712,4.999999844188171
2612.0000290189146,2.9999998136781523
2489.9999300547297,3.000000134061674
2325.9999627442407,9.00000031146924
1890.999920394866,3.999999832597662
1614.999982302769,6.000000205516142
1819.000056919354,10.999999618296352
1874.999990443352,24.00000122601963
2312.0001571656453,15.000000815825455
2724.0001094575405,23.000000632090142
2620.0000841821966,13.000000302994156
2778.9999800917208,21.000000989050264
2186.9999232430705,20.99999987320361
2081.0000850541483,21.000000688839982
2282.000015960286,23.00000161640329
