voulaientVERBattraperVERB_count,voulaientVERBrattraperVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000036819404,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
11.000000638183849,0.0
0.0,0.0
0.0,0.0
0.0,2.000000024847783
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999966634592,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000031648672
0.0,0.9999999774825243
0.0,1.00000002862949
0.0,0.0
0.9999999670525589,0.0
0.0,0.0
10.999999600472588,0.0
7.000000349743873,0.0
0.0,16.99999857327159
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9.99999997904076,0.9999999529546316
0.0,0.0
0.0,0.0
0.0,0.0
0.0,17.000000548867757
0.0,0.0
0.0,1.000000034657932
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999859455625
0.0,1.0000000365580368
1.0000000256593744,1.0000000256593744
2.999999928102688,0.0
3.0000001563214287,0.0
1.9999999151729544,0.0
0.0,0.0
0.0,0.0
5.000000019744223,0.0
3.0000001573647905,0.0
0.0,9.0000001590562
3.000000064593996,0.0
0.0,3.000000161737919
0.0,0.0
13.999999089815862,0.0
0.0,0.0
0.0,1.000000044632741
0.0,0.0
0.0,0.0
3.0000001126183156,0.0
0.0,0.99999997479242
0.0,0.0
0.0,0.0
0.0,0.999999964700061
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.000000205316461
0.0,4.99999999000833
2.9999998986753695,1.9999999324502462
2.000000081679416,0.0
0.0,0.0
0.0,0.9999999650287585
0.0,1.9999999608946881
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.00000004106242
0.0,7.999999978645063
0.0,6.000000166616966
0.0,2.0000000659874684
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999759833418,0.0
0.0,0.0
0.0,3.00000018094389
1.0000000346628397,1.0000000346628397
0.9999999893856253,2.999999968156876
1.0000000340423503,0.0
1.000000048455164,0.0
0.0,1.000000005077469
0.0,0.0
0.0,0.0
1.0000000417844699,0.0
4.999999777300303,0.0
0.0,0.0
0.0,5.999999643662761
0.0,4.999999864224307
0.0,0.0
0.0,3.000000203899038
0.0,0.0
0.0,0.0
1.9999999462022624,1.9999999462022624
0.0,0.0
0.0,1.9999999627040346
0.0,2.9999999167809146
0.0,0.0
0.0,1.9999998945758874
0.0,0.0
1.0000000188446085,0.0
0.0,3.9999998912636903
4.999999833648737,0.0
0.0,0.0
4.000000072911837,3.0000000546838774
2.0000000234400614,0.0
1.9999999401106483,1.9999999401106483
2.00000000733707,1.000000003668535
1.0000000151417292,4.999999932467882
1.999999924517373,0.0
0.0,1.0000000162703824
1.9999999513705036,0.9999999756852518
0.9999999793796698,1.9999999587593396
0.999999993875262,1.999999987750524
0.0,3.0000002252024065
2.000000099270446,6.000000297811337
2.9999999485669644,5.000000214521001
2.9999999175093865,1.9999999862042173
0.0,4.999999792611853
1.0000000110869376,3.00000009361575
0.9999999754274316,0.9999999754274316
0.0,2.000000046323722
0.0,3.0000001303356196
2.999999981287583,0.0
1.0000000333399033,5.0000001666995155
2.9999997729996624,4.9999998807525365
6.000000009624106,6.999999507449912
1.9999999139105662,1.9999999139105662
4.000000114281646,2.0000000571408227
3.0000001720757314,1.0000000248111243
0.0,3.0000001141734325
4.000000091251984,4.000000091251984
2.9999997589379497,0.9999999782454786
0.9999999964412905,3.9999999857651627
2.9999999588241466,12.999999637012696
3.000000053915704,0.999999987104003
0.9999999563909611,4.999999691114006
4.999999996420965,4.999999996420965
2.9999999806520385,7.0000001571503665
2.0000000067967663,8.999999928704906
1.9999999914610211,4.999999883947305
0.999999962028313,3.999999848113252
1.9999999151010417,12.999999347941802
8.000000321957646,4.000000160978823
2.9999998606275127,1.9999999753335465
6.00000023773902,5.000000198115851
0.0,7.0000004373307325
1.9999998948517261,5.999999684555179
13.000000678519639,11.000000275145519
4.0000000793046855,8.999999927141943
3.9999999794444183,5.000000037656889
8.000000123315877,5.00000020377488
3.00000006895274,14.999999279015164
4.0000000133571945,3.000000073030135
2.0000000362795993,8.999999916747369
1.99999996565533,5.9999996273563045
0.0,13.999999884449533
0.9999999983892959,10.999999917089138
6.999999707045908,6.999999707045908
0.0,18.000000616548423
3.9999999931679535,19.99999909484252
11.000000018378547,21.000000746638907
9.000000171051873,23.00000114478456
16.000000216801975,23.000000632090142
12.00000012557211,24.00000025114422
14.999999634479185,19.000000180198143
8.99999994565869,28.999998648011495
20.00000000068642,21.000000688839982
19.000000578397472,25.000000394554135
