veulentVERBallerVERB_count,veulentVERBrâlerVERB_count
119.99999910157584,0
106.99999737475991,0
81.99999952437987,0
163.0000022934052,0
77.00000457865244,0
71.00000131502114,0
36.999999337011985,0
32.9999995769476,0
52.99999560514922,0
48.00000252918446,0
69.99999865335091,0
68.99999665499578,0
20.000001048432093,0
28.999999364704756,0
40.00000046024785,0
42.9999987786249,0
84.00000527258184,0
69.99999919288899,0
182.00001005382302,0
177.99999353142334,0
122.00000043116236,0
142.00000219995945,0
139.00000339033312,0
225.99999635992395,0
311.00001029845305,0
165.99999228013257,0
176.9999995893147,0
156.99999544299317,0
216.9999929168836,0
203.00000598121576,0
173.0000070426036,0
95.99999600731287,0
116.9999946532353,0
152.9999958984569,0
230.0000086880457,0
285.999989721051,0
238.00000444652673,0
239.99999407349247,0
233.99999536403337,0
234.9999949284027,0
234.00000115989496,0
252.999989637877,0
208.00000997191185,0
203.9999933810391,0
221.99999438182812,0
241.99999849415582,0
232.00000690082794,0
239.99999632428091,0
180.00000527348675,0
167.00000237536673,0
201.0000104224684,0
271.99999014181344,0
206.99999349267628,0
294.0000115355919,0
313.00000438404817,0
308.0000088178829,0
289.00000566623856,0
277.999977421983,0
354.00001001939825,0
244.99999601691624,0
253.00001243283776,0
371.99998872111877,0
292.99999573238415,0
263.0000213548193,0
305.0000110986324,0
319.0000134710544,0
320.0000025223529,0
284.9999946911374,0
290.99999867089514,0
327.99998530969003,0
192.00000307046804,0
114.00000907802368,0
278.00000413750047,0
220.00001141073705,0
184.00000266058856,0
199.9999982564189,0
207.00000600713864,0
243.99999841834892,0
193.00000081603483,0
219.99998961288773,0
240.99998316229008,0
252.99999604615562,0
201.00000768179686,0
208.9999950851442,0
172.99999450854273,0
225.00000517882944,0
234.99997928062186,0
185.99998583445768,0
208.99999415399733,0
161.0000010610596,0
183.0000001136213,0
216.00000939091484,0
189.00000867430998,0
205.00000948968741,0
193.99999087329206,0
272.0000025548552,0
301.00000164986204,0
248.00000649595535,0
327.00000171949716,0
190.99999442348508,0
256.0000096100963,0
213.9999860634739,0
261.0000019207551,0
239.00002088542908,0
266.99998561729586,0
301.9999859069966,0
323.0000016105667,0
281.0000031654431,0
303.00001781322925,0
270.9999950990826,0
207.99999629875282,0
224.00000247053077,0
284.99998566118904,0
262.99998253292495,0
203.9999857325572,0
122.00000960480973,0
164.00000502745422,0
112.99999985066411,0
112.99999922694916,0
175.99999663642603,0
136.00000846841698,0
143.00000303211547,0
128.99999321527878,0
106.9999966666563,0
123.99999606470988,0
94.99999509381928,0
79.99999777201045,0
119.99999767821988,0
88.00000538231461,0
89.99999705155992,0
129.0000106277192,0
90.0000028034888,0
103.00000143469732,0
67.99999878675945,0
62.999999911899394,0
84.00000054145511,0
61.99999943613025,0
86.99999431396282,0
70.99999669673895,0
68.99999754556086,0
22.999999993196862,0
13.000000682946391,0
25.00000068469157,0
43.0000006006681,0
29.99999808736703,0
64.0000001977829,0
88.00000346304618,0
115.99999752725702,0
85.99999798190544,0
140.99999675199606,0
125.00000302625706,0
104.00000445907469,0
109.99999427230865,0
123.00000307991034,0
125.99999915439147,0
109.00000246000732,0
114.0000028637134,0
109.99999532381055,0
104.00000413942537,0
122.00000614451389,0
185.00000320437007,0
160.9999985449722,0
230.00000158506862,0
203.9999923594475,0
214.0000006966231,0
255.0000126497234,0
277.0000075354794,0
299.00001904338023,0
385.99998757349744,0
323.9999830411988,0
446.00000265128654,0
456.99999373980955,0
306.0000081695872,0
286.00001108282714,0
225.99999727464512,0
255.00000772413745,0
291.99997842347335,0
246.99998251206586,0
245.99998828967392,0
318.0000018761174,0
262.0000027901048,0
251.00001317980156,0
263.99999886855835,0
218.00000123466282,0
317.0000094973914,0
275.00000083951187,0
287.00000379974813,0
270.9999937232392,0
287.9999974240107,0
305.9999895300924,0
340.99999657422427,0
311.9999963949934,0
344.99999002293146,0
321.99999494975486,0
383.0000287786788,0
340.9999967157248,0
370.00000883709805,0
413.0000109837772,0
393.99997136914624,0
374.99999595274977,0
430.0000050071434,0
414.99998488032816,0
405.0000154921455,0
442.9999842488068,0
443.00001565706305,0
424.0000136075351,0
445.9999888362126,0
486.00000726514475,0
476.00001461888,0
446.999986415255,0
403.00001223698155,0
562.0000166052085,0
603.000006344123,0
636.0000460549616,0
923.9999850908816,0
920.9999620547139,0
934.9999761438839,0
661.9999630500105,0
686.0000557612029,0
777.0000423446661,0
