devaitVERBavoirVERB_count,devaitVERBravoirVERB_count
797.0000333548398,0
833.9999920315677,0
764.9999828623029,0
1072.0000551355852,0
1395.0000400195106,0
836.0000540658667,0
779.0000162966279,0
1410.0000286636314,0
1287.999966083979,0
1525.0000338294217,0
1476.9999503313047,0
1678.0000292262303,0
1319.000005741033,0
1451.0000011859388,0
1195.9999816967713,0
1546.0000006874398,0
1642.9999964083868,0
2607.999932374906,0
3855.000220354532,0
3822.9998700950155,0
3774.00027051926,0
4799.999866529513,0
5263.9999016008915,0
4915.000005141257,0
5613.999830815924,0
5504.999687989332,0
5911.00031771685,0
6286.000114506896,0
5748.000011149262,0
7307.000221336768,0
5993.999931074708,0
3533.0001422613723,0
4751.999847474432,0
5095.000223439139,0
6138.000298313405,0
7818.999991433552,0
8236.999985443716,0
8086.99983510743,0
9203.000370502097,0
8395.99990910292,0
10453.999990799412,0
10196.000001624618,0
10264.00002765488,0
10827.999695376784,0
13308.000175450485,0
12436.999679522054,0
11300.000231072756,0
12384.999561644523,0
8555.999794942418,0
8861.999671299425,0
9636.000494657514,0
9500.000179973871,0
9047.0001351673,0
10277.000368755607,0
11039.000041717372,0
11951.000027510885,0
11538.000201523624,0
13025.99916303679,0
12856.00057977576,0
12817.000022061959,0
14200.000256524574,0
14069.999229298362,0
14427.999581590997,0
12513.000100459562,0
13071.000372731314,0
13000.99997300723,0
13293.000508380355,0
13452.99956712452,0
12188.99914091029,0
12718.999920871149,0
11615.000452942086,0
6669.000022634409,0
11197.000207727617,0
10742.000391405869,0
10959.00050199526,0
10777.999997564679,0
10146.000008976422,0
9785.999427869614,0
10058.000118242035,0
9786.999227699027,0
9640.999822933074,0
8557.00002328081,0
9104.000594391466,0
9128.000565212289,0
9274.999789825888,0
9233.000145688473,0
9313.999757899745,0
8759.99961650872,0
9286.999650259093,0
9218.000010032121,0
8668.00047455399,0
8398.999912564557,0
9001.00055404747,0
8952.999960476456,0
9022.999918783526,0
9135.999952477521,0
9204.000597425658,0
9130.000583937137,0
9814.000440232794,0
9574.000055094422,0
9744.000129669146,0
9273.999951171387,0
9575.000651724065,0
9108.000177122845,0
9234.999708708407,0
9841.999897595997,0
9902.999578555231,0
9241.999382327447,0
10195.000675658523,0
8950.999454629273,0
8864.999996622983,0
8845.00069614878,0
9450.999853577505,0
9113.999794116033,0
7065.000177764756,0
4253.9999601720065,0
4135.000325181193,0
4051.0000337512656,0
3844.0000433357072,0
5109.999812371892,0
6475.00011822805,0
6069.000264966271,0
6408.999812979197,0
4449.999889644207,0
3468.9999585361616,0
4267.999780399446,0
4061.0000338405507,0
4612.000089635785,0
3966.000016015285,0
4064.999891278052,0
4282.0003045296235,0
4016.00025689498,0
4240.000032874293,0
4184.999936719009,0
3643.0001325259864,0
3546.0003129161737,0
3515.999730587108,0
3448.99988251899,0
3134.9997836717157,0
2794.9998178269598,0
1578.000083473353,0
1454.0000526813626,0
1402.0000226608063,0
1575.9999600898427,0
1423.9998997786643,0
2137.9999450443242,0
3280.9998769291365,0
3695.999858730879,0
3725.9997610302366,0
3734.999871767183,0
3560.9999533413597,0
3965.000152507575,0
3591.999798753112,0
3749.9997985687264,0
4083.9998885732757,0
3869.0001467027,0
4343.999930738265,0
4184.999753732458,0
4324.99996318874,0
4628.999963376695,0
5399.999676204597,0
5270.00019551834,0
5979.9998171349625,0
5415.999752333688,0
6024.999832531603,0
6513.000261677585,0
6853.000510319288,0
7423.000011599787,0
8385.999920525355,0
8379.999756063362,0
7626.000088290991,0
6269.999721909227,0
6417.000082515933,0
5938.999933538357,0
5666.999893210488,0
5126.000324852847,0
5259.99987299715,0
4842.999823637321,0
4922.999919099081,0
5125.000097665904,0
4914.999990422417,0
4370.000156249825,0
4642.999980187916,0
4345.999782044313,0
5042.999954580283,0
4647.999911104907,0
4443.999904537466,0
4486.999737921618,0
4628.999747039025,0
5096.999817226767,0
5162.000177902426,0
4444.999988503834,0
4872.999658503555,0
4993.999815867061,0
4884.000387242555,0
4786.999944134399,0
4537.000376520582,0
5313.000080015514,0
5179.9996205584375,0
5380.000097823017,0
5559.000325572304,0
5580.999805656,0
5755.000316648077,0
6426.999655699177,0
5497.0002761391925,0
5491.00001012221,0
6330.999860950857,0
7371.000228775488,0
7406.000112589974,0
7663.999522789057,0
8951.000185948189,0
12044.999420609684,0
16240.00018082878,0
22199.0017154968,0
30982.999959739613,0
28826.00050433179,0
31643.999114838054,0
22709.998605961602,0
25480.000812855204,0
24433.001815054093,0
