veulentVERBaccrocherVERB_count,veulentVERBraccrocherVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999933269184,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
13.999999766170204,0
7.000000080203119,0
0.0,0
0.0,0
3.999999802780402,0
0.0,0
0.0,0
9.000000579549361,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000086576566,0
0.0,0
4.000000098465696,0
0.0,0
0.0,0
1.000000034657932,0
0.0,0
0.0,0
0.0,0
2.0000000227443637,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999575864772,0
0.0,0
0.0,0
0.0,0
1.000000024223886,0
0.0,0
1.0000000215313318,0
1.0000000238664137,0
0.0,0
0.0,0
0.0,0
3.000000133898223,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999725677104,0
0.9999999785933051,0
4.9999999549160705,0
0.0,0
1.9999999556388053,0
0.0,0
3.000000122519124,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000138847472,0
2.0000000659874684,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999999682853744,0
0.0,0
1.0000000346628397,0
0.0,0
0.0,0
1.000000048455164,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999599809204,0
0.0,0
0.9999999728448614,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000030903577,0
0.0,0
0.0,0
1.999999924569328,0
0.9999999472879437,0
1.0000000125184012,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999700553241,0
0.0,0
0.0,0
0.9999999622586866,0
1.0000000162703824,0
0.0,0
0.9999999793796698,0
3.999999975501046,0
1.0000000412524628,0
1.000000049635223,0
0.0,0
1.9999999862042173,0
0.9999999951895512,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999567190246,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000088054632,0
2.000000045625992,0
2.9999997589379497,0
0.9999999964412905,0
0.9999999862747153,0
0.0,0
0.0,0
0.0,0
2.9999999806520385,0
0.0,0
0.0,0
0.0,0
1.9999999151010417,0
2.0000000804894116,0
0.9999999876667732,0
0.0,0
0.0,0
0.0,0
1.0000000194921719,0
4.999999847837255,0
0.9999999948611046,0
1.0000000154144846,0
0.9999999785780576,0
3.000000073030135,0
3.000000054419399,0
0.9999999828276649,0
5.00000003814322,0
2.9999999299747717,0
0.0,0
0.9999999950813783,0
0.0,0
3.0000001532524547,0
2.000000082239777,0
8.000000108400988,0
3.9999999583785177,0
6.000000282585789,0
0.9999999571843041,0
3.000000129125321,0
4.000000167579785,0
