peutVERBenvoyerVERB_count,peutVERBrenvoyerVERB_count
69.99999947591924,29.99999977539396
85.9999995074844,21.00000085126652
114.99999933297178,40.99999976218992
180.9999984341233,47.000002471700846
61.00000265662118,30.00000144790569
52.000000540683885,43.000003331002304
64.00000045260447,33.00000054159084
59.999998777032204,59.000002041953564
102.99999347055946,61.00000002967687
94.00000049708262,40.00000001075789
61.9999944696211,59.99999797820284
63.99999804747651,57.99999858479412
40.00000209686419,61.000002664919045
48.000000311685426,27.000000175323052
60.99999968574504,53.99999994391264
55.99999828684412,16.999999762186462
95.00000172924517,29.000001528310335
117.99999890023619,74.99999783126447
107.99999876119767,81.00000205106855
259.00000177151287,103.99999498654836
115.00000688504144,70.00000132715789
231.00000337584314,117.00000049337552
155.0000037805873,131.00000319520603
151.99999322521833,117.99999625426639
207.00000300204394,116.9999976614169
216.9999971027335,102.00000157584375
171.00000069707085,135.00000734360765
229.00001083302192,215.99999991718164
143.9999987267563,118.99999636560113
170.99999948582862,165.00000241193135
162.00000328917574,166.00000589188193
153.0000010423164,124.00000471699448
140.9999975961716,216.99998765952586
155.00000723087646,116.0000070736177
178.0000056647336,205.00000840560432
302.99999850494015,175.99999367449288
217.999993767027,164.99999295452102
305.99999091189665,217.99998831932987
245.0000001490925,182.00000139723736
287.99999395758266,262.0000032545399
257.9999829731159,218.99999021650802
270.9999961618045,215.0000029170697
287.00000377835124,236.0000072404196
296.00000030225806,168.9999991159711
309.9999986860615,218.9999930581944
297.99998888517206,335.0000025457256
327.99999385309286,268.00000504209993
294.9999938350871,308.00000187019276
309.0000099360049,401.99999234736134
159.00000459728105,458.9999806328505
197.00001552620864,234.99999843896046
226.9999925828462,215.9999882830431
341.00000868237584,249.0000067239772
276.99999872771207,214.00000305467876
339.9999919166931,618.0000063840453
332.00000950499066,232.00000664204165
448.999978789843,190.0000023955006
362.99999952551497,542.9999949595818
379.00002262158,314.0000188951308
356.9999894119782,187.9999988800142
517.9999996850074,228.0000027982479
513.9999960803239,140.9999966969889
492.99998208419686,278.00001248297673
505.0000108212407,246.0000158634881
659.000053035773,218.00001259721296
495.000011533462,211.9999983522612
331.00000936311073,270.00001125533254
433.9999901688764,286.0000056667619
483.0000040220066,169.99999245178188
447.9999728377184,293.99999126838344
288.0000046057021,188.99999915010412
214.0000107034326,109.0000016378983
348.0000126179607,207.9999956570403
433.9999888424456,191.00000148963778
359.0000090044621,144.00000053097708
254.00000908672388,201.00000650617656
271.0000057070004,250.00000543822557
323.9999986531191,181.9999993852521
282.0000026554368,155.00000571523742
385.9999805065618,172.99999331219314
234.9999937799981,212.999988426164
344.0000136357976,257.9999898455802
344.00002058312066,193.0000047202806
362.0000133294849,223.99999731474395
287.99999309785795,216.00000558642495
280.00000448500975,192.0000100045714
476.9999691885845,213.99999143961173
356.99997948152213,234.99998643246983
362.99999102601765,233.99999903101147
339.9999871660865,249.9999938989508
434.0000272824068,223.0000058253922
416.00000487479036,235.99999333331732
288.00001753613316,223.00001011481964
382.99999769322443,237.00000736897493
415.9999827542141,264.99999020672493
402.9999843405499,239.99999114298765
361.00000029745934,248.0000136887331
422.0000344593119,290.0000140867361
343.0000243071228,185.00000531221468
418.00000125611183,233.00000033114833
