devrontVERBavoirVERB_count,devrontVERBravoirVERB_count
123.00000495479752,0
81.00000029946557,0
103.99999939677446,0
145.9999994615266,0
96.00000003403865,0
119.00000142959416,0
220.00000032296123,0
171.0000007573999,0
213.0000025709573,0
301.00001022468666,0
152.9999896826345,0
279.9999900406356,0
162.00000742670227,0
229.9999981990719,0
151.99999181341985,0
177.99998759240452,0
319.0000014821601,0
228.99998510224086,0
370.0000087804028,0
457.9999832018767,0
296.0000179297698,0
414.99998653896995,0
268.0000065367574,0
422.9999866334277,0
405.9999807789702,0
325.9999972836076,0
401.0000012572466,0
535.0000068612871,0
428.99998071356816,0
541.9999898399732,0
424.9999940043569,0
409.00000254803115,0
469.0000133087358,0
562.0000192526713,0
687.0000223764931,0
649.9999578490008,0
897.9999762646106,0
913.9999568355995,0
822.0000587595192,0
853.0000116044283,0
822.000001786285,0
821.9999806806792,0
839.0000286127253,0
1251.9999749446988,0
951.000031215387,0
986.999996173527,0
1138.9999910871975,0
1176.0000215131702,0
694.999992393961,0
915.0000066169351,0
825.0000515265688,0
1083.9999509912345,0
969.9999646562014,0
933.0000254382605,0
1034.9999323552765,0
786.0000091138365,0
822.0000005398479,0
893.9999598555719,0
850.0000219250528,0
849.9999827639239,0
1247.0000223172967,0
1356.9999442756084,0
943.0000142836899,0
930.0000627475596,0
975.0000087559953,0
1135.9999957278742,0
870.0000524931334,0
889.9999875314475,0
953.9999303965244,0
1023.9999711714917,0
796.0000158275589,0
573.9999978232738,0
941.9999758122974,0
883.9999733350976,0
1084.0000743622609,0
884.9999988045028,0
844.0000063251463,0
702.9999601300111,0
828.0000208142158,0
799.9999706872,0
1402.999986138672,0
836.9999770108153,0
825.000046508324,0
911.0000364643402,0
902.9999958488352,0
868.0000227224309,0
906.9999865620571,0
977.9999781763307,0
952.9999985439184,0
931.0000140252343,0
995.0000553545325,0
1129.0000087281737,0
1052.0000098989626,0
897.0000328557851,0
999.9999715542081,0
1021.9999984881963,0
999.0000413430705,0
990.0000186540291,0
1115.0000656164148,0
1379.9999957823193,0
1381.0000054316508,0
1274.9999492862255,0
1542.000045944054,0
1507.0000481213795,0
1445.999912600405,0
1588.9999149979808,0
1604.9999752462888,0
1366.9999239470833,0
1490.0000213240037,0
1270.9999866424243,0
1249.9999980840212,0
1334.0000156668304,0
1409.9999462895516,0
1884.999962028494,0
1293.9999954220507,0
818.0000626197101,0
825.0000388551607,0
707.9999651199173,0
726.0000083906154,0
951.0000052384262,0
1101.0000123936209,0
992.0000163097221,0
1034.9999298866533,0
714.9999801027983,0
510.9999933837553,0
635.0000103897275,0
596.9999951669862,0
499.00001403166937,0
527.9999949821322,0
582.999987633066,0
684.0000135606363,0
622.0000441563961,0
630.0000009701612,0
568.9999866597191,0
581.9999980565387,0
559.0000270680694,0
539.9999920642138,0
617.9999705067539,0
454.00000774620736,0
672.999978820919,0
207.00000694393307,0
306.00000274225243,0
215.99999242713773,0
164.99999820688868,0
143.9999961265629,0
277.00001084470523,0
417.9999909291261,0
530.0000080223422,0
663.9999667875214,0
777.9999510735955,0
739.0000011086956,0
479.0000249591933,0
571.9999890833033,0
448.000000923123,0
467.9999968591682,0
529.0000271495023,0
613.9999914105904,0
621.9999558651524,0
616.0000231966765,0
614.0000095835034,0
589.99996249296,0
663.0000116660901,0
736.9999613354186,0
769.0000104131053,0
740.000004591862,0
762.0000182465244,0
788.0000527421189,0
777.0000051437713,0
914.0000007401786,0
1290.0000159170531,0
1191.0000559961934,0
822.9999748073029,0
852.0000270918987,0
787.0000147250992,0
720.9999653735704,0
812.0000115212438,0
615.9999585709925,0
659.9999798999667,0
706.9999914332368,0
576.0000043146227,0
598.0000283116979,0
486.0000163899269,0
602.9999981961287,0
503.00000646152586,0
511.9999981779408,0
503.00000583072574,0
445.99997369036487,0
452.9999801542647,0
449.00000923200764,0
542.9999958911321,0
445.9999805282873,0
439.0000175402697,0
506.99997883415773,0
507.9999996812377,0
512.9999938103849,0
481.9999721476041,0
461.0000103629939,0
527.000013872096,0
514.9999675689429,0
499.0000131882966,0
580.0000426595859,0
479.00000482387617,0
471.000017776526,0
545.9999933659251,0
508.99999810800546,0
563.9999895239374,0
475.9999805023617,0
441.00001581591516,0
468.99999722359325,0
366.9999823124417,0
334.99998859860506,0
384.9999970923393,0
394.0000203445744,0
461.000011592265,0
513.0000091942744,0
563.9999838634724,0
619.9999977556297,0
415.99997865800435,0
453.0000175625881,0
388.00002060736927,0
