devaientVERBavoirVERB_count,devaientVERBravoirVERB_count
215.00000065020117,0
354.9999915131935,0
235.9999986311421,0
311.00000294531173,0
368.00000396319774,0
298.00000425209396,0
245.00001067090955,0
502.999994988631,0
377.9999911370171,0
456.00000830053364,0
374.9999706638824,0
496.9999942255507,0
491.00001987822054,0
423.99997639785516,0
342.9999783174947,0
384.99998097759453,0
424.99999966806854,0
709.9999526943761,0
1047.9999923940964,0
1209.9999891935374,0
1069.0000408827837,0
1323.9999831668902,0
1461.0000214605386,0
1124.99996934577,0
1438.000028517944,0
1687.9999494988797,0
1707.0001043289483,0
1819.0000603306999,0
1575.9999034345121,0
2174.000055889497,0
1966.9999557192582,0
958.0000213004895,0
1422.000014194532,0
1406.000041529837,0
1790.0000689394828,0
2305.9998983317296,0
2147.0000109714983,0
2419.9999793872084,0
3382.0001981548417,0
2649.000035465776,0
3009.9998013530194,0
3090.999948462971,0
2831.000027969742,0
3174.99987328009,0
3933.9999923460537,0
3838.9999506453946,0
3447.0000283505433,0
3627.999753401775,0
2353.0000191833788,0
2765.9998380661204,0
2872.0002289017452,0
3114.0000514230364,0
2801.999984673494,0
2933.0001660728562,0
3490.9998437178733,0
3438.00000470559,0
3238.9998463826546,0
3995.9998869916444,0
3647.000055397961,0
3688.000057594561,0
3904.0000043389,0
3739.9998593874325,0
3894.99987574436,0
3659.000068940455,0
4000.9999872934713,0
4113.000297294864,0
3455.000199735667,0
3829.999926601337,0
3526.999735856451,0
3535.9998458897726,0
3278.000078754082,0
1948.0001156877083,0
3267.0001265597693,0
2969.9999641238774,0
3143.0000430554333,0
3140.999932442369,0
2712.9999832371195,0
3029.999957193664,0
2911.999971345722,0
2672.9998668183093,0
2464.9998560788435,0
2432.0000167727776,0
2591.000043676254,0
2740.00004746743,0
2730.999882079702,0
2606.9999935696524,0
2604.999808742244,0
2291.999885827046,0
2520.9999422454816,0
2476.9999064344524,0
2341.000108794394,0
2544.9999687280774,0
2303.000111575538,0
2489.0000196523465,0
2691.9999937843018,0
2495.9999456654787,0
2597.000133045229,0
2526.0001847664944,0
2696.000151808924,0
2855.9998875409847,0
2818.0001173352484,0
2653.0000192406173,0
2884.000147189425,0
2639.0001849196124,0
2738.999885135526,0
2718.0000108447925,0
2869.999884823359,0
2655.999859995796,0
3000.000258874884,0
2557.000025728759,0
2514.9998957358575,0
2518.0001508293753,0
2638.000001663623,0
2614.9999086548823,0
2046.9998781605696,0
1058.0000451283754,0
1271.0000001616663,0
1182.9999756158566,0
1132.0000618889267,0
1463.99993484068,0
1721.0000460318875,0
1536.0000882099462,0
1716.999925372627,0
1169.0000137498873,0
896.9999989131315,0
1181.000008986378,0
1153.9999786983906,0
1089.999979972668,0
1024.0000354947479,0
1059.9999496830942,0
1140.0000586797391,0
1052.0000291701688,0
1181.9999608208739,0
1070.9999731484172,0
1031.0000450592502,0
970.0000746680005,0
954.9999395172381,0
918.9999440884712,0
927.0000024898618,0
770.0000104502105,0
448.9999967605541,0
384.9999994851012,0
339.9999943244748,0
417.9999876257169,0
350.9999900056636,0
629.0000054092941,0
850.999982216541,0
1011.9999249885434,0
1028.9999540426106,0
1068.999951454145,0
996.0000082927364,0
1071.0000411136725,0
1026.000013591924,0
1009.9999474361846,0
1092.999971660114,0
1040.00005680986,0
1080.999980843731,0
1146.9999134411553,0
1174.0000259147723,0
1248.0000051457648,0
1523.0000135047362,0
1320.0000221160517,0
1569.9999903606285,0
1641.999937639175,0
1550.9999947888903,0
1918.999990399086,0
1799.000129982021,0
2024.9999693359782,0
2283.0000037181503,0
2298.000088313648,0
2056.9999655289953,0
1689.9999666827937,0
1704.000054183797,0
1578.0000580850206,0
1606.9999537950134,0
1455.0000601726276,0
1456.9998950647744,0
1412.999996976806,0
1398.9999818301558,0
1419.0000741214508,0
1490.9999898321264,0
1410.9999721440263,0
1331.000073467385,0
1299.9999780478677,0
1285.0000083499665,0
1403.9999785149976,0
1289.999949841626,0
1224.9999650196096,0
1219.9999946832713,0
1415.999969829019,0
1382.0000252764348,0
1212.000039147434,0
1379.9999600917258,0
1490.9999319977233,0
1398.0000417395472,0
1415.9999473199055,0
1350.0000559870546,0
1644.000060371001,0
1643.999959205242,0
1586.0000439111534,0
1676.0000784615117,0
1747.9999628892035,0
1552.0000340594765,0
1778.999978009811,0
1561.0000674057246,0
1582.0000686319177,0
1761.999943050987,0
1843.0000869908777,0
1626.9999900125622,0
1603.9999421852376,0
1701.999974941527,0
2148.999927012619,0
2866.99999589571,0
3832.0000954749503,0
5248.000292597308,0
4961.999788464812,0
5785.999876586997,0
3907.99981634693,0
4235.999962986946,0
4060.000353753374,0
