devantVERBavoirVERB_count,devantVERBravoirVERB_count
112.00000458517748,0
142.99999883407395,0
126.99999926336884,0
184.0000075060436,0
133.00000843122464,0
175.00000739514596,0
154.00000417124608,0
223.00001067900962,0
221.9999832479058,0
221.0000039124834,0
237.99998934870752,0
227.9999909185239,0
129.00000196719728,0
123.99999421634583,0
118.99999561115077,0
155.99999409863062,0
136.00000970450424,0
198.99999327198796,0
375.0000192088351,0
323.999978044754,0
307.0000146311753,0
436.9999978398741,0
320.9999936549287,0
394.0000093060985,0
484.00000734536377,0
389.99997991853854,0
684.0000027882834,0
536.9999824492652,0
519.9999747445397,0
564.9999841485633,0
460.0000133740221,0
346.0000171312238,0
363.99998336562095,0
460.9999990277902,0
658.0000171771928,0
605.9999970098803,0
605.9999725860775,0
582.9999890926396,0
665.0000293505457,0
659.0000074878169,0
654.999979601797,0
762.9999605263278,0
748.0000057139277,0
745.9999609360073,0
894.0000319581131,0
850.9999831290005,0
819.9999846327319,0
926.0000088736301,0
541.0000120226179,0
661.9999645299806,0
789.0000346636626,0
719.0000026179719,0
719.000018626878,0
703.9999984845878,0
794.9999702392232,0
747.0000013028153,0
870.9999916227272,0
986.000011863527,0
963.0000033849337,0
949.0000541689078,0
894.0000489639938,0
1019.9999068629179,0
1085.9999573443004,0
1056.0000264593823,0
1077.0000826283192,0
1233.9999881302829,0
943.0000076156005,0
1036.0000086498242,0
1032.0000035905352,0
1064.9999365981323,0
842.0000181121471,0
435.0000050635682,0
892.9999745758457,0
863.0000205894364,0
795.0000155674372,0
757.999994261141,0
867.0000043809952,0
802.0000126932237,0
941.0000486640797,0
857.9999641424466,0
903.9999945408103,0
752.9999670453824,0
747.0000122954358,0
855.9999833133766,0
835.9999530570371,0
872.0000114479161,0
781.99996666059,0
843.9999783177666,0
918.9999937041731,0
850.9999796856773,0
982.9999842603867,0
946.0000363808763,0
877.0000631607501,0
896.0000329220572,0
946.0000082704678,0
949.0000255807593,0
915.9999938123171,0
1048.0000361048624,0
1005.0000767121567,0
1011.9999489168897,0
1057.0000933611623,0
1016.9999432746057,0
1333.9999969545233,0
1028.0000766208454,0
979.0000001447025,0
1056.9999919790348,0
1025.9999238656621,0
1095.9999914992172,0
994.0000754346192,0
1021.9999634056676,0
1133.9999380163085,0
1157.000019915265,0
1029.0000211651582,0
1094.999919939582,0
783.9999568187538,0
451.0000185986602,0
466.99999822771986,0
555.0000062618392,0
515.0000000898428,0
671.0000112910855,0
895.0000406884069,0
759.0000485727796,0
740.9999408701369,0
412.9999925134678,0
346.9999950325832,0
491.9999873762356,0
427.99997150580623,0
384.00002316081793,0
434.9999967139556,0
478.9999711972729,0
475.00001543022165,0
417.0000194270656,0
434.000013346842,0
424.00000773898654,0
403.9999911514542,0
375.000013442846,0
338.9999874648348,0
373.99998697271616,0
331.9999839362578,0
255.99999304828452,0
135.9999955739326,0
113.00000667711659,0
127.99999863473845,0
81.9999967059595,0
136.00000076442143,0
165.0000007137596,0
222.9999862713711,0
267.99999182069996,0
258.9999859427429,0
336.9999904917372,0
300.9999952080768,0
300.9999984869252,0
278.99998430860023,0
309.99999875445906,0
315.99998172190783,0
397.00001528021613,0
320.9999943417457,0
359.99998469610716,0
365.99999771899684,0
352.99999087771323,0
422.99998668231376,0
389.0000243051761,0
471.99998922367894,0
449.9999883170479,0
460.0000041169882,0
522.9999981412392,0
523.000038586611,0
522.0000243775945,0
643.999968119917,0
811.9999714046808,0
700.000030212893,0
483.9999665004714,0
484.99999402878404,0
901.9999615909628,0
469.9999952264273,0
448.00001493627667,0
418.00000386612777,0
398.99998477098944,0
340.9999948530202,0
387.0000157996923,0
356.0000053176352,0
365.0000111998849,0
351.00000031673363,0
316.99998765406366,0
307.000008192825,0
332.9999967213905,0
283.9999878179968,0
361.9999753111295,0
366.00000314465524,0
309.9999919318424,0
353.9999928488232,0
347.0000008861183,0
350.9999972503947,0
364.99998280228573,0
345.00002325041663,0
422.0000076943517,0
316.00001085707174,0
309.0000171880658,0
355.99999152867576,0
402.99999382633905,0
354.0000065158775,0
375.9999995882081,0
408.00000527549014,0
483.99999549339685,0
409.0000070998869,0
345.00002178841316,0
546.0000070700959,0
399.00002616838333,0
297.9999871333182,0
324.9999905896688,0
258.9999922628105,0
265.00000716860285,0
266.0000068484,0
367.00000414450733,0
563.0000235864968,0
486.99999925261505,0
627.9999924151559,0
402.99998109027484,0
359.0000113662888,0
459.00001727132195,0
