fallutVERBéchaufferVERB_count,fallutVERBréchaufferVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.000000021629379,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999536519524
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.9999997250834705,0.0
0.0,0.0
1.9999999936351254,0.9999999968175627
0.0,0.0
0.0,20.999999849770305
2.9999999503113184,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.9999999434455176
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,8.999999821693592
0.0,0.9999999966634592
0.0,0.0
0.9999999781800688,0.0
2.999999991055712,0.0
0.0,0.0
0.0,1.0000000029391458
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000646535607
0.0,0.999999984008735
0.0,0.0
0.0,1.000000031648672
0.0,1.9999999549650487
0.0,0.0
0.0,0.0
0.0,0.9999999670525589
0.0,2.9999999695530706
0.0,9.0000004659335
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000418959116
0.0,1.0000000386665076
0.0,0.0
0.0,1.0000000307000958
0.0,0.0
0.0,1.9999999059092632
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999901099178
0.0,1.0000000113721819
0.0,0.0
0.0,1.9999999205632235
0.0,0.9999999859455625
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000710272587
0.0,0.0
4.999999823500304,0.0
0.0,1.9999999451354205
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000081679416
0.0,0.0
0.0,0.0
1.9999999608946881,0.0
0.0,5.000000263866156
0.0,1.0000000355842107
0.0,0.9999999673214249
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0000001722850507
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999927950025
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.000000088537939
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999766174582
0.0,0.0
0.0,2.0000000061807155
0.0,0.9999999813520173
0.0,0.9999999722603048
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999360858935
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000003668535
0.0,4.999999932467882
0.0,0.0
0.0,0.0
0.0,0.9999999756852518
0.0,0.9999999793796698
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000110869376,1.0000000110869376
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999608703749
0.0,0.0
0.0,0.9999999567190246
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999862747153
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999957305106
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000194921719
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000239067954,2.000000047813591
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000024315778,3.000000141292895
0.0,0.9999999571843041
0.0,0.0
0.0,1.0000000418949462
