avaitVERBemportéVERB_count,avaitVERBremportéVERB_count
83.00000525427221,51.00000007014529
108.00000437794208,83.0000023698659
54.99999968098649,47.9999997215882
95.00000553859162,152.00000303266626
170.00000533026167,153.00000364742058
139.00000855890545,82.00000123713666
105.99999890032622,61.000001972471914
128.99999811935893,71.99999953075822
132.00000088666263,103.9999948075172
138.0000064850694,129.00000797668713
162.9999903577826,95.99999555058744
172.9999892309228,116.99999802475136
204.00000856281196,140.00000733902468
166.00000437233285,91.99999730297631
113.99999837621124,105.99999738093241
190.99999236932103,186.99999738405108
169.9999998672274,133.00000119460296
259.99998396242165,228.99998510224086
486.000012306411,346.000006406652
447.99998896428605,480.9999562194346
376.00000918169854,478.00001778769223
578.0000008361977,552.0000215416621
601.0000004843766,597.0000003868131
712.9999899794484,483.99997464357796
562.0000001612187,465.00000649915273
606.9999608825559,596.0000057269717
710.0000410121677,580.0000435014701
680.0000254353334,459.99999725402176
678.9999578454399,330.999991908899
870.0000066898374,403.99999083653074
553.0000228267285,401.99999605886717
447.0000059047002,324.9999855336466
432.99998263622587,192.00000253700594
624.0000025161398,371.9999977252215
643.0000291868986,345.0000282560315
924.0000043705903,443.99998404247077
810.0000307695872,634.9999901858266
782.0000040069581,660.9999723590641
913.0000594581379,810.9999864341061
1014.9999802573535,642.0000127848284
1072.9999603170465,764.99995573939
999.9999394466255,516.9999672773681
1272.000033279794,661.0000066353152
1171.0000133060412,706.9999972270334
1402.0000144369328,899.0000427947582
1303.0000219887897,733.0000070145649
1174.9999406817062,681.00001743139
1354.0000220806946,833.9999641710962
753.0000194111948,447.99999428382074
682.9999862562278,356.0000113599025
1035.000066164764,644.0000365175889
1015.9999644729063,568.9999960652475
945.0000357749764,535.0000147100809
1110.0000076158115,636.0000424373778
1307.000013413017,786.000001746379
1280.000036645747,750.0000348610599
1603.0000141427918,633.9999854563531
1559.9999604285795,704.9999966725622
1604.0000883832427,661.0000370016076
1483.00000972057,642.000003003737
2003.000050387398,745.9999869596763
1592.9999293437997,795.9999894743015
1830.000032388872,885.9999709924875
1623.000033876508,636.000014642477
1525.00002585466,626.0000117014908
1519.000003004914,808.000019924225
1513.0000540931892,793.0000046078283
1530.9999655216611,684.0000106857343
1398.9998899083273,677.9999856335237
1376.9999914698612,577.9999569014477
1389.0000679070938,668.0000137805803
694.000015829448,329.0000078897451
1260.000058650879,485.00000840172163
1102.0000208997599,396.99999296631034
1207.0000636663908,491.0000184107213
1254.9999713622951,582.9999911297392
1130.0000189396997,422.00000316257314
1229.999928934329,440.99998348699285
1120.9999672479398,596.0000086162154
1129.9999783674537,453.9999840628136
1071.9999629575668,545.9999859253185
957.9999777782726,338.999999455105
1021.0000229796012,522.0000384339223
961.0000438963393,564.9999940300597
1018.9999876872901,456.9999930837795
1084.0000312216675,405.0000269596941
1019.9999756620792,495.99996657635796
1007.9999625511172,371.99997166891535
917.9999513737367,509.99998294648634
990.9999490501699,493.00000747562353
915.0000439309907,521.0000223603548
977.9999750178972,444.99998270598724
986.00001910456,323.00000234973186
950.0000293433552,407.00001917819156
961.0000281400424,406.9999888735908
1001.0000205135394,425.00000399196125
1096.0000620500998,527.0000230639754
815.0000601932072,403.0000136045704
1055.0000625359767,471.00002920440306
1068.000025351123,346.00000214683445
1005.0000101375944,442.0000230086043
889.9999781612145,420.99999206943215
1002.000010035175,374.000013508199
1112.0000685464959,390.0000151425999
1071.000003507269,346.9999827933008
938.9999502543245,540.0000079901155
1080.9999247385936,383.0000050742268
917.9999596000529,354.99999593553184
1045.0000134018953,505.0000200438843
942.0000281487777,426.9999928498453
884.9999777958155,463.9999743566755
1100.0000140399457,467.0000247063382
998.000003772993,377.99998327939954
1007.9999530249438,422.9999869867072
892.9999599097578,495.00000001988707
430.0000008287294,221.99999829583223
468.0000320121808,292.0000095822332
438.99996834234344,257.9999824574739
509.00001392612995,245.0000041266761
595.999972124022,282.0000102194321
749.000021385822,318.000002965992
724.0000576072339,264.00001281536134
782.9999503075182,365.9999941884339
509.0000032844481,208.00000102658012
395.99996751936055,186.99998588673395
446.9999866399556,194.0000005899647
493.99999070451634,213.99998575290311
602.0000089585134,213.00000448242238
517.0000417263655,227.00001904255805
470.0000065714927,197.99999989150018
526.0000240368331,237.00001134471398
430.00003485300465,170.00001290980595
534.9999987656678,251.00000664345094
454.0000033777587,218.9999879852295
453.0000055792022,208.99999424809536
420.0000264547988,173.00000648660324
424.99998290186466,167.99999544743213
394.0000048654538,181.99998901317372
398.9999900045177,175.9999932010261
366.9999836459837,158.99999858600586
173.0000024463209,102.00000228457854
175.99999591278845,104.99999810874158
188.0000058982471,89.99999684464072
219.9999976091849,101.99999960350702
169.0000004295922,83.99999995182881
268.00000653603075,178.000002588589
447.99999164570374,180.9999934346722
508.99999798774695,237.99999451554498
482.9999709589112,220.99998941829955
606.9999651764874,266.9999916935619
445.00000703214545,237.000007768791
607.0000140420475,235.00000244992157
475.9999950621351,233.00000177315218
488.00001608001736,237.99998730024555
585.9999799098896,198.9999970487395
541.0000254755987,174.0000060106236
621.9999813201514,197.99999468241674
625.0000015788899,330.9999931670161
692.9999745593778,265.99999439950926
635.9999941601372,313.000018920197
741.9999702313527,283.99998960230204
802.0000534748675,332.0000127519526
826.9999687753922,356.9999996349857
818.0000219368277,337.99999337372884
917.0000167378273,395.99999866950384
881.0000812835625,386.00002464772217
1012.0000831021453,481.00004892888643
1064.0000766351181,478.00001492369285
1257.9999958954263,575.9999683417857
983.9999693550442,495.00000538004775
935.9999867182383,349.00000429182575
904.0000037140846,372.99998629708676
820.0000367384733,432.00000827463157
796.9999832080042,441.00001231257613
733.9999714762077,364.99998285606955
649.0000037542258,299.0000185215479
653.9999544002229,330.999989851766
