voudraitVERBaccrocherVERB_count,voudraitVERBraccrocherVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0000000909440674,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.999999979129996,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0000000099609134,0.0
0.0,0.0
0.0,0.0
3.000000041011231,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000365580368,0.0
2.0000000513187484,0.0
0.0,0.0
0.0,0.0
0.9999999575864772,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.000000007687148
0.0,5.0000000326235226
1.0000000382600014,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.000000050534112,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999662251231,0.0
0.0,0.0
1.9999999464871268,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999673214249,0.0
0.0,2.0000000273749463
0.0,0.0
0.0,0.0
1.0000000329937342,0.0
0.0,0.0
0.0,0.0
1.9999999420836891,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000346628397,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000005077469,0.0
0.9999999707713982,0.0
0.0,0.0
0.0,0.0
0.9999999554600607,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999731011312,0.0
0.0,0.0
1.9999999627040346,0.0
0.0,0.0
0.999999962284664,0.999999962284664
0.9999999472879437,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999700553241,0.0
1.000000003668535,2.00000000733707
0.0,0.0
1.999999924517373,0.0
2.0000000325407647,0.0
0.0,0.0
0.9999999793796698,0.0
0.0,2.9999998903841014
3.0000002252024065,0.0
5.000000448610868,0.0
2.0000000407719916,1.0000000203859956
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.000000046323722,0.0
0.0,0.0
0.9999999608703749,0.0
5.0000001666995155,0.0
1.9999999134380493,0.9999999567190246
0.0,0.9999999701178797
1.9999999139105662,0.0
0.0,0.0
1.0000000248111243,0.0
1.0000000088054632,1.0000000088054632
0.0,0.0
0.9999999782454786,0.0
0.0,0.0
0.0,0.0
0.999999987104003,0.0
0.9999999563909611,2.999999960013682
0.9999999807698425,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.999999924056626,0.0
0.9999999575505208,0.0
3.0000000154982382,0.0
0.9999999876667732,0.0
0.0,0.0
3.0000000881948496,1.0000000293982834
0.0,0.0
0.0,1.0000000194921719
3.000000059478514,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000033392986,0.0
2.0000000362795993,1.0000000181397999
0.9999999828276649,0.0
1.0000000215256117,0.0
0.0,1.9999999967785917
0.0,0.0
0.0,0.0
3.9999999931679535,0.9999999982919884
0.0,0.0
0.0,5.00000000657232
3.00000010473783,0.0
1.9999999791892589,4.9999998853640095
3.000000141292895,1.0000000024315778
3.9999998287372165,8.99999994565869
1.0000000430417737,3.000000129125321
1.0000000418949462,1.0000000418949462
