fautVERBappelerVERB_count,fautVERBrappelerVERB_count
65.00000177323136,66.00000221772007
91.99999975070341,94.00000182110374
138.99999919376583,128.99999925176832
71.99999913557335,105.00000420414064
91.00000122998964,116.00000674838356
74.00000038491498,68.00000224512726
37.999999652300595,68.00000171375886
68.00000260724808,67.00000088057162
83.99999942403362,112.99999429786834
62.000003004751264,90.00000395588492
76.99999548234321,80.9999945378653
92.99999450572534,89.99999760853238
74.00000174800333,88.00000035071037
42.99999863200782,116.9999958181021
90.99999664382118,105.99999738093241
67.99999904874583,72.99999804903058
101.00000035394343,180.0000077945603
208.00000177444326,174.00000008011065
154.00001125800745,209.00000676395223
353.9999882153285,266.9999971615855
202.00001563434526,261.00000229665704
311.00001171900294,242.00000902629512
171.00000417084146,279.0000209796028
339.0000017296587,198.00000139200102
271.0000022997512,184.00000641854334
288.9999896710676,343.00000427071325
231.0000057535698,258.00000076866735
236.00000247911905,307.00001465752393
230.99999795750495,294.99999222721
318.0000106760681,308.00000450227185
264.9999988245626,270.99999592059356
182.00000648229863,89.00000066588773
473.9999767228647,175.00000089006116
198.99999891503023,236.00001227597204
315.00002182751666,279.0000080237138
425.99996589964616,355.99998720522416
414.99999957979867,349.99999658854176
329.0000006410817,366.9999882992715
389.00001980964134,357.0000079361467
269.0000046603542,308.99999817502555
385.00000572207057,480.9999775952021
380.00000000844966,505.999979275754
426.0000159419911,415.0000033967284
535.9999712875867,504.99997052443774
452.00002681570163,575.9999952200063
423.99999273139946,522.0000013821187
513.0000099231992,539.0000058837422
411.9999871026497,538.999970336009
289.9999937764061,413.9999821006949
424.00000095325316,354.99999255849184
395.00000361124535,452.0000303108468
339.9999986943917,419.99999190652807
395.99998755120674,338.0000015008711
421.00000923414007,511.0000098516384
397.00000206521514,495.99998370295
568.0000162615503,498.99999420270177
393.0000046659673,601.0000026654245
495.9999563659437,610.999977708487
538.9999871186499,687.0000152608085
601.9999854288943,676.0000179423532
533.9999971579406,718.0000457145688
564.9999974501718,756.9999352499885
601.0000061681327,795.0000243833483
514.0000488754002,860.0000133575409
580.9999930582899,781.0000100536231
599.0000090161622,585.0000273540437
541.0000018913075,716.9999945165882
618.9999707965194,876.9999912671069
527.0000010530214,842.9999744998296
567.0000101815281,733.9999843373121
461.0000282832162,759.0000129124215
281.0000167429589,334.00001532987045
386.00001453599896,697.0000166287404
509.00000999802154,593.9999928247755
371.00001202188685,704.0000184528308
540.9999923652044,645.0000058643043
354.00000788856335,723.9999980737181
410.0000069474486,514.9999986392081
436.9999848392183,613.000026550054
492.99999089144205,562.9999685547879
318.9999779883762,594.9999545708238
266.99999091330517,557.9999846738771
370.0000035175286,552.0000121728804
349.00001589474164,583.0000146958854
263.9999829100051,723.0000055441895
372.00000973818476,711.0000022548601
271.9999788295503,677.9999786411454
254.0000026556956,531.0000020384589
312.99998127198944,550.99997032536
308.9999965419412,607.9999887914378
331.00001691088517,587.0000231122
327.00000833359303,586.0000132979299
384.9999916411205,797.0000331004694
394.00002003973106,764.9999954527211
277.99999389618193,697.0000121962737
349.0000005002805,902.0000029167024
318.00000006176475,719.000047654283
282.00000915670967,853.0000531244027
364.0000052934219,898.00000257154
327.99999594226364,918.9999854172897
378.00000691824573,1101.000020585298
401.9999880786705,936.9999532373554
279.0000050471181,855.0000182677172
374.00000790879625,990.0000100993268
330.99998335809977,1171.9999784589531
396.99997609414606,1093.9999443888612
354.99999056614496,1159.000020404138
340.00000038832917,1073.9999353967944
439.0000356444239,1230.000103823943
306.99998663132095,1068.9999279524204
425.999987689357,1255.9999791842815
284.00002411890944,1259.0000754146877
391.99999377384285,1266.0000098156024
402.9999730310765,1130.0000113564759
240.9999988521982,891.999962996342
122.00000960480973,573.000016140706
206.0000012676749,641.0000306909533
212.99999455803916,520.9999808484565
183.99999633253418,555.0000068233026
224.00000133123862,690.0000269752164
256.0000071089905,872.0000289067648
277.00001053203744,699.0000533371096
297.99998074327254,766.9999834004934
172.99999235866977,590.9999784610814
