fallutVERBenseignerVERB_count,fallutVERBrenseignerVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000050905776,0
2.0000000393832544,0
0.0,0
0.0,0
8.999999899064136,0
0.0,0
0.0,0
6.999999792301864,0
0.0,0
0.0,0
0.0,0
7.999999887550096,0
0.0,0
0.0,0
1.9999999369171,0
0.0,0
0.9999999970185707,0
0.0,0
0.0,0
1.9999999694680464,0
0.9999999905099559,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999506951006,0
0.0,0
0.0,0
10.000000849766664,0
1.0000000211556124,0
0.0,0
0.0,0
7.999999623637053,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999205632235,0
6.999999981233264,0
0.0,0
0.0,0
0.0,0
8.000000187198275,0
0.0,0
6.0000000038191015,0
0.0,0
0.9999999862281939,0
0.0,0
0.0,0
0.0,0
6.000000323475838,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000355136294,0
1.000000040935779,0
0.0,0
0.0,0
0.9999999785933051,0
0.0,0
0.0,0
0.0,0
0.9999999662251231,0
2.000000081679416,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000833084832,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000271217977,0
0.0,0
0.0,0
1.0000000340423503,0
5.000000242275822,0
1.000000005077469,0
0.9999999707713982,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999691540938,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999813520173,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999873393776,0
0.0,0
2.000000036455918,0
3.0000000351600926,0
0.0,0
0.0,0
1.0000000151417292,0
0.0,0
0.0,0
0.9999999756852518,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999485669644,0
0.0,0
0.0,0
2.000000022173875,0
0.9999999754274316,0
2.000000046323722,0
1.0000000098826576,0
0.9999999608703749,0
0.0,0
0.0,0
4.999999756130982,0
0.0,0
3.0000000857112346,0
4.000000099244497,0
0.0,0
0.0,0
0.0,0
1.999999992882581,0
1.9999999725494306,0
0.999999987104003,0
0.0,0
2.9999998497377733,0
3.999999974202718,0
2.0000000067967663,0
0.0,0
2.9999999868321474,0
0.9999999575505208,0
0.0,0
0.0,0
2.00000007924634,0
0.0,0
1.9999998948517261,0
1.0000000194921719,0
0.0,0
1.9999999897222087,0
0.0,0
0.9999999785780576,0
3.000000073030135,0
2.0000000362795993,0
1.99999996565533,0
1.0000000215256117,0
0.0,0
1.999999916298831,0
0.0,0
0.0,0
0.0,0
1.0000000411198886,0
1.0000000135501237,0
1.9999999791892589,0
2.0000000048631557,0
0.0,0
0.0,0
1.0000000418949462,0
