profondADJappelNOUN_count,profondADJrappelNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000323267804,0
4.999999920043675,0
4.000000025834067,0
2.000000063297344,0
0.0,0
0.0,0
0.0,0
10.99999929642658,0
0.0,0
0.0,0
1.0000000239752764,0
0.9999999506951006,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999529546316,0
12.999999861353844,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999906206822,0
0.0,0
2.0000000227443637,0
0.0,0
1.9999999205632235,0
0.0,0
0.0,0
6.9999999160857485,0
0.0,0
1.0000000233997843,0
0.0,0
0.0,0
0.0,0
0.9999999862281939,0
1.000000024223886,0
0.9999999983202508,0
3.000000064593996,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999752577051,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
8.999999400743478,0
0.0,0
5.999999665093779,0
0.0,0
0.0,0
0.0,0
2.999999999765244,0
0.9999999804473441,0
14.00000028647158,0
0.0,0
0.0,0
1.0000000136874736,0
0.9999999973306328,0
1.0000000277694943,0
1.0000000329937342,0
0.9999999631530447,0
3.999999891027251,0
0.9999999710418446,0
0.0,0
9.999999721501302,0
10.999999999604281,0
2.0000000693256794,0
3.9999999575425003,0
6.000000415652611,0
10.000000484551641,0
0.0,0
0.9999999707713982,0
0.0,0
5.0000002089223505,0
7.999999643680486,0
2.999999791767671,0
0.9999999691540938,0
0.9999999728448614,0
0.0,0
0.0,0
0.0,0
1.9999999532349162,0
0.9999999731011312,0
6.999999817781971,0
0.9999999813520173,0
5.999999833561827,0
3.999999849138656,0
2.9999997287720497,0
7.000000296408368,0
4.999999990088232,0
2.9999998131615047,0
4.999999833648737,0
5.99999980825768,0
0.0,0
1.0000000117200307,0
2.999999972996661,0
6.0000001562218435,0
3.000000188665952,0
7.999999698069493,0
8.999999906753478,0
7.999999805482014,0
10.000000137197212,0
0.999999993875262,0
3.0000002252024065,0
3.0000001489056687,0
11.000000562019016,0
11.999999670037546,0
2.999999924456686,0
6.999999896543752,0
0.0,0
0.0,0
4.00000003953063,0
3.9999998434814987,0
3.0000001000197094,0
9.999999761505073,0
9.999999512261963,0
0.9999999569552831,0
7.000000389710603,0
7.000000271320229,0
3.0000001141734325,0
9.999999870426333,0
0.9999999782454786,0
11.00000005657944,0
1.9999999725494306,0
1.9999999742080055,0
3.9999998255638434,0
3.99999992307937,0
7.999999948405436,0
1.0000000033983831,0
9.99999976789461,0
1.999999924056626,0
0.9999999575505208,0
0.0,0
3.999999950667093,0
6.999999861399697,0
4.0000001175931335,0
0.9999999474258631,0
8.000000155937375,0
3.000000059478514,0
5.999999842463894,0
8.999999758622998,0
3.9999999143122302,0
3.000000073030135,0
4.999999844188171,0
0.9999999828276649,0
8.000000172204894,0
5.999999859949543,0
0.9999999581494154,0
0.0,0
4.99999977371063,0
14.00000049775927,0
5.00000000657232,0
13.999999805176973,0
13.999999478669983,0
9.999999756319458,0
10.999999639360665,0
14.00000103265936,0
15.00000128124372,0
