grandADJhommeNOUN_count,grandADJrhumNOUN_count
4457.999965719591,0.0
6058.000195836939,0.0
7577.000248163251,0.0
7284.000167571103,0.0
7266.000044257089,0.0
7439.000261341702,0.0
6074.000046037159,0.0
4976.999963196013,0.0
7451.999452588074,0.0
6536.000135749482,0.0
7089.999762103083,0.0
6584.0000074440395,0.0
6998.999919880572,0.0
6491.999666591488,0.0
5399.999976326679,0.0
5964.000109961598,0.0
5683.000206780571,0.0
10877.000192495278,0.0
13071.999798844266,0.0
17003.999152842855,0.0
12722.00028722209,0.0
19430.000493432657,0.0
17009.00125116277,0.0
13724.00028211081,0.0
17495.999613945147,0.0
17324.000102778184,0.0
15648.000208711588,0.0
17183.999438376482,0.0
14781.999879626816,0.0
18722.000671496637,0.0
15188.000637172932,0.0
8925.000158024832,0.0
11115.999663295297,0.0
10699.000129017675,0.0
14359.0002036322,0.0
14432.999096082573,0.0
19155.999411173387,0.0
15973.999201995684,0.0
17403.00018803319,0.0
13961.999743486012,0.0
18142.000114334216,0.0
18130.999576024413,0.0
13809.999811861777,0.0
17723.00004516297,0.0
18761.99931945398,0.0
18960.999833397487,0.0
18470.999576286496,0.0
18625.999217387456,0.0
10488.999784157273,0.0
10688.000152023471,0.0
13264.000407850224,0.0
14163.999358980398,0.0
14848.000619754648,0.0
18733.00002065328,0.0
21417.999695290928,0.0
23380.000107021886,0.0
19862.00020592183,0.0
21918.000136877636,0.0
19499.001239395417,0.0
21689.99942753438,0.0
21866.001494588345,0.0
20471.99890493793,0.0
22534.99986189159,0.0
19761.000701092227,0.0
19704.00032286456,0.0
19860.000451757598,0.0
18059.00025424562,0.0
17386.999932380677,0.0
15949.999038813483,0.9999999529546316
18794.99929422359,0.0
14892.000674958523,0.0
5407.000178466674,0.0
11648.99988918318,0.0
11802.000032011625,0.0
10822.000322851725,0.0
12923.000058655305,0.0
12203.000153945322,0.0
13722.999159678224,0.0
13704.000038922459,0.0
14370.999801294889,0.0
14513.99922631876,0.0
9478.999670687896,0.0
11602.999910056758,0.0
11363.000312737702,0.0
10562.00003478462,1.9999999520684588
9632.00036593795,0.0
9600.999885333631,0.0
8975.999782611922,0.0
9284.999386298832,0.0
9843.999598266164,0.0
8402.000054977334,0.0
8893.00014686958,0.0
8609.999846039922,0.0
8939.000330612293,0.0
8508.999706988587,0.0
9388.000065957483,0.0
9361.000640878616,0.0
9081.000648248657,0.0
9875.0001135233,0.0
9551.999727576762,0.0
9533.000737487002,0.0
8850.000054829274,0.0
8380.000137072077,0.0
8612.000505496759,0.0
8601.99973270581,0.0
8965.999845471426,0.0
8983.000206864583,0.0
8405.000056330806,0.0
10840.00099404182,0.0
10316.999738972068,0.0
10308.99991544377,0.0
9737.000150795047,0.0
11123.00003133625,0.0
10110.999458088314,0.0
8325.999595986685,0.0
3230.000021934753,0.0
3913.00006790357,0.0
4143.9998532412865,0.0
4419.99990275663,0.0
5522.999977841811,0.0
6718.000255759008,0.0
7259.00025804739,0.0
7420.9996074547635,0.0
5616.999665004648,0.0
4533.999724539323,0.0
5518.999893899938,0.0
5482.000115705602,0.0
6680.000019458128,0.0
5067.00007254345,0.0
5882.99999117127,0.0
5590.000334259123,0.0
4801.000057417194,0.0
5073.000045106682,0.0
4756.999813920549,0.0
4077.0000027704787,0.0
4041.0001473298507,1.0000000417844699
3813.9999524580994,0.0
3588.999782039922,0.0
3572.99998235458,0.0
2703.999805779713,0.0
1660.0000587178329,0.0
1424.0000036982037,0.0
1521.9999809853343,0.0
1562.9999075449048,0.0
1349.999967003528,0.0
2314.000098883828,0.0
3272.9999638474874,0.0
4566.999784464208,0.0
4477.999912397206,2.999999886853992
4196.999742238855,1.9999998945758874
