auraientVERBaccrochéVERB_count,auraientVERBraccrochéVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000029391458,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000129170337,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.99999994369432,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000513187484,0
6.999999832239605,0
5.000000030876847,0
0.0,0
0.0,0
4.99999978474283,0
0.0,0
1.000000024223886,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000007687148,0
0.0,0
0.0,0
0.0,0
1.0000000375394387,0
3.99999989916968,0
0.0,0
0.0,0
0.999999964700061,0
3.000000025267056,0
3.9999999143732206,0
0.0,0
0.0,0
0.0,0
1.9999999324502462,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000096910328,0
0.0,0
0.0,0
1.0000000221344847,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999766174582,0
0.9999999731011312,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000250368024,0
3.000000160668635,0
0.0,0
0.0,0
0.9999999680429468,0
1.0000000182279591,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999924517373,0
1.0000000162703824,0
0.0,0
5.000000068598606,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000023161861,0
1.0000000098826576,0
0.0,0
0.0,0
0.9999999567190246,0
1.9999999402357584,0
0.0,0
0.0,0
4.000000099244497,0
3.0000001141734325,0
1.000000022812996,0
3.9999999129819144,0
3.9999999857651627,0
0.9999999862747153,0
1.9999999742080055,0
0.0,0
0.0,0
0.9999999935506795,0
1.0000000033983831,0
1.9999999914610211,0
1.999999924056626,0
1.9999999151010417,0
1.0000000402447056,0
0.0,0
5.000000198115851,0
0.0,0
2.9999998422775893,0
1.0000000194921719,0
1.0000000198261714,0
1.9999999897222087,0
4.000000061657938,0
3.9999999143122302,0
0.0,0
2.0000000362795993,0
0.0,0
3.000000134061674,0
3.9999999935571835,0
3.999999832597662,0
7.000000083083584,0
10.999999618296352,0
2.000000047813591,0
8.000000328959109,0
8.999999801513818,0
4.9999998853640095,0
9.999999756319458,0
5.99999996377246,0
4.000000172167095,0
1.0000000418949462,0
