voulaitVERBallerVERB_count,voulaitVERBrâlerVERB_count
77.00000258734008,0
108.99999944516026,0
82.99999951857963,0
90.0000025626419,0
103.0000041087817,0
59.00000003668859,0
57.00000071131751,0
88.99999893467076,0
64.9999991063736,0
129.00000797668713,0
95.99999555058744,0
90.9999984636955,0
127.00000292795183,0
60.999998748889844,0
55.99999793465918,0
107.0000028421008,0
67.00000405951883,0
219.99999485541795,0
254.00000525439452,0
324.99999119741415,0
366.00002524474127,0
359.00000231444255,0
388.9999953135088,0
488.9999727178824,0
496.0000114325014,0
604.999986641958,0
515.0000124780006,0
474.0000113814859,0
561.0000105328816,0
648.0000154999309,0
421.9999954563414,0
344.00000544130177,0
449.99998428317065,0
429.00001399789744,0
535.0000182234155,0
637.9999958597882,0
759.0000056513376,0
676.9999951112583,0
804.9999715440094,0
785.0000327924743,0
864.999998948471,0
693.9999834736304,0
721.0000249925154,0
775.9999663309285,0
899.0000427947582,0
964.9999453775403,0
877.9999681529025,0
840.0000003097142,0
520.999981997141,0
471.99998762176745,0
683.0000129213581,0
612.9999691959601,0
631.9999849827716,0
751.0000114983004,0
804.999959543602,0
831.0000304855773,0
832.9999582048556,0
903.9999693057757,0
773.0000237652456,0
932.000018792351,0
1048.0000362836618,0
788.9999751058081,0
1011.0000096433063,0
847.0000342632763,0
865.0000290470639,0
940.0000109230568,0
823.0000285747517,0
972.9999907118586,0
849.9999478750871,0
865.9999851679526,0
659.0000144111298,0
328.00000640172004,0
641.0000286438533,0
585.000013076635,0
792.0000088667274,0
819.000000745948,0
592.0000030998466,0
611.9999949028912,0
717.0000255266871,0
659.9999688386631,0
600.999966095831,0
472.9999881773197,0
613.0000214091821,0
568.0000124662856,0
621.999977021017,0
592.0000069629062,0
523.9999650447089,0
513.0000027071889,0
509.99998294648634,0
532.9999792805359,0
442.0000024070305,0
477.99999745534046,0
487.00001863286866,0
540.0000103639804,0
587.9999760574257,0
531.9999772187552,0
542.0000287504572,0
597.000041698421,0
595.0000221760722,0
486.99999076162544,0
577.0000411226457,0
471.9999920750938,0
436.00001141411366,0
542.0000180754228,0
452.9999625261058,0
533.9999993344675,0
574.9999940578697,0
533.9999851683309,0
492.0000415295772,0
566.000001775189,0
567.9999658581976,0
686.0000275986919,0
530.9999635214697,0
487.9999653479674,0
376.999982267055,0
180.0000110070271,0
178.000012396662,0
291.9999819538326,0
201.00000661740776,0
299.0000096314718,0
320.00000888623816,0
342.00001788120346,0
367.0000017507671,0
288.9999908717508,0
193.00000276468813,0
285.00000466310604,0
226.99998953446726,0
338.00002171405816,0
230.0000085554493,0
265.9999919943958,0
255.0000159740479,0
197.00000565197738,0
253.00000969266603,0
228.99998653148685,0
233.000006639908,0
218.00000762479428,0
199.99998230158624,0
190.9999880357764,0
170.99999258457748,0
176.00000451244887,0
67.00000259950336,0
87.0000053112238,0
94.00000294912358,0
82.99999660609518,0
97.99999846957775,0
155.00000027515492,0
203.9999885397085,0
237.99999451554498,0
214.99999822256177,0
236.9999880727016,0
247.9999980938541,0
252.00000183306668,0
231.99998105894252,0
182.99999943492475,0
274.99999007574604,0
232.0000080141648,0
305.9999888192407,0
254.9999931809066,0
242.00000665884266,0
274.00000959198286,0
356.99999575035906,0
412.9999882643108,0
357.9999872689398,0
378.99997072236283,0
485.99997713269033,0
441.00001362731035,0
526.0000048620434,0
500.0000052389928,0
579.9999646063778,0
537.0000136114603,0
537.0000288282067,0
395.99998767649424,0
433.0000027792988,0
359.9999995302508,0
377.9999889587071,0
346.00000687037914,0
378.999992437835,0
346.99998972536247,0
362.99998680430684,0
432.0000153779013,0
343.0000047021636,0
356.0000084001674,0
383.0000182165237,0
332.0000033254081,0
375.99999023810363,0
305.00000522627715,0
351.99998657065424,0
389.99998753451484,0
363.00000292463045,0
458.0000031150795,0
427.99999371158674,0
390.00000155487743,0
402.99997391745893,0
424.99996943210056,0
461.0000401261645,0
378.9999960423166,0
374.0000106594407,0
470.00001242793667,0
559.9999444801272,0
475.00002389510416,0
438.0000031554039,0
491.99998910928304,0
584.0000221791142,0
645.0000180220848,0
571.9999769572324,0
556.0000071275988,0
636.9999794900788,0
806.0000097063108,0
730.0000020838417,0
621.9999469595685,0
880.9999828576754,0
1228.000022000152,0
1780.0000461415068,0
2270.0000714491634,0
2887.9999545373107,0
3020.999897879658,0
3415.0000357734616,0
2552.9999634011847,0
2941.0000644400875,0
2689.000197304442,0
