devaientVERBallerVERB_count,devaientVERBrâlerVERB_count
37.9999988115479,0
47.00000091055187,0
37.99999977959067,0
44.00000068613102,0
52.99999882106832,0
13.000000135170971,0
45.000001859320804,0
35.00000053450156,0
15.99999944235396,0
32.999999772974476,0
28.999997707049495,0
40.99999821776185,0
22.99999960730034,0
18.000000116882035,0
31.000000469595744,0
58.999999794493874,0
44.00000115590679,0
91.99999867843079,0
122.000004119446,0
119.00000007183561,0
143.0000050207792,0
141.00000299632347,0
156.00000380497818,0
206.00000406270635,0
245.00000469446633,0
175.99999259284976,0
173.00001108385902,0
212.0000024883211,0
171.9999933147722,0
209.99999704211217,0
158.00000068646955,0
142.99999728066868,0
150.99999794712485,0
159.99999875777152,0
177.00000443551892,0
283.99998979293173,0
414.99999957979867,0
363.0000132473481,0
391.0000247730069,0
401.00001374773143,0
593.9999960796953,0
331.00000315263225,0
288.9999945043454,0
361.99998330146855,0
456.9999858688133,0
633.9999821641512,0
418.99997971499306,0
490.9999974206155,0
222.00000473759494,0
199.99999532987584,0
292.00000420637247,0
338.99999630038695,0
295.0000077031766,0
387.0000074144579,0
344.9999865688824,0
352.00001007758044,0
398.0000003949579,0
388.9999775174843,0
349.00000749896196,0
310.99999710815786,0
453.0000118916627,0
467.9999877545372,0
581.9999917377321,0
323.0000189783314,0
329.0000249934731,0
503.0000183071838,0
504.00000543304145,0
451.00000105195966,0
423.99998185074173,0
375.0000010370642,0
404.99999640856015,0
232.99999883670034,0
464.9999925505324,0
417.9999931922395,0
356.0000023037523,0
341.0000065275458,0
239.99999299835727,0
375.99999191261844,0
311.99999692989877,0
287.99999316913954,0
284.99999386995825,0
301.0000017406889,0
312.0000087370555,0
284.99999738662984,0
277.9999960282736,0
304.00000297967483,0
268.9999931496953,0
220.9999893710371,0
338.99998365459334,0
274.00000420081795,0
268.0000122511344,0
291.9999974194259,0
291.0000129958389,0
226.00000809796984,0
275.00000345310815,0
277.99999288882793,0
377.0000143958169,0
370.0000146087123,0
371.0000073271276,0
383.9999952494793,0
289.0000097795357,0
380.9999970508069,0
321.0000026949632,0
324.0000214867316,0
364.9999788528215,0
334.9999784403316,0
325.00000264685826,0
334.99999266183136,0
364.0000060249571,0
337.9999951266523,0
373.99999193859594,0
387.0000047452517,0
362.0000024619129,0
282.99999648855567,0
275.99999692446397,0
144.00000639306887,0
141.99999899028543,0
204.99999238974675,0
186.00000409236026,0
245.00000242063075,0
222.0000003001205,0
222.9999998073063,0
282.99998287600437,0
181.99999420509454,0
153.00000047822584,0
160.9999922973668,0
139.000002184917,0
155.00000709165505,0
152.00000760073635,0
137.99999335303576,0
171.00000339015907,0
115.0000032361299,0
183.00000670339108,0
152.00000020307874,0
152.00000336444162,0
129.00000167964612,0
128.99999315554462,0
156.99998922007492,0
135.99999923019277,0
95.00000032393471,0
58.0000010793043,0
75.99999954819134,0
53.0000012642045,0
46.000000301075126,0
45.99999765698513,0
94.00000151359681,0
128.99999695640162,0
136.99999564086548,0
140.9999891677282,0
163.99999180758994,0
143.99999846217685,0
151.00000628198458,0
144.9999982693203,0
130.99999555915835,0
114.99999518887452,0
172.00000124256985,0
200.0000084545257,0
181.99999065456637,0
176.00000171934727,0
186.99999724511358,0
203.9999887715864,0
230.00001253045332,0
224.99999619225184,0
256.99999899308153,0
249.99999208189763,0
268.0000114614401,0
287.0000148466132,0
227.00000226320952,0
330.0000082291757,0
305.9999839833544,0
306.0000027890536,0
260.99998559218966,0
280.00001254484454,0
239.00000971215334,0
242.99998388017832,0
223.00000665726054,0
266.999986403674,0
225.99999985872978,0
241.9999832289995,0
216.00000768895066,0
241.000015255505,0
197.99999419637604,0
200.99999939870958,0
219.99999732358714,0
244.99999520338116,0
221.9999899397598,0
224.99998959750124,0
190.9999870377928,0
198.99999089660867,0
246.00000529151785,0
243.99999227123993,0
233.00000080460862,0
232.99999266380505,0
270.99999861790275,0
240.00000797495537,0
254.00000239549186,0
269.00000275534535,0
282.0000133842564,0
237.99998981578005,0
278.00000554028713,0
348.9999956111218,0
314.00000966293004,0
316.99999082241914,0
330.999975990579,0
323.0000006375078,0
308.0000164335349,0
307.00000214235956,0
333.99999899034333,0
340.9999890850445,0
310.9999734797843,0
343.99999924810555,0
436.9999914872068,0
595.0000224592821,0
711.0000389885699,0
1022.000009362104,0
1009.9999688295599,0
1022.9999860057302,0
874.9999688252651,0
794.0000406262862,0
793.0000604235058,0
