ellesPRONavaientVERB_count,ellesPRONsavaientVERB_count
881.9999852610224,23.000000053789815
1122.0000514499359,22.999999937675852
972.999994356361,8.99999994779779
1231.0000696209315,22.00000034306551
1465.0000577706435,33.00000073033508
949.000037360645,10.000000440432476
1069.0000337583247,13.00000040015194
1495.0000506411832,7.000000387677689
1338.9999151172726,24.99999893270511
1432.0000450490134,10.000000199273455
1477.9999151772433,30.99999799389625
1467.9999176615288,9.999999340649678
1476.0000155696212,17.999999345192315
1536.9998996173322,27.999998534606124
1056.9999971458628,19.000000105714065
1413.9999870378235,11.999999774020987
1534.0000755563974,36.00000171220459
2596.9999280682273,37.99999843717667
3752.0000055288288,28.000001030943306
3925.999742097695,53.99999805690497
3867.0000205376955,57.000000802680084
5185.999847342127,109.00000055971304
4745.000101560208,113.0000027561701
5326.000030907265,102.00000349495818
5751.999844067467,66.00000138516938
6072.000164059933,71.99999962902244
5694.000110391772,46.00000192711695
5865.000319594378,113.99999995629031
6771.9999194645425,116.9999989654895
7355.000197927947,139.99999940940404
5617.9999859735735,118.99999913818334
3655.9999314962183,42.000001101530735
4356.000056245418,75.99999925369114
6098.0000793231975,110.00000067947435
6586.000179147217,94.00000326945415
8287.99985244413,109.99999604655805
9407.00003928634,183.99999992833403
9466.999928680536,114.0000012697256
10569.000428489962,159.00000482343415
9444.999716158454,155.0000040879398
11004.999721995437,166.99999569121596
10089.999626286457,209.9999968011517
9869.9997785924,206.00000070983165
11621.999963264027,208.99999428019254
13054.00028777814,214.00000649508056
12858.999588921184,228.00000089640181
11337.999724763835,205.9999988035941
13082.999989014123,201.99999361258688
9069.00001928694,114.99999600928861
8750.000007672623,85.99999837342959
9898.000505743654,188.00001131048208
11861.99966502328,203.99999811492256
9714.000378553825,143.0000012646217
11025.000170827843,147.0000042805411
12080.999846239683,217.9999965869683
12494.000263974247,273.000014510322
12173.999570414506,295.99999213835696
14424.99951279286,231.9999932659312
13890.000671221496,230.0000070429846
14174.999781510403,283.9999991987635
15313.000870497577,306.9999922613038
13505.999242510405,394.99997028387963
14195.999723238723,254.00000625726997
12710.000781677123,210.0000059084526
13357.000533371747,298.00000457609536
13871.000679457593,252.0000095769496
13469.00061783248,254.00000528787263
13125.00018398049,306.0000055510853
12799.999743031021,262.99998290737653
