auxADPombresNOUN_count,auxADPsombresADJ_count
107.99999941740602,34.99999973795962
86.99999951693766,28.0000006376902
167.9999990255587,13.999999918796561
133.00000356437678,26.000000902237673
110.00000512932895,76.9999995482123
55.00000242237861,34.99999997940207
199.00000757165017,54.999999464306995
96.00000602980799,55.00000168671994
92.99999832646594,52.99999736890572
132.0000006645698,29.00000008643306
118.99999068915383,25.999998415407912
122.99999394474847,65.99999975780278
71.99999937876498,56.99999925843947
97.99999711029805,48.000000311685426
69.999999394138,29.999999216149302
55.99999943937165,27.99999914342206
70.00000030601726,17.00000044660035
211.00000061517545,34.99999845546748
105.00000442481931,118.00000695233865
214.99999795219873,67.99999513786996
186.0000067555904,44.00000102667897
233.99999333119618,82.99999874883963
242.00000590259435,99.0000024146977
136.00000316207496,67.00000079783848
322.00000490422485,107.99999986958547
254.99999486158168,90.99999951711628
306.0000014862165,88.00000576917986
174.0000064375999,50.99999998044566
220.99998626461675,93.9999940044459
282.99999735575676,100.99999926312812
184.99999995816017,91.0000028325812
121.0000011389352,55.00000117799281
140.9999998937558,75.00000033456533
170.99999821231643,107.00000610837624
236.00000298024068,183.00001371380245
260.99999061956044,174.00000314124938
372.99998691577434,187.00000840230103
242.99999068049752,132.0000000593344
323.00001255741984,217.99999575919426
405.99999261109076,147.000001732682
238.9999969061884,172.999992538904
209.99999265113993,197.9999873796301
261.99998995082245,318.99999640091175
351.9999849802963,336.9999825647656
424.00001358524275,185.99999710793085
383.99998617960205,202.999991429701
253.99999303826962,228.00000997296073
347.0000012728883,152.99999765672902
281.00000256538846,85.00000396223433
274.9999978183904,119.99999634996331
351.0000061136525,153.00000102121186
273.9999963069637,195.99999686571206
358.00000333531034,106.99999796263113
339.00000701076283,230.00000170198896
488.99998076217486,215.99999770041623
447.00001949185315,289.0000015794514
476.9999950163182,262.99998704513524
525.9999651571987,321.0000011367419
540.0000090391643,252.0000028873123
433.0000057981995,282.0000070410365
468.00002310566936,287.00000900326853
473.9999662710836,308.99998464707704
513.9999835999457,254.99999844840679
350.00002266578423,225.00000353606063
449.0000231500317,300.0000032641236
435.00000365964826,295.0000044718492
303.00000120183023,307.00001318985704
569.000000369467,250.00000587498005
441.99996796858625,244.99998600166535
359.99999554849677,244.9999869643534
308.9999956478037,234.99999523887172
143.0000066560243,114.00000322438909
278.00000836004017,257.00000423703943
289.00000860265374,215.00000238373894
364.0000040676041,172.00000856269398
283.00000073066354,218.00000238396893
341.99998811291846,134.99999495980254
269.9999950480986,202.9999827167482
350.00000921968945,200.0000030097943
249.99998357071166,256.99999616588434
263.9999895143455,211.9999915797017
203.00000343648105,134.00000217703607
319.00000899296174,177.00000680440405
235.0000068205426,191.00000534015695
217.99999073932526,211.00000436087487
268.0000117829551,210.00001232045324
329.9999903044176,189.99999280160668
224.9999870496097,135.99999759254598
300.9999887924889,189.99999287080988
264.99999679348764,198.99999894287242
259.00001491268597,214.9999995336956
242.99999732755975,166.0000021595968
299.99999654117863,147.0000013939949
313.0000037745017,144.00000235509944
249.00000171204454,185.99999838778015
236.00000115332682,204.00000191614146
369.00002156088766,192.00001028192415
361.0000145880981,161.0000047088489
320.00001283182894,188.00000287627097
377.9999921100804,164.99999474513493
305.00000268075985,158.00000379250716
298.99999653533195,165.9999924384308
328.0000179793154,158.00000493284864
304.0000083327073,203.00000460937054
347.9999778003804,162.99998928848953
321.9999883701407,165.00000138968807
355.9999802932411,192.99999813462827
369.99998802869845,167.99999118852824
345.0000154480374,214.0000082718219
346.9999817076444,151.9999909775154
368.99998940677955,251.00000211752385
379.00001860835744,193.0000114295195
329.99998967854776,167.99998953760624
442.9999921493047,142.99999929095011
272.0000046288076,133.000001958598
98.0000031361852,86.0000015981991
123.00000821655048,106.00000356983725
188.99999908814482,71.99999683723561
180.99999706471687,122.99999704408856
259.99999544761073,139.00000185956875
325.0000084386149,174.99999664907136
412.99999933216185,132.0000053814268
336.999999395163,149.9999985358847
248.99999279812369,149.99999758681264
178.99999817515896,143.99999927481414
235.9999830261072,94.00000016514015
267.99999667984736,101.00000228699379
251.0000112886036,115.99999796804669
201.00000074860486,96.00000313330055
210.99999477064742,118.99999255813574
221.00000382388552,85.00000025111841
195.00000711254305,92.00000290039912
214.99999653306557,88.99999954017669
187.99999586005552,83.99999793194964
194.99999986850509,77.0000017043553
226.0000153801711,94.0000009592998
156.99999007708755,79.99999863441134
156.99999398152977,87.99999647832101
176.99998948805145,58.999997409413425
172.00000113666195,58.999997236377666
59.000001082815665,25.000000175348628
77.00000242478316,50.000001191540136
