étionsVERBallemandsADJ_count,étionsVERBsalementADV_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000080688894,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999913556016,0
0.0,0
0.0,0
0.0,0
0.9999999970976583,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999983202508,0
0.0,0
0.0,0
0.0,0
0.9999999876910992,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999823500304,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000408397083,0
0.0,0
0.0,0
0.0,0
3.0000000075351423,0
0.0,0
0.0,0
0.0,0
0.9999999973306328,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999707713982,0
4.000000088537939,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000412524628,0
0.0,0
2.0000000407719916,0
0.0,0
0.9999999951895512,0
0.0,0
1.9999999508548632,0
1.000000023161861,0
0.0,0
0.9999999608703749,0
1.0000000333399033,0
0.0,0
0.0,0
0.0,0
4.000000114281646,0
0.0,0
2.0000000176109265,0
2.000000045625992,0
6.9999996719198645,0
0.9999999964412905,0
1.9999999725494306,0
0.0,0
0.9999999563909611,0
3.99999992307937,0
0.9999999935506795,0
7.0000001256692235,0
0.0,0
1.999999924056626,0
7.999999660404167,0
8.000000321957646,0
2.9999998606275127,0
5.000000198115851,0
1.0000000293982834,0
5.999999684555179,0
1.0000000194921719,0
12.00000023791406,0
0.9999999948611046,0
2.000000030828969,0
1.9999999571561151,0
2.0000000066785972,0
2.0000000362795993,0
0.0,0
1.0000000215256117,0
7.000000184304416,0
0.9999999581494154,0
3.000000102758071,0
2.999999922292861,0
8.000000191254362,0
2.000000082239777,0
8.000000108400988,0
7.9999999167570355,0
4.000000009726311,0
4.999999675588203,0
4.000000172167095,0
10.00000085416248,0
