vingtdeuxheures_count,vingtdeuxsoeurs_count
6.999999912687539,0
29.999999820999168,0
14.999999304658466,0
22.999999858859383,0
7.999999897462473,0
16.000000585082105,0
14.000000632209948,0
7.999999807590159,0
36.00000049904295,0
10.00000029183383,0
15.999999629000857,0
14.000000145188524,0
16.99999958196388,0
35.000000078623295,0
35.000001918829504,0
59.99999834005234,0
30.999998620384304,0
28.00000102827987,0
91.00000357425674,0
31.999999963030035,0
74.99999867314976,0
42.000000149703276,0
63.00000300592124,0
67.0000008990703,0
102.99999849001367,0
86.99999697114639,0
202.99999167643676,0
118.0000064249282,0
62.999994958036964,0
60.99999742062851,0
59.999998850728474,0
26.999999927964726,0
65.99999572368735,0
97.99999578329471,0
146.99999339395973,0
92.99999912467001,0
109.99999759749642,0
104.99999861590973,0
108.0000056877231,0
174.00000981875564,0
117.00000529410617,0
95.99999690230098,0
183.000006955713,0
150.00000265456922,0
101.99998998727885,0
106.9999915433177,0
86.9999983789768,0
120.99999684776627,0
113.99999662463554,0
164.0000059083604,0
58.000002831598536,0
138.0000046206053,0
233.9999964416056,0
126.00000813672496,0
178.0000012610559,0
119.00000701105517,0
82.00000046344027,0
163.0000080730086,0
156.9999884167598,0
146.00000156560077,0
224.00000853941742,0
158.99999547876192,0
118.00000051059702,0
127.99999549722916,0
194.00000041241947,0
121.999997902959,0
134.0000017851983,0
159.9999921701971,0
117.00001077941852,0
170.00001177680008,0
135.99999614384024,0
92.0000014229999,0
91.99999134456363,0
83.00000322607401,0
172.99999326145294,0
182.00000771370034,0
125.99999392524067,0
218.99999816921124,0
106.99999671785825,0
112.9999932880027,0
138.00000966775414,0
89.00000139923046,0
120.0000035974249,0
110.00000044540488,0
111.00000077151515,0
87.00000028538106,0
152.00000206728907,0
102.0000033438771,0
142.0000012837736,0
154.00000311120746,0
125.99999590985446,0
112.00000154518854,0
150.99999998509298,0
115.00000458580251,0
160.0000010343078,0
151.9999933098091,0
151.9999909513063,0
131.00000559493063,0
198.0000074474738,0
212.00000929148916,0
229.00001132837957,0
149.99999861756802,0
186.00000581255824,0
164.00000397977004,0
157.999989399454,0
198.9999928386854,0
189.999996598552,0
172.0000074180708,0
123.99998976465164,0
161.99999994304568,0
168.00001166422652,0
145.99999708163233,0
139.000004530351,0
128.99999585042355,0
146.9999955042871,0
109.00000827579328,0
121.9999998585273,0
130.99999988753257,0
143.99999924422767,0
159.00000868610434,0
153.0000033426745,0
178.999994115129,0
198.00000378087324,0
93.99999915633367,0
126.00000120813081,0
112.00000331046222,0
111.00000109283808,0
92.99999994039783,0
109.99999884144002,0
120.99999289728405,0
82.99999923706207,0
95.0000009441281,0
118.99999891350387,0
141.00000513132096,0
128.99999974824698,0
110.99999479394839,0
81.99999790624825,0
100.00000247522883,0
97.99999686183581,0
112.00000510601303,0
72.99999758845475,0
27.999999983652003,0
28.000000006522416,0
38.00000019678292,0
48.00000048398738,0
57.99999997621936,0
91.00000199091396,0
218.9999983109009,0
345.99999383903054,0
204.9999908326319,0
221.9999967530655,0
202.9999970705931,0
146.99999502523548,0
165.00000320695418,0
136.99999729072744,0
189.9999918715797,0
140.00000493860443,0
105.99999534344803,0
161.00000006774488,0
206.0000023678109,0
220.00000566309407,0
210.0000096179837,0
153.99999691433376,0
192.99998558118386,0
301.999989714362,0
279.99998346172407,0
262.99998787486317,0
296.0000104083602,0
342.000010708913,0
320.9999972649125,0
251.00001977730622,0
351.00000493642983,0
246.99999266280312,0
260.99999330850846,0
368.00001981742514,0
282.99999530063644,0
264.9999912052135,0
271.9999961942933,0
217.99999598137398,0
179.00000421967425,0
299.00001306776005,0
140.00000393663282,0
196.00000755286842,0
196.9999997040832,0
289.9999973461367,0
208.99999582612546,0
255.99999956242524,0
185.00000103112845,0
211.999998559808,0
310.0000030769579,0
217.9999930925223,0
257.9999998902449,0
316.9999864117549,0
347.9999994820067,0
368.0000075592092,0
266.9999857363693,0
282.00002008106196,0
333.0000008380245,0
342.99999622880745,0
381.99999869565335,0
379.9999988682962,0
330.00000418764387,0
324.99998381778505,0
407.99999022412266,0
492.0000016842263,0
460.0000115552066,0
512.9999860655273,0
568.999978622715,0
561.9999644409551,0
640.9999869022703,0
848.999969619011,0
1281.0000260864063,0
1589.0000306256418,0
2290.9998452462423,0
3307.000119022661,0
2747.000064161381,0
3145.0000612419813,0
3196.9999631705437,0
3025.0000880309135,0
2842.9998451854026,0
