voudrezVERBaiderVERB_count,voudrezVERBcéderVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999781800688,0
0.0,0
0.0,0
4.000000011756583,0
0.0,0
0.0,0
0.0,0
0.0,0
11.000000124726167,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000122800383,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000063425816,0
0.0,0
0.0,0
0.9999999953103411,0
0.9999999670330595,0
0.0,0
0.0,0
1.9999999205632235,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000233997843,0
0.0,0
0.0,0
2.9999998708456985,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000678808334,0
1.000000044632741,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999788200366,0
0.9999999725677104,0
0.0,0
1.9999999387909742,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999650287585,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999420836891,0
0.0,0
0.0,0
1.0000000271217977,0
0.0,0
2.999999968156876,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999554600607,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999722603048,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000117200307,0
0.9999999700553241,0
0.0,0
0.0,0
1.999999924517373,0
0.0,0
3.0000000145857637,0
0.9999999793796698,0
0.0,0
3.0000002252024065,0
4.000000198540892,0
1.0000000203859956,0
0.0,0
0.0,0
1.0000000110869376,0
1.9999999508548632,0
0.0,0
0.0,0
0.0,0
1.0000000333399033,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000402447056,0
0.0,0
0.0,0
0.0,0
1.9999998948517261,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000033392986,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000082239777,0
2.000000027100247,0
3.0000000313930273,0
0.0,0
0.0,0
2.0000000860835474,0
0.0,0
