maisCONJenADP_count,maisCONJcentsADJ_count
13462.999887000953,0
18207.00075893601,0
19632.999467006972,0
21669.999826053405,0
17875.00023749863,0
14355.000003334691,0
13171.999783702133,0
13899.99998123381,0
17558.99927533388,0
18807.00042677005,0
16954.99958403336,0
15167.999548588527,0
15241.00099023247,0
14487.999711924245,0
12809.000068237401,0
14246.999546561103,0
17897.999729788407,0
25327.999294865294,0
35002.00090691847,0
37276.9985773916,0
34810.000178385366,0
43207.9976395582,0
39470.999672848986,0
41605.99991994205,0
44515.9989841594,0
45285.000544649134,0
45443.001236695665,0
42323.00112917437,0
44137.998731783606,0
48095.0021436423,0
41328.00178315188,0
25539.00119768655,0
30424.999455527653,0
36700.99943549787,0
43171.00237063078,0
55532.99660428633,0
65775.00051882982,0
61842.00065264748,0
67099.99956115875,0
59435.999845517246,0
66446.99774825585,0
66498.99890797242,0
60026.99944170598,0
73052.99483864731,0
81513.99911227828,0
75886.00225502392,0
71439.99887904202,0
74158.9968204879,0
49925.00043669238,0
47270.999384788636,0
57474.00247283244,0
62081.997381515794,0
59821.00215267241,0
66030.00254709268,0
77952.99737660971,0
77089.00112920887,0
81137.99696457623,0
84093.99573393684,0
85150.00395239334,0
82428.999909587,0
91339.00321825423,0
91754.99312667454,0
94788.0005143566,0
83183.00239906032,0
90660.00373242535,0
91436.99905803805,0
87094.00366157426,0
87680.99982597023,0
85941.99820744566,0
86232.99506177203,0
76702.00138926029,0
39331.00077857262,0
70968.00315662596,0
70696.00095954991,0
68338.998764162,0
70927.99778112659,0
66520.00104836674,0
63851.99592974302,0
63704.0004736964,0
64062.997909351885,0
59669.99606409864,0
55012.99846913366,0
58259.99956357772,0
59860.0026009822,0
58791.00192353198,0
59392.00191889403,0
58215.997633387335,0
58058.99777771323,0
58884.99758713406,0
60172.99799758179,0
58843.999868770545,0
60121.999369869685,0
60658.00135776396,0
62084.001054465094,0
59888.99812817651,0
62982.99937490292,0
64545.00022601132,0
64727.00293562578,0
68040.00208678706,0
67846.99941453116,0
70731.00388218807,0
66791.000155992,0
70317.00273495773,0
67770.00285398608,0
68622.99894095791,0
71589.00048161564,0
72094.99865297353,0
70330.99888279346,0
74445.00330715661,0
67828.99673975624,0
69351.99810471294,0
70771.0025019249,0
73123.9994061407,0
69498.99764626336,0
54412.99901292291,0
28966.000835472827,0
32963.0016492863,0
33124.99784834372,0
31211.000624377237,0
38825.0005001339,0
47837.001357146364,0
47958.00166397399,0
50573.99900371149,0
34525.99939656981,0
29159.99869053374,0
32778.99930623403,0
33861.00033862675,0
33128.00148082596,0
32685.000688031665,0
33138.00027291292,0
37284.000803735486,0
32354.001042848977,0
33371.000735617126,0
32550.998370095567,0
30870.001214052714,0
30640.002147060764,0
31370.997606123015,0
29055.998690482273,0
28990.999884901896,0
24399.999551124944,0
14615.000136693996,0
12589.000643577107,0
12691.999548779504,0
13982.99974409349,0
12262.999780153024,0
18319.99986418045,0
29026.00002910333,0
34009.99957550841,0
36009.99756227192,0
39318.99738807996,0
36640.0004252695,0
36660.99975646054,0
36335.998842096764,0
37057.000116870164,0
40836.99842526813,0
41623.000290747324,0
45944.00064641761,0
44357.998952315924,0
46633.00047566583,0
51583.000451745305,0
57734.998627023146,0
59550.00061657172,0
65695.99714498714,0
63106.99831599295,0
66140.00050258207,0
76494.00443072978,0
72829.0034691676,0
84491.99942154341,0
92459.9971224527,0
87635.9990008012,0
86773.00107497093,0
75705.99963444028,0
75134.00040779733,0
69450.99887690276,0
67337.99778406954,0
65674.00095327955,0
66655.99712439043,0
66050.998206955,0
66359.99692975316,0
67303.00027251993,0
68926.00096355808,0
62566.001315637484,0
66347.00236508733,0
62146.99926103109,0
68005.99962339671,0
65265.99873028985,0
65180.998749284234,0
64042.99852842575,0
64593.99881283482,0
69844.99936161458,0
70844.00209620348,0
67409.00046482058,0
71675.99715301182,0
71209.99698498935,0
74156.00335271197,0
71746.99769818597,0
73722.00390360276,0
83481.00094986483,0
83858.99413661855,0
86602.00069485602,0
90903.00128585013,0
90521.99917105335,0
90242.00107605162,0
96375.99719900664,0
89853.99973306523,0
88370.00027727889,0
98895.00013549221,0
102053.00211441373,0
93761.99906418241,0
83571.99602747062,0
86738.99819621786,0
104088.9969601904,0
118331.00276083573,0
148770.00236892898,0
195256.99817161867,0
187568.99913836276,0
204662.0037117315,0
166748.99256030857,0
166351.01296196252,0
167547.00542627534,0
