soixantedixîles_count,soixantedixcils_count
0.0,0
0.0,0
0.0,0
0.0,0
0.999999987182809,0
0.0,0
0.0,0
6.999999902924942,0
0.0,0
0.0,0
6.000000034057427,0
1.0000000333623957,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999692447197,0
7.999999741591396,0
0.9999999809036956,0
0.0,0
0.0,0
4.99999959979287,0
0.0,0
0.0,0
5.000000351700631,0
4.999999911149747,0
0.0,0
2.9999999292397383,0
0.0,0
2.999999926179029,0
0.0,0
4.99999990401035,0
0.0,0
2.0000000425371667,0
1.0000000282105912,0
0.0,0
0.9999999907791248,0
0.0,0
2.0000000778232887,0
0.0,0
0.0,0
3.0000000989285467,0
0.9999999657933091,0
5.000000119096869,0
1.000000022318906,0
1.9999999187895334,0
3.0000000927949237,0
0.0,0
1.9999999562850357,0
11.999999511535703,0
0.0,0
0.9999999771334718,0
0.0,0
1.0000000448946964,0
1.999999935496419,0
0.9999999865007282,0
2.9999998924000875,0
1.000000040907282,0
0.999999967901827,0
6.0000000165790155,0
0.0,0
4.00000011847739,0
6.999999847721665,0
0.9999999720334141,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999988259584,0
0.0,0
0.0,0
2.0000000172203873,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000274934133,0
3.999999823922523,0
1.000000013587956,0
0.0,0
3.999999845286353,0
1.9999999505470965,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999736533397,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999798318334,0
0.0,0
0.9999999853532511,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000278364773,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999918917335,0
0.0,0
0.0,0
1.0000000394626607,0
1.0000000009069607,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000090148335,0
0.0,0
0.0,0
0.9999999984978842,0
0.0,0
0.0,0
0.0,0
1.0000000136185627,0
0.0,0
0.0,0
0.0,0
2.0000000674120963,0
0.0,0
0.9999999869411733,0
0.0,0
0.9999999897105034,0
0.0,0
0.0,0
1.9999999114398932,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999859793254,0
0.0,0
0.999999988570583,0
3.999999867791071,0
1.9999999281785197,0
2.000000052706885,0
0.0,0
0.0,0
1.0000000174892285,0
1.000000014330408,0
0.9999999823043292,0
3.9999999413441305,0
2.0000000164404987,0
3.000000002766878,0
