pasADVeuVERB_count,pasADVsuVERB_count
6428.000163398974,964.9999995548058
9309.000058067251,1237.0000571062974
9312.000352404408,1206.0000184059222
9824.999821929388,1477.0000120198454
9769.000256183517,1330.0000843122464
7726.000260672923,977.0000353446637
7971.000291539782,899.0000344053942
9137.000118000271,868.0000412085865
9774.999353791301,1050.9999565105727
10078.000205742386,1152.0000103749271
10843.999133799722,1223.999917461076
8155.000013187371,965.9999645065336
9420.000419219677,948.0000560892677
8519.999541394523,1150.9999794713801
7282.999753330618,1272.9999156308793
8773.999874780851,1588.000032331931
9712.000537198419,1151.0000233393066
14259.999621728264,2580.999998145702
18764.00022671778,2723.000148128221
21707.99951747939,3025.999821389691
19892.00021871992,2929.000023112345
24758.999218162786,3727.000058147118
22692.000723572528,2999.0000306246297
23007.00053757533,3462.000070092026
26030.998960239835,3800.999995205053
25723.00002328858,3502.999973979618
24775.000448961084,3551.0000650476895
26841.000034034372,3285.9999768984376
27840.998261316534,3523.9998655527183
29765.000175910194,3965.000160428958
24272.001033415745,3404.9999859243653
16752.000205627464,2292.0000527878246
19755.999630415172,2647.0000414314445
20561.99988851022,3011.9999404242985
26589.00153536121,3300.0000372822597
30982.997693309953,4624.9998995398655
33335.999582278004,5069.999979581098
33635.998904908076,4292.999867693588
36117.99930945152,5394.999925634645
33383.0007894698,4692.999876836265
38143.99774830711,5657.999817529625
38161.997868354105,6555.999754581574
36327.999494488795,5571.9998377468
39566.99837267932,6142.999983596574
43441.999782795945,7319.000079060104
43055.000817886845,6597.999926532133
41743.999549232474,7188.000033430348
45592.99882907709,7441.999731218981
31695.999171651038,4947.999790510302
33770.00058006055,5374.999946567201
37756.00049313633,5872.000294483802
39503.99867971076,5910.000046648537
38120.999623781994,5241.0001917569825
39690.00198563429,5782.9999952583485
46554.000293434365,6881.00004709413
45388.99992709731,7098.000243378947
47900.00080617393,7142.000091779226
49875.99876200149,8158.999751309769
52493.00257338796,9004.000101608453
49349.9996362356,8203.000394827248
52474.00035492167,9247.000000670298
52813.997206970336,9389.000004027994
54523.99835519235,8883.000101529797
49603.001841764126,8001.000142600315
52820.002176664384,9147.999911922294
53617.99965845689,8722.999762443564
51339.00191849246,7744.00014281973
52221.99809467091,8558.00004567414
49760.99905353194,7797.99979810468
52887.00027592712,8649.999826044208
43340.001501648774,7655.9999923226815
26539.000154272926,4937.999962253418
45213.001449740455,7744.000272142444
44123.0012456877,6993.000217675197
44771.00244724687,6938.000527554113
44873.99992186966,7350.999990743505
41314.00087350258,6573.000319171547
39561.998311256095,6043.999831623159
40083.00155326106,6184.999960860523
41517.99683907653,6825.999925973717
37886.997644424795,5855.999911336768
34911.999359019625,5173.999771397484
38023.00229185218,5945.000489914465
39537.001676042506,6419.000153551426
37460.000345372355,6035.9996347004635
39072.002046953916,5847.000209247205
37106.99806927437,6068.999480840766
38892.99894926648,5969.000007993858
39826.99823881472,6101.999929906913
39970.000870914315,6646.000085501878
39859.00210119008,5877.999902706435
38667.99973370239,5874.000039250205
39620.00157993528,6111.000272912618
40969.00005395179,6403.000498678752
40504.000684417806,6590.000250039428
40829.99946127246,6896.999903668687
42181.001708489115,7143.000346266312
41849.00133032172,7170.00003458756
44545.000771707935,7397.000197265674
45688.99876955411,7659.999532456424
45481.002601104025,7582.000320982332
43297.99851105638,6963.00010547511
42998.00298876193,7166.000431076024
44429.00322043798,7664.999947414079
44224.99905856275,7532.999910907355
46725.99821759632,7963.999556505514
46386.99914502517,8113.999839471158
45520.99878700156,7902.999590072081
49275.00328560788,8325.000018163066
44330.99970361527,7551.000070967754
45191.9993262331,7662.0000100395055
43998.00135239013,7891.000114218286
45116.99888500351,7973.999714823306
43223.99725319123,8232.000063000642
36029.9982883709,6403.000014147057
22945.00009696091,3507.0002655192793
24519.001535543546,4481.0002190691275
23969.99946351371,4724.000042838766
21660.00052844421,4370.999966265288
26683.00088739333,5711.000211011521
31185.000033789718,6725.00022017868
31054.000914485045,5998.00014174567
32134.99828164806,6235.999544805123
