tellesADJantennesNOUN_count,tellesADJcentainesNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000239752764,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000710272587,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000153987345,0
0.0,0
0.0,0
1.0000000408397083,0
0.0,0
7.999999720230068,0
12.000000096939129,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999710418446,0
1.9999999519666836,0
0.0,0
5.000000036030491,0
4.000000138651359,0
1.9999999787712501,0
2.0000000680847005,0
1.000000048455164,0
0.0,0
2.9999999123141943,0
3.000000066403453,0
2.0000000835689398,0
2.999999866380182,0
0.0,0
0.0,0
1.9999999456897228,0
0.0,0
6.000000407798076,0
5.999999789642714,0
0.0,0
0.0,0
0.0,0
0.9999999813520173,0
3.999999889041219,0
0.999999962284664,0
3.999999789151775,0
3.0000000375552034,0
3.000000160668635,0
1.9999999456318451,0
7.999999898715022,0
3.999999872171787,0
6.000000109367755,0
25.000001056815712,0
9.999999574891866,0
12.000000312443687,0
31.00000118559743,0
11.999999867939298,0
25.00000080622617,0
10.999999820067778,0
5.9999995328775055,0
10.000000121235983,0
12.000000900809626,0
16.00000079416357,0
22.00000112403804,0
12.999999724936595,0
10.999999641525225,0
14.999999985239253,0
7.000000044056076,0
10.000000448030166,0
14.0000003397325,0
15.999999373925995,0
14.000000466758646,0
12.999999145875083,0
16.999999775379194,0
15.999999311284537,0
26.00000036339525,0
16.00000039697798,0
17.00000076399217,0
19.00000061229874,0
49.999997857483,0
22.00000011315888,0
12.999999637012696,0
16.99999968816435,0
22.999999451196103,0
14.999999618975881,0
30.999999193184237,0
14.00000025133845,0
6.0000001637935565,0
7.999999696226504,0
10.999999633270697,0
19.00000108035704,0
11.99999944251005,0
16.00000063397072,0
4.999999915448665,0
3.9999997897034523,0
4.000000077968688,0
0.0,0
5.999999842463894,0
5.00000020377488,0
4.99999975967172,0
1.0000000033392986,0
0.0,0
2.9999998136781523,0
2.0000000430512235,0
0.9999999983892959,0
2.999999874448246,0
3.000000102758071,0
0.9999999982919884,0
9.00000013362909,0
6.000000246719331,0
2.000000027100247,0
3.9999999583785177,0
4.999999878159729,0
6.9999998106234465,0
5.000000000171605,0
1.0000000418949462,0
