maisCONJenPRON_count,maisCONJcentsADJ_count
508.000026931009,0
681.9999779127102,0
1013.9999687175327,0
799.0000456620896,0
766.0000352451362,0
648.0000390374142,0
499.9999899744394,0
522.9999895893774,0
736.9999756852399,0
738.000003501094,0
835.9999787120031,0
495.9999933703876,0
791.0000036367705,0
652.9999861209064,0
501.9999789050397,0
652.9999821873081,0
694.0000105671757,0
1128.9999773330467,0
1542.0000452273614,0
1683.9999082599552,0
1454.000117042008,0
2091.000035236676,0
1932.0000471231913,0
1849.9999777108221,0
2223.000031505633,0
2217.000011230023,0
2086.0000881358874,0
2321.0000382965745,0
2296.99995386795,0
2321.0000339278345,0
1880.0000522910361,0
1158.000023616162,0
1334.9999785811874,0
1552.0000591050814,0
1911.0001263306829,0
2106.9998960889893,0
2687.000003291563,0
2662.999924113519,0
2536.0000798349356,0
2344.9998814945284,0
2771.9998627179175,0
2734.9998538639097,0
2544.9999560020933,0
3020.9999129485986,0
3348.00002723629,0
3623.999829281289,0
3171.0000264185364,0
2840.999905436591,0
2248.999990229684,0
2100.9999867243514,0
2591.0000693678076,0
2612.999997807617,0
2507.999979364153,0
2862.000000599582,0
3414.9999031234984,0
3152.000090240152,0
3383.0000308061185,0
3620.999852836604,0
3566.0001365316302,0
3406.9999620385415,0
3506.9999991260834,0
3813.9999251871936,0
3951.9998561276475,0
3256.0001479718435,0
3690.000224648393,0
3961.0000478265683,0
3611.0001374407175,0
3528.999932002741,0
3069.999813767737,0
3462.9998449895006,0
3016.9999979068857,0
1551.000033371731,0
2483.000106776539,0
2397.0000190052992,0
2467.0000237147897,0
2885.000006206212,0
2483.999978067669,0
2394.9998433172805,0
2523.999960682772,0
2552.9999316936273,0
2555.999861113968,0
2196.00001594968,0
2222.000144621943,0
2325.0001207091323,0
2403.999872426583,0
2482.0001033784765,0
2428.999856119192,0
2469.999932419815,0
2440.9998280243735,0
2384.9999576736936,0
2427.999930420805,0
2399.00004804829,0
2381.0000388683247,0
2463.000113677432,0
2427.9999778405327,0
2615.9999412369725,0
2760.000082379458,0
2577.0000302281924,0
2580.00013245884,0
2924.000053808285,0
2888.0000861711674,0
2930.999895623258,0
2849.0000526795357,0
2924.0002101551495,0
2772.9998013083205,0
2810.9998421073255,0
3038.000027122024,0
3031.9999547001166,0
3180.0002373712255,0
2779.0000165663914,0
2753.999940638752,0
2945.0000720692756,0
3208.0000275442862,0
2762.999797544023,0
2414.99997308906,0
1242.0000445853002,0
1467.00005159577,0
1239.9999602884739,0
1319.00000181563,0
1541.0000211466652,0
1932.0000513047803,0
2047.0000388763692,0
2130.999935849865,0
1561.9999248169718,0
1263.9999840656224,0
1366.999924166196,0
1523.9999588317567,0
1409.000054844222,0
1357.0000405273497,0
1484.0000265029705,0
1611.0000490287675,0
1465.0000515183658,0
1403.0000254593517,0
1196.999959786809,0
1304.0000170027827,0
1207.0000957025718,0
1239.999988722605,0
1133.9999219935803,0
1299.9999629830343,0
965.9999749296052,0
605.000008166327,0
590.9999866036104,0
556.9999882777333,0
577.9999814370932,0
479.99997824320764,0
778.0000028119994,0
1240.9999506995014,0
1587.9999209314656,0
1632.9999565879841,0
1796.9998868424748,0
1587.0000618313939,0
1724.000062895469,0
1776.9999370591042,0
1680.9999233806361,0
1914.9999758379406,0
1895.0000889553578,0
2027.0000749321034,0
2120.999892945676,0
2310.000086987536,0
2388.000012666964,0
2839.99989602302,0
2748.999957244095,0
3177.9999141497897,0
3012.0000319833066,0
3329.9999973055083,0
3671.000173857141,0
3587.0001441680715,0
4274.000112575315,0
4638.999891805057,0
4128.000013387378,0
4369.0000003359455,0
3831.99990756643,0
3748.000179001977,0
3442.000101476831,0
3413.9998421370506,0
3434.0000476209693,0
3322.999902327091,0
3337.9999302912574,0
3533.999937959804,0
3472.000181154525,0
3520.000143577156,0
3297.0000745775164,0
3184.0000640516923,0
3108.9999058196217,0
3344.0000049473183,0
3244.9999626592376,0
3225.999911540043,0
3142.9998488564665,0
3297.999957500156,0
3578.9998767815564,0
3473.9999594393844,0
3340.9999826103626,0
3584.9998952038836,0
3570.999930288537,0
3649.000126752879,0
3608.999912595178,0
3792.0002367712605,0
3988.0001052001307,0
4247.999763625888,0
4428.000170120987,0
4536.00001152791,0
4692.00003695902,0
4695.000034233566,0
4978.999892407619,0
4486.000094753588,0
4384.999998440961,0
5080.999909107635,0
4888.999971480403,0
4706.000135975266,0
4165.999765112228,0
4389.999946678488,0
4968.00003622579,0
5571.0001427240095,0
6970.000138131389,0
9211.000047969324,0
8864.999760687524,0
9355.000255502215,0
7907.999528572163,0
7726.000496399139,0
7381.000373855732,0
