maisCONJenPRON_count,maisCONJsansADP_count
508.000026931009,5593.0002306672095
681.9999779127102,7037.999945120919
1013.9999687175327,7233.000148554462
799.0000456620896,8449.000110473293
766.0000352451362,7067.000063110567
648.0000390374142,5822.000037849133
499.9999899744394,5774.9999049169355
522.9999895893774,5903.999891639803
736.9999756852399,8023.999790890772
738.000003501094,8276.999781501578
835.9999787120031,7257.999831743353
495.9999933703876,7019.999972177825
791.0000036367705,6678.00003145776
652.9999861209064,7138.99968232322
501.9999789050397,5226.999922061713
652.9999821873081,5928.9999852421715
694.0000105671757,7711.000318308529
1128.9999773330467,12535.99903969198
1542.0000452273614,15832.99993086312
1683.9999082599552,18494.99877417918
1454.000117042008,15077.000168917408
2091.000035236676,16652.000227133423
1932.0000471231913,16643.000420112057
1849.9999777108221,16715.00063713609
2223.000031505633,20671.000149699896
2217.000011230023,20070.999226814125
2086.0000881358874,19543.00141492443
2321.0000382965745,19928.999604990782
2296.99995386795,20107.99847945935
2321.0000339278345,25320.999978341235
1880.0000522910361,19994.00103430506
1158.000023616162,12058.000076903014
1334.9999785811874,14016.999610709181
1552.0000591050814,17907.999743803688
1911.0001263306829,20724.00062873771
2106.9998960889893,25145.00021426932
2687.000003291563,28482.999323162745
2662.999924113519,27370.99936810338
2536.0000798349356,29736.00175227457
2344.9998814945284,27473.999890229054
2771.9998627179175,29663.999117340965
2734.9998538639097,28979.99992375997
2544.9999560020933,27329.9998245131
3020.9999129485986,32291.998435717724
3348.00002723629,35120.99972769399
3623.999829281289,33632.9985382329
3171.0000264185364,32904.00053427377
2840.999905436591,33421.99906324039
2248.999990229684,22257.000168963878
2100.9999867243514,22644.999775643628
2591.0000693678076,27878.0011131444
2612.999997807617,29244.99932679722
2507.999979364153,28941.00043622624
2862.000000599582,31984.000244827635
3414.9999031234984,37537.99952120461
3152.000090240152,38048.00258885638
3383.0000308061185,37727.0009758074
3620.999852836604,41609.99804204884
3566.0001365316302,41244.999389171855
3406.9999620385415,38802.00047157035
3506.9999991260834,44595.00096093687
3813.9999251871936,42539.999398415835
3951.9998561276475,46093.00117948963
3256.0001479718435,38283.00037433858
3690.000224648393,41028.00072411431
3961.0000478265683,41392.999134824895
3611.0001374407175,38459.000079168436
3528.999932002741,39396.99862640729
3069.999813767737,38864.998052241
3462.9998449895006,40779.99745423614
3016.9999979068857,34991.99972935284
1551.000033371731,18675.0010293958
2483.000106776539,33324.99981077864
2397.0000190052992,33833.00009041654
2467.0000237147897,33226.00212693225
2885.000006206212,33888.001188857845
2483.999978067669,30849.00100594737
2394.9998433172805,31572.999953069717
2523.999960682772,31470.00046506099
2552.9999316936273,30260.999336537054
2555.999861113968,28719.997713402383
2196.00001594968,26260.998400636203
2222.000144621943,28370.00016236971
2325.0001207091323,29339.000951785434
2403.999872426583,29743.99810322866
2482.0001033784765,28578.001156342238
2428.999856119192,29139.999456683683
2469.999932419815,28578.998331213006
2440.9998280243735,29609.997770617883
2384.9999576736936,29840.99940376613
2427.999930420805,28243.999401925397
2399.00004804829,29000.998640975038
2381.0000388683247,29291.999648791898
2463.000113677432,30522.99991551381
2427.9999778405327,29235.999054699758
2615.9999412369725,30781.998711326618
2760.000082379458,30740.999556514194
2577.0000302281924,31148.00108611849
2580.00013245884,31699.002292152327
2924.000053808285,32629.997970234832
2888.0000861711674,33837.00259772806
2930.999895623258,31753.99816874507
2849.0000526795357,34751.000432490895
2924.0002101551495,32768.00249925793
2772.9998013083205,32576.999469736442
2810.9998421073255,34371.99840439944
3038.000027122024,34683.99995981171
3031.9999547001166,33976.998477988585
3180.0002373712255,34821.0005101445
2779.0000165663914,33071.99859316297
2753.999940638752,32904.99947219464
2945.0000720692756,32564.002402487946
3208.0000275442862,34313.00038075586
2762.999797544023,32441.999671700392
2414.99997308906,26814.999229421173
1242.0000445853002,14683.00114300983
1467.00005159577,15543.000676157639
1239.9999602884739,14916.998822391693
1319.00000181563,14442.000842560914
1541.0000211466652,18420.999135931208
1932.0000513047803,23241.001591368095
2047.0000388763692,23056.000881508273
2130.999935849865,23572.999791783
1561.9999248169718,17032.999591603708
1263.9999840656224,14407.999258271819
1366.999924166196,16102.999302143917
1523.9999588317567,15795.000489236703
1409.000054844222,16443.001082967363
1357.0000405273497,15524.001020438096
1484.0000265029705,15924.99902792742
1611.0000490287675,17047.00023669167
1465.0000515183658,15224.000694072094
1403.0000254593517,15797.00057567688
1196.999959786809,15486.998898275997
1304.0000170027827,14723.999572761
1207.0000957025718,14534.001273710357
1239.999988722605,14286.999229970159
1133.9999219935803,13664.99896367935
1299.9999629830343,13288.999058235227
965.9999749296052,11439.999624302942
605.000008166327,6535.999928380599
590.9999866036104,5899.999939584397
556.9999882777333,5986.00016169445
577.9999814370932,6360.00003056033
479.99997824320764,5377.000015133649
778.0000028119994,7901.999608157218
1240.9999506995014,13156.999884164234
1587.9999209314656,14902.998824210972
1632.9999565879841,16463.99999666857
1796.9998868424748,16681.00002917648
1587.0000618313939,15863.999739276887
1724.000062895469,16599.001202633604
1776.9999370591042,16171.999583542078
1680.9999233806361,16452.999965124825
1914.9999758379406,17698.999553224447
1895.0000889553578,18652.000345665812
2027.0000749321034,19741.999525102638
