vousPRONaviezVERB_count,vousPRONsaviezVERB_count
2378.0001259244555,484.99999410899125
3829.9999662687014,788.0000040921798
3010.9999444339333,579.9999966358575
3679.000171384733,695.0000129077371
4451.000228906173,1264.0000426080549
2900.0001139788355,649.999999260413
3321.000063245877,549.99999094447
2084.999971228763,249.99999864799918
2417.999934147199,341.99998063334397
3358.000078121313,656.9999917629037
4505.9998014033545,661.9999621062783
2333.999887344491,554.9999758054555
2648.0000493022017,579.9999931086109
2228.9999699992118,480.99998665124394
2264.999894528772,296.99999291730006
2533.999879012944,405.99999153114277
3185.0001028334555,401.00000516927525
5293.999828903964,810.999996386527
6870.000214579612,1910.0000677174125
7272.999721736576,1046.0000116203182
13767.000404978186,1287.0000631504536
15392.999932814659,2187.9999147579974
10227.000263620133,1978.000048245172
9685.000123645872,1608.0000263378968
9919.999756142484,1571.99996165585
8847.999656965476,1554.0000050217186
8182.000124307999,1164.0000432402753
7486.999885993897,1226.9999783302978
9352.99945766866,1360.9999621440343
8321.000290407752,1216.000031337345
7590.000030046569,1537.0000095217313
5473.999838794717,877.0000035916671
6387.999808260559,1253.000011414394
6883.000098531371,1244.9999696315733
9233.00041853384,1802.0000608541147
13693.999526622169,2698.9999499712894
13021.000036442261,2150.999994077128
14532.000332505195,2021.9998984983629
12337.000133307221,1657.000048470383
10550.999816321266,1551.0000457987585
13343.99890144088,2194.0000069662156
11206.999442138142,2361.999916644566
11532.999629979617,2260.9999277206844
12514.999435793668,2372.9999070851663
13157.000221025242,2915.9999272542195
13419.999916494095,2895.0000143977063
11614.999984211763,2168.999912285022
12624.999742415044,1838.9999438384975
9546.999934962934,1500.9999871567193
8235.999773087427,1420.999938157645
10294.000523778106,1534.0000208075205
10381.000173804125,1611.0000117651539
10579.9998323219,1615.0000244137095
11642.000282936686,1946.0000950515496
15363.999518566743,2294.0000135180985
12710.00032371399,2630.000061906616
13399.00017095578,2480.9999201840747
15238.999222377195,2711.9998060267253
17650.000475765548,3610.000048362421
13737.999952299479,2913.9999128720992
17453.00035398126,3283.0000345050157
17581.998947847253,3048.999814238945
19052.000398387365,3485.999919381881
14843.000354342515,2944.0000379846015
16611.0004957177,3076.000071701815
17650.0004826063,3300.0001372735364
15294.000547335769,2969.0000568078813
14315.999580435418,2755.9999108503594
13741.999480709477,2472.999920740096
15993.999120958782,3295.9998126344794
12480.000546546373,2022.999933993207
7273.000172136325,1252.0000166037933
13655.000012697958,2604.0000757797375
12829.000126716346,2079.000034237049
15063.999902923031,2359.000163055864
14504.999697510853,2681.9999335254793
11531.999932697574,2937.000017443384
11436.999926145847,2600.9999553602834
9868.999982533296,2054.0000268514123
10876.999910011977,2296.9998266299854
10860.999745414327,1903.9999741972981
10910.999949274901,2091.000003492888
10944.000720377397,2222.0001552981507
10447.000410457456,2444.9999811307534
9106.00004815272,2129.9998924469933
8791.000553726812,1953.000117267224
8491.999806010372,1920.9998697516426
9230.999998053532,2130.999876088579
9469.999955804411,1997.9999581076934
9490.000036056885,1932.9999451146605
8765.000210882576,1816.0000880310058
7992.000280581057,1929.9999998932146
