desDETherbesNOUN_count,desDETserbesADJ_count
941.9999915914437,0
1052.0000147938163,0
1507.9999404511927,0
2636.999992931807,0
1207.0000706145822,0
980.0000440996495,0
830.0000369995965,0
524.0000128423192,0
1001.9999850666571,0
840.9999926773594,0
659.9999443604604,0
591.0000065913284,0
434.0000059678125,0
427.9999994847743,0
285.9999994520477,0
512.9999903393972,0
1356.0000417546469,0
2026.9999475171578,0
1700.000055887604,0
1603.9999166047512,0
1196.0000213067976,0
1180.0000185857994,0
1194.0000432972633,0
1402.0000330598496,0
1217.0000362165702,0
1594.9999833061886,0
1311.0000503851281,0
1292.000065671973,0
1535.0000167684784,0
1585.0000295735035,0
1168.000062167304,0
814.000031277184,0
869.9999990232079,0
1424.0000346426582,0
1262.9999996539332,0
1917.9999686458514,0
1708.0000017480118,0
1629.9999027319027,0
1599.0001071538452,0
1388.9999729752135,0
1533.0000109953723,0
4173.000053504171,0
1448.0000142189765,0
1673.9998788184607,0
2082.000081974086,0
1508.9999832307724,0
1862.9999735968006,0
1810.0000150968283,0
1183.0000003614696,0
1104.9999771654318,0
1435.0001052607129,0
1472.9999554434721,0
1619.000006704747,0
1747.999999549823,0
1761.9999575463335,0
2108.000100517792,0
1819.999977348568,0
2256.9999983029093,0
1657.0000214483725,0
1760.000058169827,0
1808.0000569304307,0
1936.9998718910106,0
1925.9999550663385,0
1799.0000963765601,0
1898.0001109002603,0
1876.000059973108,0
1668.0000197192744,0
1817.0000041326484,0
1900.9999197813916,0
1919.9999895959745,0
2189.999993200737,0
807.9999948030651,0
1611.0000557282629,0
1285.9999857147147,0
1284.000016627253,0
1469.9999753868565,0
1743.99998594511,0
1577.9999684420616,0
1691.9999982840288,0
1443.9999315055777,0
1638.9999310957826,0
1220.9999894475209,0
1202.0000686314913,0
1316.0000207669295,0
1437.999978991011,0
1250.0000401011123,0
1661.9998674040162,0
1309.999985642986,0
1804.999862408968,0
1593.0000089840485,0
1231.000015337078,0
1371.000035144461,0
1320.0000581760207,0
1198.0000157922716,0
1458.9999526342249,0
1247.999994968525,0
1266.000058218292,0
1441.0000862279012,0
1370.0000567328113,0
1482.0000202294682,0
1364.0000777239736,0
1132.9999510778198,0
1086.0000270366197,0
1192.0000981366836,0
1317.9999369492791,0
1345.9999293010658,0
1736.0000016857564,0
1339.999925744853,0
1557.0001319110997,0
1266.9999298171635,0
1639.9999828343646,0
1412.0000718554911,0
1263.9999269660966,0
1263.999977569576,0
969.9999689315824,0
422.9999961619571,0
518.9999928028918,0
578.0000076362378,0
740.9999861718193,0
675.99999216683,0
1032.0000615004785,0
891.0000620176297,0
1071.999930404301,0
640.9999612026597,0
569.9999650642329,0
780.9999701389206,0
747.9999801245157,0
669.0000064937984,0
649.0000342532726,0
715.9999916028493,0
649.0000427048401,0
659.0000124635033,0
592.0000240766785,0
593.0000045415376,0
506.00000230461035,0
574.0000106263041,0
705.9999634270544,0
531.9999734193442,0
531.999992153068,0
419.9999769801502,0
243.00000742060033,0
201.00001305938724,0
271.9999998796715,0
348.9999902333754,0
243.00000065040967,0
282.99999740911215,0
547.9999923329398,0
675.9999700720409,0
695.9999492416397,0
710.9999696465104,0
585.0000062793669,0
648.0000047135999,0
604.9999802897592,0
704.9999802542052,0
723.9999559595094,0
667.0000306112803,0
733.000040925615,0
704.9999961674428,0
808.9999768638769,0
746.999987389664,0
1051.999986283778,0
919.0000439537572,0
1029.999990536151,0
1029.000016727437,0
1113.999963432253,0
1657.0000313279,0
1098.0000356586079,0
1400.9999980486127,0
1418.999964195381,0
1384.000019253813,0
1317.9999732090969,0
1186.9999286998705,0
1088.000077138878,0
1005.0000062066279,0
967.9999676484044,0
961.0000576983974,0
884.9999637366427,0
927.999969246723,0
916.9999640788595,0
951.0000129416323,0
999.9999834107638,0
895.0000269241679,0
913.0000170723774,0
913.9999931254556,0
1114.9999984251704,0
968.000023625646,0
991.9999872071708,0
857.9999551344989,0
873.9999426464141,0
891.9999918196588,0
1134.9999721723163,0
973.0000412095998,0
1002.9999777317096,0
1061.9999198434148,0
1051.0000148306215,0
1121.999960978409,0
1079.000035682038,0
1200.000068620096,0
1178.9999736399898,0
1250.0000383334896,0
1292.0000869310522,0
1313.0000508390226,0
1382.9999973714682,0
1420.9999577029673,0
1260.000032689048,0
1373.0000276175645,0
1670.9999792585136,0
1724.0000229352477,0
1616.9999460885094,0
1517.9999020105845,0
2010.9999394601457,0
2686.0001206907186,0
3514.0001953812844,0
3850.9999826117405,0
5992.000298064301,0
5497.999907604937,0
6149.99997663073,0
4630.999635448202,0
4921.000071389236,0
4761.000226662653,0
