cesDETombresNOUN_count,cesDETsombresADJ_count
124.0000053992862,89.00000297772169
273.99999195972555,202.00000023106384
152.99999911256242,137.99999919956608
230.00000346239474,118.00000556605328
187.00000467754126,141.00000148726286
211.00000560654183,106.99999858915004
127.99999689839237,86.0000024574872
175.00000017670894,86.00000186598791
189.99999866922278,100.99999569596761
150.00000515152564,133.9999991317526
261.9999973453827,150.99999660710188
325.9999811976203,82.99999729068684
246.99999589857296,77.00000030687158
309.0000020064749,107.00000234200914
174.9999890296636,129.99999697965913
102.99999666084909,139.00000158090293
124.0000055569435,102.00000114667672
306.99999632169454,130.99999615869635
243.00001136850352,163.0000076779086
359.99998304177024,279.9999965349041
427.0000299511825,286.0000100415584
397.9999928719302,209.00000108147412
385.0000093904911,326.999993801274
350.00000293039415,265.0000039872827
465.00000860856136,301.00000091584724
312.00000965590937,301.00000255383316
331.9999978623818,264.00001062703024
279.00000952904804,304.0000204402873
353.99997363010255,313.9999965780703
344.99998922063025,315.9999926581583
374.0000033700301,310.99999471554213
204.0000029088653,199.99999320101185
265.99999550061773,256.0000036835487
331.99999544798646,336.9999918629332
474.000018171762,291.00001325931316
412.9999945514983,417.99998497692064
503.00000850905667,471.99999142721356
383.0000107323391,439.00000388179006
474.0000056181634,441.0000278473444
384.9999860116978,445.0000002620028
634.9999687289684,399.9999804115062
716.9999705217367,495.00000649084967
484.9999992160098,541.9999785239731
520.9999746046294,573.9999727081002
590.0000149833984,686.0000264920645
747.9999941518332,577.999977448262
655.9999877061857,538.9999907128786
651.0000015575017,580.9999861611723
417.0000098985477,304.0000013256532
588.9999826850432,402.9999906214984
489.00000926648636,583.0000384704408
406.9999828187154,414.999979936504
462.9999873018199,474.00002147824046
659.0000033812307,476.9999939030354
844.0000040729692,666.9999611552356
940.0000403006629,782.0000223882611
860.9999853680322,728.9999832229813
978.9999855980537,709.9999832029138
844.9999994401503,708.0000055191847
986.0000071982771,875.0000251438552
1090.0000553610391,821.000043029709
729.9999907273717,1005.9999572263945
1142.0000086286661,878.0000206852228
1034.0000383189881,703.0000353433453
922.0000189788626,890.0000385811059
953.0000278272095,754.0000157154575
909.0000210610641,612.0000347608789
868.0000169424475,691.9999703742993
991.999934452228,648.9999831771365
844.9999746194648,813.0000064387
777.0000186216209,513.0000074294293
278.00000224408154,303.000011012769
533.0000323816831,551.0000189992982
666.9999937514584,406.9999991502395
538.0000403873225,459.0000068955489
616.9999912291784,508.9999938239596
558.9999867280047,410.99999182916764
466.9999995035898,574.9999600415913
642.9999950869864,471.0000295311918
542.9999679791812,427.00000214889855
535.9999593360682,442.99999658993084
403.9999756126401,396.99999020082885
493.00002502937366,449.00001674819003
489.00000437800793,361.00000249910073
456.0000052161558,422.9999750633108
464.0000184362426,339.00001869778635
373.9999748474414,424.99999444680515
419.99999890696233,362.9999788051539
451.9999924473518,366.9999726437178
520.9999727119502,350.9999876348194
374.0000065189393,392.00000339785765
391.000005439306,303.99998973561554
435.0000097203515,330.0000071053394
422.00002106854515,345.0000016537893
423.99998898198646,354.99998961985136
577.0000109753227,302.99999995970074
470.00000446763534,298.0000185863135
436.00000955178547,308.00002060633085
465.00002151888157,363.0000054513714
585.9999766823787,258.00000966274683
597.0000247636414,356.00002619638497
527.9999947358677,284.00000436295494
433.00002521282147,301.9999991939341
448.0000076486283,324.00002477614726
486.99999107163046,310.99999893695986
586.9999871241637,298.99999878940054
730.9999626616965,297.00000022475183
449.99998039928283,307.9999832339829
527.0000315714582,346.0000105262505
593.99996805522,355.9999892781904
651.9999588661989,367.9999792610273
553.0000486685924,287.0000248674501
645.9999646002864,352.99999108777354
707.9999932451435,366.999984757938
555.0000021624377,288.9999965873867
215.00000267613297,130.00000120609937
271.9999999786293,172.99999948712872
267.9999884074674,219.99998450916675
323.9999974755354,188.9999964009716
465.99998898961684,219.0000069512558
454.00002433676485,238.9999978398483
524.9999990690521,282.0000050526098
506.99996943076735,265.99999396068023
360.99999016520934,188.99999275942415
283.9999913452853,184.99999059511478
393.99998306742634,194.99999026944738
380.000000572929,159.00000481531376
384.00000523668837,172.00000506326316
316.00001678341914,152.00000099344632
348.00000069111957,137.99999415029433
386.0000074325875,161.00000664351023
304.00001473036997,155.00000205938449
341.9999950505621,143.0000016377961
334.0000018522125,143.9999996626032
286.00000929560883,131.99999699145945
306.000006849167,203.00000996646764
287.9999926665137,115.99999739724127
219.9999862579974,108.99999607879577
255.99998319783438,137.00000031254856
237.99998482605838,82.99999832685808
112.00000179430506,44.99999884454364
125.00000508531944,44.99999899600943
91.9999991650789,80.99999716017665
120.99999831793914,68.99999831012283
120.99999398106961,75.99999629718563
226.99999560524788,111.00000340078769
331.0000021216293,135.00000067256528
345.00000104693373,202.99999418257644
391.99998358168926,169.99999236296858
350.9999850039136,156.99999409913463
400.0000100180699,279.0000011960588
324.0000082924841,151.00000794814153
315.99999183097657,167.99999122162453
264.99999489311654,151.0000023132203
344.9999864754751,172.0000017741987
344.9999977717698,162.00000957716637
414.00000739814266,230.99999990667237
337.9999807054192,115.99999728038586
355.00000814707215,164.00000892269895
307.0000062241593,154.0000054831231
444.9999706925484,213.99999015876614
531.000016549012,233.9999975755904
546.9999650799206,248.99999070701742
526.999994455794,220.00000027113452
529.9999895457956,308.0000072377489
649.0000051650597,322.00001551508336
534.0000228973835,247.00000324033618
730.0000457317169,365.00001791185343
816.0000052475823,460.9999946571793
662.9999752381478,312.99999415537985
612.9999956306294,313.00000316843676
559.9999775967995,307.9999863818553
571.0000122515708,306.0000081695872
437.0000110647937,229.00000739819853
368.99998082469824,171.99999840088032
300.0000177773499,202.00000440204678
429.99998585842167,191.99999013553418
383.999978323757,197.00000006410232
419.9999946295772,213.99998518180203
385.0000018931577,237.9999980727427
