voudraisVERBavoirVERB_count,voudraisVERBsavoirVERB_count
48.00000325643481,65.00000177323136
42.9999997537422,79.99999926426543
48.999999715787965,79.99999953598036
54.99999994686997,106.00000479933058
50.9999992994487,70.00000050390936
34.99999997940207,48.00000011457304
41.000000598166395,29.99999959572503
14.000000463380518,47.000001288227566
49.999997865410236,58.999997355761394
52.99999820568155,73.99999891903177
70.99999386271723,73.99999770887304
32.99999987890139,42.99999992808813
149.00000301562937,168.00000454443878
85.99999726401563,75.00000048700849
52.9999986904662,71.99999992521685
27.000000397104568,29.999999270405684
62.000000095852386,76.99999972344882
180.9999945227098,197.99998624205995
211.00001093532512,234.00001122338955
215.99998536316934,198.999995159265
176.00000710062267,245.00001362677295
523.9999861980295,661.0000212007218
395.0000238089456,436.0000106344262
293.99999030182784,319.99999179184726
265.9999949716875,293.99999888325186
219.00000362076332,293.99998982742625
276.00001357945916,266.99999910703303
267.999997327638,341.0000005116558
239.99999787792723,369.9999760708353
398.9999877496326,310.9999864632692
395.9999989628362,451.0000177299756
242.99999843850475,309.000001390195
380.9999850125658,482.9999948942344
245.00000193160372,367.00000619832633
313.00001936908734,358.00001378789665
472.9999736053239,531.9999808797171
469.99997608656076,524.9999948828126
372.00000817438416,646.9999984050821
386.00001236459303,462.0000208648728
465.00000337120554,533.9999794802794
402.0000077131846,478.9999642373511
397.99998439898104,465.99997461520223
398.0000186734833,584.9999777337686
512.9999815862885,628.9999735770339
480.0000046472609,733.9999958866706
491.0000085204092,758.9999698106842
474.9999822177234,582.0000104062009
506.9999708261049,687.0000010061439
426.9999857199065,538.9999842908618
325.9999900134034,401.0000094611623
365.0000314232025,635.0000323018621
318.99999248879044,502.00001194092386
371.0000150150993,537.0000194977508
529.0000290119999,581.0000261959665
515.9999623117073,655.0000105724394
575.000023156428,621.000037862327
654.9999894772947,547.999982060581
681.9999691147732,615.9999533219883
707.000025342554,775.0000131577308
644.0000038824792,751.9999955200568
869.0000082822463,1165.9999749567037
726.9999769856215,847.9999412393458
901.9999699006323,766.9999633861802
751.0000266847287,765.0000479436607
978.000017902476,1004.9999816667935
961.9999993588973,1065.9999666497024
733.0000150874038,825.0000457494592
802.9999990160495,1057.999957276007
776.9999789533074,887.999934850002
910.9999841284157,1247.000007406132
582.9999977061847,961.000020789675
338.0000212819708,500.99999623533324
637.0000160738748,966.9999956262843
512.0000032474018,815.9999680815873
637.0000273730739,1031.0000828385973
787.9999933786655,1158.9999741862157
561.9999892847403,844.0000063251463
724.9999820227267,833.9999944055285
550.0000126890826,622.0000083603737
581.9999551814064,697.9999886137446
686.9999689076881,636.9999909604431
530.9999814707021,860.999979858082
632.0000417880433,717.0000385564779
545.000036033025,680.0000111236576
525.9999793217311,677.9999864419653
451.00002958628147,578.0000023292055
424.00000197275006,600.9999938634332
360.99998175135937,614.999984407055
501.99995807692153,583.9999776595155
554.0000109771028,550.0000092601248
426.000008794899,564.9999939529954
422.00001566349624,470.00001279608523
