sansADPavoirVERB_count,sansADPsavoirVERB_count
9182.000293739975,1403.000017970384
13782.99995097509,1989.9999354467411
13804.00007233952,1438.9999535519191
16289.001104441835,2079.0001007292262
14149.99968546443,1914.0001285955516
11601.99979879184,1666.000114990703
11802.99998083402,1404.9999498338343
13426.999668667235,1188.0000197112981
15250.999199779859,1515.9999887093022
15734.999510019745,1747.9999573789105
16148.999595201429,2240.9998610263115
13624.999113326048,1476.999908353108
12739.999548973645,1489.0000705965856
12557.999537965277,1271.0000049587497
10430.99949013162,1153.9999900199966
12259.000268599648,1223.0000157432914
13889.00042082426,1589.0000271812062
20479.9984025138,3319.9999356404032
30202.000336802856,4267.999985040385
33275.99801359121,4855.999947554295
30266.001480037965,3872.000275969969
35571.00086811988,5292.000022315755
34112.999854002635,5140.000182067335
35269.0008996068,4873.000199623467
41104.000072085895,5346.9998411287315
37479.00011978847,5543.999871576421
41934.002906372196,4899.000249102432
39825.000846190705,4187.000180194237
40093.99907740507,4580.999789069441
42482.000156865295,5180.000131475499
32910.001010104264,4019.99983804416
19817.000164552,2865.999953339158
24965.999739739134,3560.000082926396
28302.00016885584,3447.000068161788
33241.00161294904,4737.000068131993
42261.99992789847,6352.999931383644
49923.9972162245,6637.999615832369
46306.99710930982,6105.9999259802835
52533.00028751913,6677.999800156292
47491.00087007042,5669.99995980306
53582.99607358602,5893.999965908116
50752.99697595927,6010.999934548913
49495.00158886822,6317.000217501408
52122.9971855261,7340.999450829546
58754.999643223106,6671.000065018771
56887.99846066755,7808.00014820088
54411.00207368289,6647.999939944359
61093.99888974987,5923.000098673077
37784.000002392146,4376.000117017298
38135.00032804578,4284.999982194925
45239.00037003258,5462.000210583683
47767.998192256666,5473.000058112426
48542.00208767105,6127.000282742671
50561.000892627024,6128.000342668544
62515.995627665325,6656.999829908159
59035.003437398926,7727.000040469346
59826.999226107066,7551.999961148265
65974.0009678766,9385.999536782243
63294.00185591135,8373.000544357037
59629.99879477841,7981.999572137779
65891.00098155139,9348.000161298898
65626.99659394241,8371.999797683113
67720.9995148509,9214.999638518406
60439.000769547965,8386.00055650702
62855.00182904591,8059.000326201083
64029.00193706399,9493.000112495349
59801.00022439333,8134.999951859643
57260.99978228634,7683.999765212596
58568.99644022952,7230.999653297274
59196.997595260844,8340.999301629334
52810.00233618242,6330.999913047437
28078.001213407788,3622.00002435259
47551.000219629605,6244.999979421084
48707.99979147373,5928.999854082803
49476.00261746664,6347.000206501687
50963.99879890142,7161.0003606161445
46935.9998709661,6206.999995497559
44420.99757359299,5452.999669624191
44698.00179022661,5591.000008338101
47558.99720495025,6664.999544694863
44703.99847907039,5399.999744003114
38405.99852348308,4883.999988361986
42044.00079905322,5354.000204406148
42256.00011025611,5238.000031978526
41544.99930974307,5485.9999035036335
41571.00005202132,5006.0001875871785
42668.99847282522,5274.999835706831
41303.999887532475,4859.999852091878
43011.99777986751,5152.999719673545
42020.00025382488,5191.000084718092
40385.00160390981,4931.99999311005
41298.99964898878,4767.999852651803
40280.00039970877,4504.999941495114
41371.99956573404,4925.000054354874
41134.99892234309,4982.999810445646
43415.00023556548,5316.999777020565
44581.00290750618,5217.000194481963
42023.003138692555,4859.00025974203
44747.001361393886,5112.000234827031
46023.998942159196,5564.000034002957
47912.000222777635,5223.000051704608
45060.00005884908,4928.999812083365
49934.00021888904,4787.0001239920675
45478.00218979658,5121.00016563619
42962.99788353665,5075.999642343173
47956.999947552846,5337.999710506418
46644.997786952095,5714.99978431816
46751.99832394124,5710.999717602806
48644.00378986365,6129.000471475353
43912.9991790659,5671.000016599701
44903.999914323584,5827.999777399581
44337.000757533104,5625.000300046453
45316.997117590116,5948.999769324768
42966.999659850604,5442.999711357981
35677.99912020208,4245.999944997173
19521.00120215602,2061.0001405057774
20362.001346595895,2537.000077141352
20581.998629472208,2708.9999065130596
18749.000115122584,2614.9999948107516
25048.000749661813,3302.0000265138015
29043.00041181462,3745.0002007644252
27771.000125540377,4041.000264614873
29589.99833532096,4089.999900007314
20629.99927650049,2937.9999944209544
16695.999565430633,2582.999880332714
19862.00004588185,3048.9999826973394
18494.99948969775,2928.0000740004157
19373.99995208472,3432.0001400830606
18320.00139525024,2776.0001420864096
19247.999556516952,2931.0000368555584
20043.00127179557,2725.0001476233174
17808.001249143617,2367.0001777711523
18079.000294500867,2345.9999136487972
17159.999537152413,2112.999881135016
16473.001101460202,2239.9999784177353
16381.999955761072,2302.000067987666
15191.999320419103,2187.99994210353
15073.000024687233,1954.9998641843652
14813.999673721499,1975.0000023605708
12313.99996178626,1554.999949062741
7234.000279163179,777.0000042169269
6342.00029021006,929.9999825610273
6432.999804124356,1043.999968081373
6771.999832781541,1084.9999870964723
6044.000118262629,950.9999429076689
8703.000278650792,1548.000023538123
14424.999827342146,2267.999980674684
17416.999814323593,3051.9999086328944
16945.99887111466,2866.9998320285777
17754.99874597026,2907.9997594064853
17405.001007695846,3064.000046707564
17361.999573868874,3057.0000733323236
16370.999608770748,2769.9998870076233
16968.999163472396,2711.9999961666463
18501.999064730317,3142.0000209226105
18273.000358156965,3103.000031483888
19925.00049194567,3718.0001011158006
18907.999559718774,3106.9999266278974
19930.99916806817,3402.999988930059
