lesDETâgesNOUN_count,lesDETsagesADJ_count
1484.000022335679,350.0000041592295
2294.0000539501843,533.0000146433094
2218.9999109262,606.9999837787417
2893.999962826067,632.0000446310999
2179.000122700894,584.0000299106198
2003.0001340197366,554.0000352722558
1676.000073495911,454.00000752569616
1520.0000020874845,444.999989681756
2160.9998766695603,665.99996855712
1933.9999612819806,466.00000594421533
2101.999946982917,477.9999751888334
1413.9999557986287,409.9999963483596
2039.0000514765711,462.000007169218
1626.9999520888684,395.9999778632491
1590.0000408755839,459.9999849701917
2055.000014564331,658.9999799339103
2449.999989249649,666.0000404901059
3560.9997495229272,912.9999832138924
3879.0002763713464,1441.0000491452874
4582.999998469083,1708.9999624984375
4437.00003904317,1344.0000781741908
5749.999888148334,1735.999957684496
4936.0002479643235,1789.9999869615028
4266.000176728021,1275.000026611267
5412.999812982179,1995.0000044758294
5489.999719797691,1662.9999325783708
4511.999933335253,1660.0000215800296
4797.999918502579,1541.9999955543606
5272.999943047474,1482.9999042568156
5489.999833872622,1578.0000592325462
4784.000076455968,1289.0000523947976
3090.9999627802845,707.0000034462778
4177.999896125951,879.9999678644348
4942.000000581733,1071.0000203614031
5864.000288823785,1145.0000753540623
6367.999489285381,1661.9999402670862
7317.000065094839,1811.000023973081
6856.999811867563,1781.000053630474
7880.000312287697,2046.9999694511769
7170.999678329898,1755.9999287168039
7667.999566063941,2029.9999713533182
8480.000003100851,2075.9999408684503
7800.000077369317,1761.0000642600257
9396.99981574986,2096.9999224085286
9344.999876869284,2715.999946894333
8223.999998601505,2379.99987174904
8693.999660347417,2117.0000295941545
8390.999579996738,2296.999953292415
6196.999966351436,1328.000061280659
5909.999770417911,1400.9999267531864
7142.000238727436,1543.0000668876257
7608.000217115047,1723.9999407568255
8168.000153705081,1784.000014250424
9061.00061582375,2104.00012310449
9955.000046894884,2442.999832272244
10032.999919043754,2341.0000871050493
10926.999562349276,2242.999947810674
10787.999909751492,2689.9999366165994
9433.000396267797,2287.0000232217985
10025.000316282994,2480.0000849792887
11529.000334927576,2423.0000383844263
10361.999454967014,2288.9998168687985
10522.999533532282,2789.99999833153
9160.000742087965,2173.0001211592644
11055.000746766786,2130.0000772655435
10694.000389698926,2265.999941087615
9916.00016067037,2017.0000449228748
9720.999515500405,2180.9999690831073
10435.999362499348,1875.9999414095228
10888.000008111501,2035.9999290403714
8687.000257417754,1750.9999792099416
3850.999940303707,851.000028683737
8466.000038342634,1552.999992429042
8052.999870151024,1300.0000382914632
7566.999926566335,1281.0000664169013
7920.000139589359,1652.0000424759423
7679.999822956428,1446.9999737494006
7947.999903844004,1411.9999512965856
7728.000292313746,1514.999993237801
8345.999984257915,1643.9999299926085
6794.999478586147,1222.9999836005443
6507.000017858247,1135.999995498622
6655.0003523912355,1185.000008957229
